,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,222696928.26,72061133.12,14618629.41,152438486.14
Repayment Of Debt,-120000000.0,-79000000.0,-141439447.48,-393799717.77
Issuance Of Debt,100000000.0,64000000.0,96000000.0,314969225.08
Capital Expenditure,-155614812.94,-140150608.09,-78632692.04,-64035813.56
End Cash Position,1335886444.09,1021447060.54,692260869.0,89639597.62
Beginning Cash Position,1021447060.54,692260869.0,89639597.62,137098082.1
Effect Of Exchange Rate Changes,500203.4,3093986.22,5229965.86,-1853143.42
Changes In Cash,313939180.15,326092205.32,597391305.52,-45605341.06
Financing Cash Flow,-138010541.28,5633258.21,97706301.45,-165436801.48
Net Other Financing Charges,-46673415.43,55342810.36,184177921.9,-46188891.88
Cash Dividends Paid,-68957125.85,-32819552.15,-37112172.97,-38037416.91
Net Issuance Payments Of Debt,-20000000.0,-15000000.0,-45439447.48,-78830492.69
Net Long Term Debt Issuance,-20000000.0,-15000000.0,-45439447.48,-78830492.69
Long Term Debt Payments,-120000000.0,-79000000.0,-141439447.48,-393799717.77
Long Term Debt Issuance,100000000.0,64000000.0,96000000.0,314969225.08
Investing Cash Flow,73637980.23,108247205.9,406433682.62,-96642839.28
Net Other Investing Changes,208000000.0,113000000.0,446925052.56,-94926639.25
Net Investment Purchase And Sale,19902988.47,135005749.86,37449305.12,66764239.05
Sale Of Investment,19902988.47,135789874.86,37449305.12,71342989.05
Purchase Of Investment,,-784125.0,,-4578750.0
Net Business Purchase And Sale,934368.7,,,-6143811.01
Sale Of Business,934368.7,,,
Purchase Of Business,,,,-6143811.01
Net PPE Purchase And Sale,-155199376.94,-139758543.96,-77940675.06,-62336628.07
Sale Of PPE,415436.0,392064.13,692016.98,1699185.49
Purchase Of PPE,-155614812.94,-140150608.09,-78632692.04,-64035813.56
Capital Expenditure Reported,,,,
Operating Cash Flow,378311741.2,212211741.21,93251321.45,216474299.7
Change In Working Capital,-149498657.75,-180630369.96,-163707954.01,-35642599.08
Change In Other Current Assets,-9642395.57,202200.38,-8732940.87,7669764.16
Change In Payable,253546202.03,318842413.09,177412612.5,84916689.16
Change In Inventory,-83049259.12,-30975377.83,-85551730.68,-118766326.09
Change In Receivables,-310353205.09,-468699605.6,-246835894.96,-9462726.31
Other Non Cash Items,3352234.38,1193151.27,-1072857.16,9985147.87
Deferred Tax,,,,
Depreciation And Amortization,76430515.29,78157054.58,77968209.92,73814568.81
Amortization Cash Flow,2046545.64,1957262.45,2055537.63,1711443.73
Depreciation,74383969.65,76199792.13,75912672.29,72103125.08
Gain Loss On Investment Securities,-37929870.33,-57295650.36,9670152.33,-114618363.55
Gain Loss On Sale Of PPE,2160959.24,42324.3,488621.36,594633.49
Net Income From Continuing Operations,432976657.31,327937948.83,139399380.38,246834131.43
Cash Flowsfromusedin Operating Activities Direct,378311741.2,212211741.21,93251321.45,216474299.7
Taxes Refund Paid Direct,-55238148.4,-35467992.09,6572049.08,-13757188.45
Classesof Cash Payments,-1426973890.73,-1067064623.43,-839689691.12,-760455569.59
Other Cash Paymentsfrom Operating Activities,-87603687.74,-137581559.85,-139253155.44,-46724668.09
Paymentson Behalfof Employees,-287725845.31,-224174819.56,-185736660.79,-165041692.74
Paymentsto Suppliersfor Goodsand Services,-1051644357.68,-705308244.02,-514699874.89,-548689208.76
Classesof Cash Receiptsfrom Operating Activities,1860523780.33,1314744356.73,926368963.49,990687057.74
Other Cash Receiptsfrom Operating Activities,147207411.78,165277663.19,72869069.78,68844581.82
Receiptsfrom Customers,1713316368.55,1149466693.54,853499893.71,921842475.92
