,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,637371.625171,-8143856.785551,3302036.927534,3997046.851244
Tax Rate For Calcs,0.28088,0.274398,0.227207,0.220572
Normalized EBITDA,3478037069.0,3459715677.0,-676022034.0,654460072.0
Total Unusual Items,2269197.0,-29678991.0,14533187.0,18121313.0
Total Unusual Items Excluding Goodwill,2269197.0,-29678991.0,14533187.0,18121313.0
Net Income From Continuing Operation Net Minority Interest,1060161237.0,1058289071.0,-1994665063.0,-973119082.0
Reconciled Depreciation,1972383815.0,1932492624.0,1904819098.0,1854520351.0
Reconciled Cost Of Revenue,25382787574.0,24552915441.0,22325667213.0,21261166445.0
EBITDA,3480306266.0,3430036686.0,-661488847.0,672581385.0
EBIT,1507922451.0,1497544062.0,-2566307945.0,-1181938966.0
Net Interest Income,-6977143.0,-16400387.0,-6755077.0,-69370666.0
Interest Expense,35948819.0,40968153.0,13485161.0,67647932.0
Interest Income,583208.0,21186687.0,7225979.0,4515275.0
Normalized Income,1058529411.625171,1079824205.214449,-2005896213.072466,-987243348.148756
Net Income From Continuing And Discontinued Operation,1060161237.0,1058289071.0,-1994665063.0,-973119082.0
Total Expenses,25601003379.0,24686020549.0,22520539965.0,21556119372.0
Rent Expense Supplemental,,,,6749319000.0
Total Operating Income As Reported,1473278975.0,1468445782.0,-2543611035.0,-1344240810.0
Diluted Average Shares,7067741580.0,7055260473.0,7123803796.0,6950850586.0
Basic Average Shares,7067741580.0,7055260473.0,7123803796.0,6950850586.0
Diluted EPS,0.15,0.15,-0.28,-0.14
Basic EPS,0.15,0.15,-0.28,-0.14
Diluted NI Availto Com Stockholders,,,,-973119000.0
Net Income Common Stockholders,1060161237.0,1058289071.0,-1994665063.0,-973119082.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1060161237.0,1058289071.0,-1994665063.0,-973119082.0
Minority Interests,1635281.0,1394728.0,-1018141.0,844445.0
Net Income Including Noncontrolling Interests,1058525956.0,1056894343.0,-1993646922.0,-973963527.0
Net Income Continuous Operations,1058525956.0,1056894343.0,-1993646922.0,-973963527.0
Tax Provision,413447676.0,399681566.0,-586146184.0,-275623371.0
Pretax Income,1471973632.0,1456575909.0,-2579793106.0,-1249586898.0
Other Income Expense,,,,140032000.0
Other Non Operating Income Expenses,-43838120.0,-46324440.0,-77707562.0,124369609.0
Special Income Charges,2269197.0,-29678991.0,14533187.0,18121313.0
Gain On Sale Of Ppe,,,,-4734000.0
Other Special Charges,-17610387.0,-96646068.0,-18663783.0,
Write Off,13010985.0,5506202.0,4093455.0,-40612916.0
Impairment Of Capital Assets,2330205.0,120818857.0,37141.0,22491603.0
Earnings From Equity Interest,,,,18144000.0
Gain On Sale Of Security,,,,9113000.0
Net Non Operating Interest Income Expense,-6977143.0,-16400387.0,-6755077.0,-69370666.0
Total Other Finance Cost,-28388468.0,-3381079.0,495895.0,6238009.0
Interest Expense Non Operating,35948819.0,40968153.0,13485161.0,67647932.0
Interest Income Non Operating,583208.0,21186687.0,7225979.0,4515275.0
Operating Income,1489071547.0,1508876783.0,-2577110082.0,-1349962589.0
Operating Expense,218215805.0,133105108.0,194872752.0,294952927.0
Other Operating Expenses,91886313.0,48312602.0,10554575.0,55605726.0
Depreciation And Amortization In Income Statement,54070124.0,53656798.0,53700368.0,53143127.0
Amortization,52790092.0,52566929.0,52613043.0,52163390.0
Depreciation Income Statement,1280032.0,1089869.0,1087325.0,979737.0
Selling General And Administration,49375547.0,44334847.0,96147987.0,101254756.0
Selling And Marketing Expense,74970.0,,,
General And Administrative Expense,49300577.0,44334847.0,96147987.0,101254756.0
Other Gand A,,,,127253000.0
Gross Profit,1707287352.0,1641981891.0,-2382237330.0,-1055009662.0
Cost Of Revenue,25382787574.0,24552915441.0,22325667213.0,21261166445.0
Total Revenue,27090074926.0,26194897332.0,19943429883.0,20206156783.0
Operating Revenue,27090074926.0,26194897332.0,19943429883.0,20206156783.0
