,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1867000000.0,1867000000.0,1867000000.0,1867000000.0
Share Issued,1867000000.0,1867000000.0,1867000000.0,1867000000.0
Total Debt,1742740013.78,1371868575.36,1607457464.46,2051051734.65
Tangible Book Value,10028326548.0,10151046166.36,9763245317.76,9998911621.07
Invested Capital,11637751021.46,11158471410.64,10816493720.9,11098018776.25
Working Capital,7947597017.25,7947223741.38,7289834313.17,7378812348.58
Net Tangible Assets,10028326548.0,10151046166.36,9763245317.76,9998911621.07
Capital Lease Obligations,1007960952.66,1231843387.52,1466217338.03,1901656074.89
Common Stock Equity,11012151021.46,11158471410.64,10816493720.9,11098018776.25
Total Capitalization,11012151021.46,11158471410.64,10816493720.9,11098018776.25
Total Equity Gross Minority Interest,11481976524.38,11650941736.65,11271807912.3,11743209867.63
Minority Interest,469825502.92,492470326.01,455314191.4,645191091.38
Stockholders Equity,11012151021.46,11158471410.64,10816493720.9,11098018776.25
Retained Earnings,3885322087.4,3963650202.86,3852937699.04,4156408686.41
Additional Paid In Capital,4514796019.21,4406154883.7,4399071871.09,4390006391.28
Capital Stock,1867000000.0,1867000000.0,1867000000.0,1867000000.0
Common Stock,1867000000.0,1867000000.0,1867000000.0,1867000000.0
Total Liabilities Net Minority Interest,7373387812.76,7432785671.16,5915315622.31,7504555796.95
Total Non Current Liabilities Net Minority Interest,1904285193.39,2239820779.56,2118807544.3,2612836017.73
Other Non Current Liabilities,126329041.03,188749866.84,101567146.89,102980061.72
Tradeand Other Payables Non Current,,84862.39,,
Non Current Deferred Revenue,406153985.34,389080012.12,417248581.63,472005581.82
Non Current Deferred Taxes Liabilities,363841214.36,430062650.69,133774477.75,136194299.3
Long Term Debt And Capital Lease Obligation,1007960952.66,1231843387.52,1466217338.03,1901656074.89
Long Term Capital Lease Obligation,1007960952.66,1231843387.52,1466217338.03,1901656074.89
Current Liabilities,5469102619.37,5192964891.6,3796508078.01,4891719779.22
Other Current Liabilities,142316521.89,256767195.0,270611133.21,109857963.03
Current Debt And Capital Lease Obligation,734779061.12,140025187.84,141240126.43,149395659.76
Current Debt,625600000.0,,,
Payables,4116833764.26,4236911530.91,2862129577.23,4090219075.81
Other Payable,339651440.98,377418733.06,666233850.07,788299746.99
Dividends Payable,72774843.6,2309686.78,4368995.71,9222601.32
Total Tax Payable,49763894.7,103443869.96,71616666.05,117217643.93
Accounts Payable,3654643584.98,3753739241.11,2119910065.4,3175479083.57
Total Assets,18855364337.14,19083727407.81,17187123534.61,19247765664.58
Total Non Current Assets,5438664700.52,5943538774.83,6100781143.43,6977233536.78
Other Non Current Assets,325790569.16,336478771.49,354012644.3,19428428.36
Non Current Deferred Assets,91358537.29,93140497.42,143982709.3,214576022.66
Non Current Deferred Taxes Assets,553919261.37,578573662.34,250152756.52,204829540.62
Investmentin Financial Assets,647929052.69,640945189.51,632667759.75,632608207.94
Available For Sale Securities,647929052.69,640945189.51,632667759.75,632608207.94
Long Term Equity Investment,356176927.01,505037538.77,533452272.59,1100681174.57
Goodwill And Other Intangible Assets,983824473.46,1007425244.28,1053248403.14,1099107155.18
Other Intangible Assets,695706816.76,724903610.26,773287275.24,819146027.28
Goodwill,288117656.7,282521634.02,279961127.9,279961127.9
Net PPE,2441734005.43,2725663572.98,2985502253.43,3661253413.66
Accumulated Depreciation,-2873447075.06,-3110034628.81,-3173316972.98,-3231746777.07
Gross PPE,5315181080.49,5835698201.79,6158819226.41,6893000190.73
Construction In Progress,71230248.35,54846747.95,37438555.95,49121928.73
Other Properties,3460636658.76,3999149934.91,4343816299.06,5064066365.21
Machinery Furniture Equipment,33222311.26,31609656.81,32561361.7,34965858.73
Buildings And Improvements,,,,
Properties,1750091862.12,1750091862.12,1745003009.7,1744846038.06
Current Assets,13416699636.62,13140188632.98,11086342391.18,12270532127.8
Other Current Assets,128232835.19,531894317.86,293728302.93,205276915.07
Prepaid Assets,73334507.99,92327581.24,137959833.5,205538207.04
Inventory,1617734317.63,1656197207.86,1880120810.33,1437718538.9
Inventories Adjustments Allowances,-239345211.89,-216036253.71,-75642722.19,-152000.0
Other Inventories,1342253419.86,1435173914.11,1358358056.19,938228506.29
Finished Goods,400462002.36,347898158.1,383632922.87,339800314.93
Work In Process,,0.0,10338898.35,9312530.67
Raw Materials,114364107.3,89161389.36,203433655.11,150529187.01
Other Receivables,83634548.32,113191003.05,168237135.48,193674197.49
Accounts Receivable,1206919713.3,1917622214.81,1401012175.59,2687564950.71
Allowance For Doubtful Accounts Receivable,-724618523.2,-558659420.38,-523108705.63,-374800763.38
Gross Accounts Receivable,1931538236.5,2476273210.19,1924120881.22,3062365714.09
Cash Cash Equivalents And Short Term Investments,10306843714.19,8828956308.16,7205284133.35,7540759318.59
Other Short Term Investments,2451652053.52,1518060782.69,778683606.98,704545507.48
Cash And Cash Equivalents,7855191660.67,7310895525.47,6426600526.37,6836213811.11
Cash Equivalents,18326438.57,343273.47,19402521.27,22973540.91
Cash Financial,7836513797.63,7227383092.65,6406909601.0,6813240270.2
