,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,577865096.15,1816457209.15,-230660001.73,716632917.4
Repayment Of Debt,,,,
Issuance Of Debt,625600000.0,,,
Capital Expenditure,-153726586.23,-159849377.83,-131216304.41,-260760454.19
End Cash Position,7837484277.86,7289629280.89,6382002413.5,6803452128.69
Beginning Cash Position,7289629280.89,6453310569.3,6803452128.69,6380589218.96
Effect Of Exchange Rate Changes,1951432.93,-1652695.07,-562652.69,-102952.9
Changes In Cash,545903564.04,837971406.66,-420887062.5,422965862.63
Financing Cash Flow,240068436.47,-200448395.41,-267105994.83,-149642492.31
Net Other Financing Charges,-199786159.77,-183679800.99,-138931846.9,-82859151.16
Cash Dividends Paid,-145463083.14,,-74680000.0,
Net Issuance Payments Of Debt,625600000.0,,,
Net Long Term Debt Issuance,625600000.0,,,
Long Term Debt Payments,,,,
Long Term Debt Issuance,625600000.0,,,
Investing Cash Flow,-425756554.81,-937886784.91,-54337370.35,-404785016.65
Net Other Investing Changes,150713092.73,6709252.33,1552659.65,19501864.84
Net Investment Purchase And Sale,-425446664.35,-789349466.64,54797730.41,-24734798.76
Sale Of Investment,2784953335.65,1728865744.36,2182472730.41,1864832176.24
Purchase Of Investment,-3210400000.0,-2518215211.0,-2127675000.0,-1889566975.0
Net Business Purchase And Sale,-2288316.39,,,-146608107.13
Purchase Of Business,-2288316.39,,,-146608107.13
Net PPE Purchase And Sale,-148734666.8,-155246570.6,-110687760.41,-252943975.6
Sale Of PPE,4991919.43,4602807.23,20528544.0,7816478.59
Purchase Of PPE,-153726586.23,-159849377.83,-131216304.41,-260760454.19
Capital Expenditure Reported,,,,
Operating Cash Flow,731591682.38,1976306586.98,-99443697.32,977393371.59
Change In Working Capital,37521706.24,893214025.33,-656477836.97,-107519438.8
Change In Other Current Assets,-41557343.98,-32093303.78,-47414519.92,-27047992.88
Change In Payable,-446710931.24,1392538709.33,-1209222666.1,263947694.18
Change In Inventory,-55440083.1,64153890.37,-514003647.15,145722928.09
Change In Receivables,581230064.56,-531385270.59,1114162996.2,-490142068.19
Other Non Cash Items,129188938.45,145166431.85,179592530.16,230245212.69
Deferred Tax,,,,
Depreciation And Amortization,337649291.49,380809578.16,445497941.6,554754318.68
Amortization Cash Flow,40308806.28,48864242.69,52582498.73,50227402.79
Depreciation,297340485.21,331945335.47,392915442.87,504526915.89
Gain Loss On Investment Securities,-163239328.08,-35229233.37,-34910583.31,-93320213.83
Gain Loss On Sale Of PPE,-36746156.23,-39148348.74,-40679671.43,2754266.96
Net Income From Continuing Operations,170217401.95,298552508.61,-290871702.6,225222509.77
Cash Flowsfromusedin Operating Activities Direct,731591682.38,1976306586.98,-99443697.32,977393371.59
Taxes Refund Paid Direct,-287956294.08,-243678107.32,-167208857.23,-261536975.88
Classesof Cash Payments,-4428309247.5,-4723156783.25,-4078070955.45,-5705125504.69
Other Cash Paymentsfrom Operating Activities,-354494019.65,-328555049.6,-922708189.2,-722515159.49
Paymentson Behalfof Employees,-636550240.23,-717501889.13,-618568804.69,-734133763.07
Paymentsto Suppliersfor Goodsand Services,-3437264987.62,-3677099844.52,-2536793961.56,-4248476582.13
Classesof Cash Receiptsfrom Operating Activities,5447857223.96,6943141477.55,4145836115.36,6944055852.16
Other Cash Receiptsfrom Operating Activities,1069092199.73,1899332422.67,704322654.05,1624903885.69
Receiptsfrom Customers,4378765024.23,5043809054.88,3441513461.31,5319151966.47
