,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,4009430114.0,4009885114.0,4014238114.0,3922448114.0
Share Issued,4009430114.0,4009885114.0,4014238114.0,3922448114.0
Net Debt,334391160.61,507161562.21,,1894612.43
Total Debt,2695437784.14,2329428656.14,2389354300.18,3300719180.91
Tangible Book Value,12188641008.94,12429107616.51,10823175944.75,8809148554.99
Invested Capital,16057069721.32,15079071519.72,13456601234.27,11276327898.62
Working Capital,1206065132.64,637242143.01,33933999.52,-151198146.71
Net Tangible Assets,12188641008.94,12429107616.51,10823175944.75,8809148554.99
Capital Lease Obligations,420000.0,756000.0,114800.0,459200.0
Common Stock Equity,14620477405.98,13680029375.98,12116711877.07,9048650315.54
Total Capitalization,15534104941.14,14830123480.78,13406697484.27,10637458725.58
Total Equity Gross Minority Interest,16141492924.8,15150814114.19,14417836017.23,11612513063.32
Minority Interest,1521015518.82,1470784738.21,2301124140.16,2563862747.78
Stockholders Equity,14620477405.98,13680029375.98,12116711877.07,9048650315.54
Treasury Stock,2607750.0,96010950.0,197348500.0,
Retained Earnings,-816502469.27,-1520187931.61,-2679394253.1,-3746309980.42
Additional Paid In Capital,11010755296.84,10808619551.79,10535010436.62,8503430767.82
Capital Stock,4009430114.0,4009885114.0,4014238114.0,3922448114.0
Common Stock,4009430114.0,4009885114.0,4014238114.0,3922448114.0
Total Liabilities Net Minority Interest,7974953906.62,7963262142.43,9780580375.42,10214844707.02
Total Non Current Liabilities Net Minority Interest,2801060525.56,3452556727.94,3756621211.01,4205275141.82
Other Non Current Liabilities,193717296.71,334652794.46,364223273.34,629125526.23
Tradeand Other Payables Non Current,1351990255.05,1655290389.92,1792229450.3,1789979522.08
Non Current Deferred Revenue,277652960.89,245401331.35,240996343.13,196902483.47
Non Current Deferred Taxes Liabilities,63652477.75,66362107.41,69071737.04,
Long Term Debt And Capital Lease Obligation,914047535.16,1150850104.8,1290100407.2,1589267610.04
Long Term Capital Lease Obligation,420000.0,756000.0,114800.0,459200.0
Long Term Debt,913627535.16,1150094104.8,1289985607.2,1588808410.04
Current Liabilities,5173893381.06,4510705414.49,6023959164.41,6009569565.2
Other Current Liabilities,57888895.16,51702261.78,45649697.35,50935478.58
Current Debt And Capital Lease Obligation,1781390248.98,1178578551.34,1099253892.98,1711451570.87
Current Debt,522964780.18,248948038.94,49903750.0,638869173.04
Payables,2876313093.38,2870812184.52,4514490055.24,3834356374.06
Other Payable,292313113.52,738743700.83,1079899182.28,663241875.32
Dividends Payable,,,,
Total Tax Payable,41493335.85,51195493.41,39731498.99,219180142.83
Accounts Payable,2542506644.01,2080872990.28,3394859373.97,2951934355.91
Total Assets,24116446831.42,23114076256.62,24198416392.65,21827357770.34
Total Non Current Assets,17736488317.72,17966128699.12,18140523228.72,15968986351.85
Other Non Current Assets,255000000.0,15784344.33,22624200.0,
Non Current Deferred Assets,30825472.06,35743243.79,41809432.45,113439039.59
Non Current Deferred Taxes Assets,217813764.54,217123255.19,218933116.58,245261345.44
Investmentin Financial Assets,2636210.0,2636210.0,2636210.0,17236210.0
Available For Sale Securities,2636210.0,2636210.0,2636210.0,17236210.0
Long Term Equity Investment,80118654.26,83975345.11,89931791.82,423638518.09
Goodwill And Other Intangible Assets,2431836397.04,1250921759.47,1293535932.32,239501760.55
Other Intangible Assets,2431836397.04,1250921759.47,1293535932.32,239501760.55
Net PPE,14583142149.11,16214411346.49,16328596418.47,14790949889.04
Accumulated Depreciation,,-10399552511.97,-9643777416.77,-8894121320.02
Gross PPE,14583142149.11,26613963858.46,25972373835.24,23685071209.06
Construction In Progress,114817278.88,145837802.91,520167916.09,88533714.82
Other Properties,14468324870.23,64750331.42,59359749.69,58923910.26
Machinery Furniture Equipment,,16668690106.03,15808891388.72,14555205903.12
Buildings And Improvements,,,,
Properties,,9734685618.1,9583954780.74,8982407680.86
Current Assets,6379958513.7,5147947557.5,6057893163.93,5858371418.49
Other Current Assets,261755134.8,156260268.64,183968998.74,140694911.16
Prepaid Assets,263541583.68,324791307.81,426470062.81,447830725.62
Inventory,2459428388.5,2367145954.85,2193332776.97,1834565998.26
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,938524942.79,674496020.17,450420079.89,345478654.07
Work In Process,840739886.83,915875497.85,1102831959.12,958348927.93
Raw Materials,680163558.88,776774436.83,640080737.96,530738416.26
Other Receivables,333150742.38,340940768.93,460052862.88,568254202.73
Accounts Receivable,1946351534.86,1043483710.74,683405543.54,622372775.07
Allowance For Doubtful Accounts Receivable,,-164622218.04,-152927163.1,-151906133.35
Gross Accounts Receivable,,1208105928.78,836332706.64,774278908.42
Cash Cash Equivalents And Short Term Investments,1115731129.48,915325546.53,2110662918.99,2244652805.65
Other Short Term Investments,13529974.75,23444965.0,4258737.58,18869835.0
Cash And Cash Equivalents,1102201154.73,891880581.53,2106404181.41,2225782970.65
Cash Equivalents,565864634.02,561282523.49,1589398383.56,1744220827.5
Cash Financial,536336520.71,330598058.04,517005797.85,481562143.15
