,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,452201845.0,356618627.72,844496010.29,272662615.04
Repayment Of Debt,-877106475.87,-407938375.37,-1046495271.75,-1154950725.42
Issuance Of Debt,920602379.01,679400000.0,657478926.1,1457773551.92
Capital Expenditure,-415727389.22,-904705513.32,-293696769.67,-684126691.1
End Cash Position,2273526827.88,2417530138.25,2661311965.36,1723434091.6
Beginning Cash Position,2417530138.25,2661311965.36,1723434091.6,1370028554.66
Effect Of Exchange Rate Changes,-9473408.48,305444.96,-5021281.09,-5874876.16
Changes In Cash,-134529901.89,-244087272.07,942899154.85,359280413.1
Financing Cash Flow,-407569443.78,-2638569.49,-481520619.51,-174082923.91
Net Other Financing Charges,-147901755.51,1841118.14,96648249.19,-311211954.81
Cash Dividends Paid,-263054111.24,-262868812.26,-165304347.05,-124751295.6
Net Issuance Payments Of Debt,43495903.14,271461624.63,-389016345.65,302822826.5
Net Long Term Debt Issuance,43495903.14,271461624.63,-389016345.65,302822826.5
Long Term Debt Payments,-877106475.87,-407938375.37,-1046495271.75,-1154950725.42
Long Term Debt Issuance,920602379.01,679400000.0,657478926.1,1457773551.92
Investing Cash Flow,-594889692.33,-1502772843.62,286226994.4,-423425969.13
Net Other Investing Changes,-11241587.53,-134357178.48,-165088117.47,
Net Investment Purchase And Sale,-225769099.55,-468161056.46,744831168.32,408246727.16
Sale Of Investment,5220312471.4,2733171575.21,2899669145.41,5762648580.48
Purchase Of Investment,-5446081570.95,-3201332631.67,-2154837977.09,-5354401853.32
Net Business Purchase And Sale,57467944.88,3783567.79,,-147881750.76
Sale Of Business,57467944.88,3783567.79,,
Purchase Of Business,,,,-147881750.76
Net PPE Purchase And Sale,-415346950.13,-904038176.47,-293516056.45,-683790945.53
Sale Of PPE,380439.09,667336.85,180713.22,335745.57
Purchase Of PPE,-415727389.22,-904705513.32,-293696769.67,-684126691.1
Capital Expenditure Reported,,,,
Operating Cash Flow,867929234.22,1261324141.04,1138192779.96,956789306.14
Change In Working Capital,-293469053.14,-523286502.77,-389968415.25,-128785425.87
Change In Other Current Assets,-48803203.11,-45735344.46,-52354064.9,-66294554.58
Change In Payable,266533349.73,-68235997.8,32829827.08,257247872.0
Change In Inventory,-70790220.56,-79725678.77,-90318579.97,-108500758.56
Change In Receivables,-440408979.2,-329589481.74,-280125597.46,-211237984.73
Other Non Cash Items,45165862.09,21082183.18,43952578.59,17596121.01
Deferred Tax,,,,
Depreciation And Amortization,180021904.68,181397922.17,180208337.37,112066717.0
Amortization Cash Flow,41312885.64,44839604.34,47228100.47,27995252.05
Depreciation,138709019.04,136558317.83,132980236.9,84071464.95
Gain Loss On Investment Securities,-357595119.76,-156570517.29,-92796404.9,-690238426.81
Gain Loss On Sale Of PPE,683564.54,-515648.97,2520560.59,609937.76
Net Income From Continuing Operations,1040404420.55,1443210558.83,1120161396.74,1490128685.0
Cash Flowsfromusedin Operating Activities Direct,867929234.22,1261324141.04,1138192779.96,956789306.14
Taxes Refund Paid Direct,-423384421.85,-412072954.49,-389002345.21,-346334500.92
Classesof Cash Payments,-5815095467.93,-5977064137.62,-5293961794.87,-4662798675.75
Other Cash Paymentsfrom Operating Activities,-539488898.47,-763087963.35,-663150832.54,-709509403.03
Paymentson Behalfof Employees,-4618672232.01,-4686430265.3,-4200921341.88,-3523292673.44
Paymentsto Suppliersfor Goodsand Services,-656934337.45,-527545908.97,-429889620.45,-429996599.28
Classesof Cash Receiptsfrom Operating Activities,7106409124.0,7650461233.15,6821156920.04,5965922482.81
Other Cash Receiptsfrom Operating Activities,201095115.37,235626890.83,142505741.89,121077790.55
Receiptsfrom Customers,6905314008.63,7414834342.32,6678651178.15,5844844692.26
