,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1894145075.0,1900006442.0,1900006442.0,1900028624.0
Share Issued,1894145075.0,1900006442.0,1900006442.0,1900028624.0
Total Debt,473288080.46,487698381.5,222874503.86,584277198.47
Tangible Book Value,7201255141.84,6401724351.71,5729138880.39,4951078903.64
Invested Capital,9098782233.11,8472529542.87,6982846707.42,6101513430.86
Working Capital,827272923.96,847688041.51,708299530.69,-454429166.12
Net Tangible Assets,7201255141.84,6401724351.71,5729138880.39,4951078903.64
Capital Lease Obligations,14223026.02,27316200.4,34984527.44,23298204.05
Common Stock Equity,8666315264.04,8028899065.67,6812018437.54,5695031051.05
Total Capitalization,8840724240.32,8166754069.26,6927852957.43,5923485116.75
Total Equity Gross Minority Interest,9407074234.27,8844722112.75,7474689240.03,6215321128.46
Minority Interest,740758970.23,815823047.08,662670802.49,520290077.41
Stockholders Equity,8666315264.04,8028899065.67,6812018437.54,5695031051.05
Treasury Stock,237409384.69,217532784.12,79864266.65,39676146.96
Retained Earnings,5841742581.49,5148556074.23,4100785589.65,3697047060.46
Additional Paid In Capital,252777892.58,250138127.3,131425939.2,
Capital Stock,1894145075.0,1900006442.0,1900006442.0,1461560480.0
Common Stock,1894145075.0,1900006442.0,1900006442.0,1461560480.0
Total Liabilities Net Minority Interest,5321737442.65,5509007744.76,5536052377.05,5864587184.3
Total Non Current Liabilities Net Minority Interest,330092310.01,286685967.59,290807904.55,375481442.86
Other Non Current Liabilities,18157971.46,21419054.61,20206269.8,17316775.77
Tradeand Other Payables Non Current,77174117.61,40433488.86,38189757.11,
Non Current Deferred Revenue,28189139.1,29432463.59,29760409.18,38210906.29
Non Current Deferred Taxes Liabilities,17939079.54,30229756.54,51832421.13,68201491.05
Long Term Debt And Capital Lease Obligation,188632002.3,165171203.99,150819047.33,251752269.75
Long Term Capital Lease Obligation,14223026.02,27316200.4,34984527.44,23298204.05
Long Term Debt,174408976.28,137855003.59,115834519.89,228454065.7
Current Liabilities,4991645132.64,5222321777.17,5245244472.5,5489105741.44
Other Current Liabilities,339941401.84,307355676.77,309240355.34,307541866.94
Current Debt And Capital Lease Obligation,284656078.16,322527177.51,72055456.53,332524928.72
Current Debt,258057992.79,305775473.61,54993749.99,178028314.11
Payables,1830045332.72,1816199606.39,1841192232.61,1645624336.09
Other Payable,953724296.56,1035808234.77,1049470859.49,945800678.5
Total Tax Payable,258625044.06,259104046.19,235335318.28,196064942.41
Accounts Payable,617695992.1,521287325.43,556386054.84,503758715.18
Total Assets,14728811676.92,14353729857.51,13010741617.08,12079908312.76
Total Non Current Assets,8909893620.32,8283720038.83,7057197613.89,7045231737.44
Other Non Current Assets,649470070.1,312474527.79,,112816169.61
Non Current Deferred Assets,12387397.96,13412509.5,6141932.91,1257776.43
Non Current Deferred Taxes Assets,260259311.7,223549032.95,199284905.25,163436491.51
Investmentin Financial Assets,1754969297.98,2365725377.87,2567479771.95,3047401295.09
Held To Maturity Securities,24920335.72,8486431.18,35020859.58,65681018.23
Available For Sale Securities,1730048962.26,2357238946.69,2532458912.37,2981720276.86
Long Term Equity Investment,2490995735.73,1685276378.98,1270543073.31,1110946777.17
Investment Properties,159292142.54,140464423.65,139546030.07,127524968.93
Goodwill And Other Intangible Assets,1465060122.2,1627174713.96,1082879557.15,743952147.41
Other Intangible Assets,822106558.81,927852840.16,404431043.56,376460020.43
Goodwill,642953563.39,699321873.8,678448513.59,367492126.98
Net PPE,2117459542.11,1915643074.13,1791322343.25,1737896111.29
Accumulated Depreciation,-545277934.96,-525003689.36,-433246417.85,-359459958.19
Gross PPE,2662737477.07,2440646763.49,2224568761.1,2097356069.48
Construction In Progress,607203001.12,306909884.9,124123757.95,26357513.9
Other Properties,617213287.72,598551488.92,558289325.4,521635061.37
Machinery Furniture Equipment,12196397.24,12538769.65,12529498.61,12529498.61
Buildings And Improvements,,,,
Properties,1426124790.99,1522646620.02,1529626179.14,1536833995.6
Current Assets,5818918056.6,6070009818.68,5953544003.19,5034676575.32
Other Current Assets,139652529.96,629022173.96,21921311.73,8672321.71
Prepaid Assets,6881574.46,23969292.13,13812398.21,11856440.88
Inventory,633199357.6,595124892.06,541390396.07,466992190.19
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,609838584.1,557513695.08,514996587.59,422472335.39
Finished Goods,22785442.68,37468191.81,26291296.65,44371213.34
Raw Materials,575330.82,143005.17,102511.83,148641.46
Other Receivables,133468592.08,154494494.68,83538673.22,65011473.7
Accounts Receivable,951427654.84,1068065668.52,922538606.59,762916207.5
Allowance For Doubtful Accounts Receivable,-399490585.27,-305727528.96,-239575451.33,-182804194.52
Gross Accounts Receivable,1350918240.11,1373793197.48,1162114057.92,945720402.02
Cash Cash Equivalents And Short Term Investments,3954288347.66,3599333297.33,4370342617.37,3719227941.34
Other Short Term Investments,1676963700.52,1177334633.25,1497708252.01,1991523094.74
Cash And Cash Equivalents,2277324647.14,2421998664.08,2872634365.36,1727704846.6
Cash Equivalents,225929339.87,22565896.04,71208797.9,19679566.66
Cash Financial,2051395307.27,2399432768.04,2801425567.46,1708025279.94
