,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,299509223.0,299509223.0,280852507.0,280929947.0
Share Issued,299509223.0,299509223.0,280852507.0,280929947.0
Total Debt,23495273.85,4289792.46,107889750.18,11676213.21
Tangible Book Value,1954907618.94,1818082729.62,1649624254.54,1573206462.68
Invested Capital,2048201560.12,1896074420.57,1830945203.95,1650577471.07
Working Capital,1360178712.67,1191974424.25,1011772178.94,1071071120.99
Net Tangible Assets,1954907618.94,1818082729.62,1649624254.54,1573206462.68
Capital Lease Obligations,4291586.25,2264486.76,412438.28,5415480.75
Common Stock Equity,2033761214.6,1896074420.57,1727664580.66,1650577471.07
Total Capitalization,2033761214.6,1896074420.57,1727664580.66,1650577471.07
Total Equity Gross Minority Interest,2030679779.58,1894899337.19,1736646335.12,1664415741.6
Minority Interest,-3081435.02,-1175083.38,8981754.46,13838270.53
Stockholders Equity,2033761214.6,1896074420.57,1727664580.66,1650577471.07
Treasury Stock,20438056.58,20015637.89,,856680.0
Retained Earnings,456721194.59,345830165.1,468320565.05,412614692.59
Additional Paid In Capital,1177598519.99,1173578911.92,898469038.13,898804183.21
Capital Stock,299509223.0,299509223.0,280852507.0,280929947.0
Common Stock,299509223.0,299509223.0,280852507.0,280929947.0
Total Liabilities Net Minority Interest,491885025.2,367280956.28,554276154.42,299056196.47
Total Non Current Liabilities Net Minority Interest,12479093.04,7284045.46,3389529.35,8353567.96
Non Current Deferred Revenue,1206449.01,1743637.29,2218944.05,2923046.9
Non Current Deferred Taxes Liabilities,6981057.78,3275921.41,758147.02,15040.31
Long Term Debt And Capital Lease Obligation,4291586.25,2264486.76,412438.28,5415480.75
Long Term Capital Lease Obligation,4291586.25,2264486.76,412438.28,5415480.75
Current Liabilities,479405932.16,359996910.82,550886625.07,290702628.51
Other Current Liabilities,895144.5,1540779.51,4631804.38,105317.5
Current Debt And Capital Lease Obligation,19203687.6,2025305.7,107477311.9,6260732.46
Current Debt,14440345.52,,103280623.29,
Payables,443977305.9,355430093.76,437476285.27,280788008.67
Other Payable,50156669.78,38815287.13,40447809.19,31200556.75
Dividends Payable,,500000.0,500000.0,650000.0
Total Tax Payable,17480896.87,11288461.48,21528595.0,7283351.6
Accounts Payable,376339739.25,304826345.15,374999881.08,241654100.32
Total Assets,2522564804.78,2262180293.47,2290922489.54,1963471938.07
Total Non Current Assets,682980159.95,710208958.4,728263685.53,601698188.57
Other Non Current Assets,8422991.56,17769313.82,7332062.57,40211108.08
Non Current Deferred Assets,15648409.78,19051555.91,20402153.8,19452606.19
Non Current Deferred Taxes Assets,7779287.07,4103369.44,6070874.93,781512.01
Long Term Equity Investment,8649182.25,4953581.12,,
Investment Properties,3654224.59,7874218.16,256928.88,259111.7
Goodwill And Other Intangible Assets,78853595.66,77991690.95,78040326.12,77371008.39
Other Intangible Assets,72548838.13,71686933.42,71735568.59,71066250.86
Goodwill,6304757.53,6304757.53,6304757.53,6304757.53
Net PPE,559972469.04,578465229.0,616161339.23,463622842.2
Accumulated Depreciation,-281307720.19,-256274721.7,-203391738.99,-162552778.97
Gross PPE,841280189.23,834739950.7,819553078.22,626175621.17
Construction In Progress,1868482.46,6873484.48,1908809.48,83778741.1
Other Properties,31841579.84,28008042.02,31933698.28,31799158.6
Machinery Furniture Equipment,372728293.33,380501597.95,371486777.26,302335829.51
Buildings And Improvements,,,,
Properties,434841833.6,419356826.25,414223793.2,208261891.96
Current Assets,1839584644.83,1551971335.07,1562658804.01,1361773749.5
Other Current Assets,22287887.85,40947833.14,22577784.58,19104773.45
Hedging Assets Current,,,,653349.54
Prepaid Assets,1548687.73,1731791.84,1218977.74,2123581.5
Inventory,159410170.08,150886917.19,191466981.35,151836208.38
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,546614.42,408621.09,,311623.56
Finished Goods,106374351.22,83468207.54,89672611.07,86653743.74
Work In Process,19561473.74,26692762.28,37403913.92,21209870.59
Raw Materials,32927730.7,40317326.28,64390456.36,43660970.49
Other Receivables,6520480.4,8490925.02,14689923.61,12872282.88
Accounts Receivable,479573776.19,323361999.09,399583800.31,348595071.94
Allowance For Doubtful Accounts Receivable,-10579263.43,-8605519.16,-9748628.76,-8333394.22
Gross Accounts Receivable,490153039.62,331967518.25,409332429.07,356928466.16
Cash Cash Equivalents And Short Term Investments,1170243642.58,1026551868.79,933121336.42,826588481.81
Other Short Term Investments,831859213.6,725664164.47,563941441.57,158254071.83
Cash And Cash Equivalents,338384428.98,300887704.32,369179894.85,668334409.98
Cash Equivalents,24106922.72,18012773.54,19412949.71,14999198.95
Cash Financial,314277506.26,282874930.78,349766945.14,653335211.03
