,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,178348396.31,110274945.4,220709370.21,-68819164.7
Repayment Of Debt,-52789237.73,-115330996.8,-107313452.64,-1500000.0
Issuance Of Debt,,11542327.58,118081624.76,1500000.0
Capital Expenditure,-61520481.21,-79410246.51,-128447457.5,-227276650.04
End Cash Position,314281905.7,282803641.97,349701612.81,656697978.36
Beginning Cash Position,282803641.97,349701612.81,656697978.36,648257568.51
Effect Of Exchange Rate Changes,2595406.04,-2846867.96,-13202547.28,-8673988.63
Changes In Cash,28882857.69,-64051102.88,-293793818.27,17114398.48
Financing Cash Flow,-128524436.02,-19463269.49,-118085773.08,-184460559.34
Net Other Financing Charges,-4048353.61,267159383.3,-5996939.4,-4784303.48
Cash Dividends Paid,-71656844.68,-182833983.57,-122207005.8,-177053166.82
Net Issuance Payments Of Debt,-52789237.73,-103788669.22,10768172.12,0.0
Net Long Term Debt Issuance,-52789237.73,-103788669.22,10768172.12,0.0
Long Term Debt Payments,-52789237.73,-115330996.8,-107313452.64,-1500000.0
Long Term Debt Issuance,,11542327.58,118081624.76,1500000.0
Investing Cash Flow,-82461583.81,-234273025.3,-524864872.9,43117472.48
Net Other Investing Changes,-2619.28,-2340524.97,3830803.55,-3831303.5
Net Investment Purchase And Sale,-60242558.8,-164223524.91,-402267312.95,273815465.7
Sale Of Investment,1004356883.55,1765011225.09,2161222101.86,3259134080.46
Purchase Of Investment,-1064599442.35,-1929234750.0,-2563489414.81,-2985318614.76
Net Business Purchase And Sale,19831184.5,,,
Sale Of Business,19831184.5,,,
Net PPE Purchase And Sale,-42047590.23,-67708975.42,-126428363.5,-226866689.72
Sale Of PPE,19472890.98,11701271.09,2019094.0,409960.32
Purchase Of PPE,-61520481.21,-79410246.51,-128447457.5,-227276650.04
Capital Expenditure Reported,,,,
Operating Cash Flow,239868877.52,189685191.91,349156827.71,158457485.34
Change In Working Capital,-6678339.99,51938246.43,75883293.97,-17650884.75
Change In Other Current Assets,-469521.21,4485279.88,-4546256.21,-432809.35
Change In Payable,167151453.1,-74384795.81,173771520.5,9628004.63
Change In Inventory,-9063624.3,40048135.97,-40036409.62,-35817453.36
Change In Receivables,-164296647.58,81789626.39,-53305560.7,8971373.33
Other Non Cash Items,8113264.12,18981990.22,28379441.39,13862124.97
Deferred Tax,,,,
Depreciation And Amortization,66955361.52,65985239.75,56134547.13,46885352.29
Amortization Cash Flow,3476384.44,3254260.72,3120636.77,2780448.87
Depreciation,63478977.08,62730979.03,53013910.36,44104903.42
Gain Loss On Investment Securities,-29240160.37,-13948406.35,-7406879.83,-17066407.51
Gain Loss On Sale Of PPE,-2700976.19,-6488457.42,2623778.35,-123929.98
Net Income From Continuing Operations,200549430.95,71928181.78,192230876.18,130886764.95
Cash Flowsfromusedin Operating Activities Direct,239868877.52,189685191.91,349156827.71,158457485.34
Taxes Refund Paid Direct,-46711225.23,-39299325.6,2878485.19,-29258659.94
Classesof Cash Payments,-1217788593.03,-1209315005.85,-1346752326.51,-1221272218.13
Other Cash Paymentsfrom Operating Activities,-138101786.66,-121489054.52,-115060104.41,-115250853.64
Paymentson Behalfof Employees,-225786260.03,-226904102.32,-231336117.78,-217078368.27
Paymentsto Suppliersfor Goodsand Services,-853900546.34,-860921849.01,-1000356104.32,-888942996.22
Classesof Cash Receiptsfrom Operating Activities,1504368695.78,1438299523.36,1693030669.03,1408988363.41
Other Cash Receiptsfrom Operating Activities,15768848.61,13400987.61,24854771.77,40030319.13
Receiptsfrom Customers,1488599847.17,1424898535.75,1668175897.26,1368958044.28
