,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2017167779.0,2017167779.0,2017036179.0,2012470432.0
Share Issued,2017167779.0,2017167779.0,2017036179.0,2012470432.0
Net Debt,18738477443.1,12662975236.09,1332134591.25,
Total Debt,31707548329.32,25233856289.92,12793926253.71,6380318983.9
Tangible Book Value,39766478550.5,45575483906.74,41516381452.59,21167897311.69
Invested Capital,66464974652.48,69179447027.08,55289006621.34,27502410488.75
Working Capital,-9667039863.01,7913099738.12,13311111466.24,6417629441.0
Net Tangible Assets,39766478550.5,45575483906.74,41516381452.59,21167897311.69
Capital Lease Obligations,66114189.17,12561248.21,26197808.46,19893342.11
Common Stock Equity,41782387599.11,47034107033.38,44042826990.75,21893749372.9
Total Capitalization,57395547491.27,62650425371.73,53179946063.62,25532705253.39
Total Equity Gross Minority Interest,47587896947.27,52315862776.76,48866308101.69,26166698438.69
Minority Interest,5805509348.16,5281755743.38,4823481110.94,4272949065.79
Stockholders Equity,41782387599.11,47034107033.38,44042826990.75,21893749372.9
Other Equity Interest,,,,
Treasury Stock,560839551.46,350141325.32,133153672.06,
Retained Earnings,25206936844.61,30995555842.7,28065979917.91,8423107685.84
Additional Paid In Capital,9431568565.32,11328867119.94,11315530769.93,11428973639.89
Capital Stock,2017167779.0,2017167779.0,2017036179.0,1437478880.0
Common Stock,2017167779.0,2017167779.0,2017036179.0,1437478880.0
Total Liabilities Net Minority Interest,53244401050.02,39382038192.52,30293601966.45,12889954121.27
Total Non Current Liabilities Net Minority Interest,21574483398.98,19110740591.4,11638677280.82,4680843976.03
Other Non Current Liabilities,603064625.85,129922411.9,144599275.67,47225281.2
Tradeand Other Payables Non Current,3348662052.71,2334983218.59,1921773474.77,838677789.55
Non Current Deferred Revenue,700269919.38,534072787.22,275206677.21,93740661.06
Non Current Deferred Taxes Liabilities,1243212719.71,482882587.13,133780971.84,42351021.62
Long Term Debt And Capital Lease Obligation,15679274081.33,15628879586.56,9163316881.33,3658849222.6
Long Term Capital Lease Obligation,66114189.17,12561248.21,26197808.46,19893342.11
Long Term Debt,15613159892.16,15616318338.35,9137119072.87,3638955880.49
Current Liabilities,31669917651.04,20271297601.12,18654924685.63,8209110145.24
Other Current Liabilities,771706255.57,36699955.35,64045119.74,
Current Debt And Capital Lease Obligation,16028274247.99,9604976703.36,3630609372.38,2721469761.3
Current Debt,9069427161.21,6529021655.35,2109060557.72,1969705235.36
Payables,14663267085.03,10347313593.53,14467615426.25,5325985962.87
Other Payable,2158921351.35,805097862.53,738808670.52,1099142574.79
Total Tax Payable,307263647.7,610138153.18,3741041233.45,1269580981.94
Accounts Payable,12197082085.98,8932077577.82,9987765522.28,2957262406.14
Total Assets,100832297997.29,91697900969.28,79159910068.14,39056652559.96
Total Non Current Assets,78829420209.26,63513503630.04,47193873916.27,24429912973.72
Other Non Current Assets,1732742499.17,1595542778.27,1688405345.16,1882610894.85
Non Current Deferred Assets,462451538.67,110377066.88,89542285.21,94691731.68
Non Current Deferred Taxes Assets,1163054199.23,820508523.83,653242621.47,698467923.83
Investmentin Financial Assets,4361452049.42,5739312034.29,5788882530.4,3663535865.45
Held To Maturity Securities,1743205689.32,410643561.62,445121053.06,333027308.19
Available For Sale Securities,2618246360.1,5328668472.67,5343761477.34,3330508557.26
Long Term Equity Investment,13326784643.34,13593767423.49,10191873682.91,4087405877.15
Investment Properties,6017660.39,6625780.99,,72353.03
Goodwill And Other Intangible Assets,2015909048.61,1458623126.64,2526445538.16,725852061.21
Other Intangible Assets,1833898478.95,1441007976.1,2508830387.62,708236910.67
Goodwill,182010569.66,17615150.54,17615150.54,17615150.54
Net PPE,55577555588.0,40131251425.01,26204084784.65,13234502401.27
Accumulated Depreciation,-3542451889.18,-2423757654.24,-1642283828.45,-1218022185.47
Gross PPE,59120007477.18,42555009079.25,27846368613.1,14452524586.74
Construction In Progress,19352263776.76,11297966188.78,9548242778.29,5795422961.9
Other Properties,2186043435.13,1625283758.1,1610755300.11,1270502625.56
Machinery Furniture Equipment,7416767523.52,5110643189.85,3604665474.14,2078754774.0
Buildings And Improvements,,,,
Properties,30164932741.77,24521115942.52,13082705060.56,5307844225.28
Current Assets,22002877788.03,28184397339.24,31966036151.87,14626739586.24
Other Current Assets,2030984597.04,3102692079.86,872870557.48,1159967547.99
Hedging Assets Current,354440.0,26383057.5,,
Prepaid Assets,316264522.92,432768636.84,632189909.62,217772782.94
Inventory,8613142724.73,8263954892.38,10111077178.57,3283309094.88
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,2522777321.14,3009393460.23,1734567605.32,643121349.76
Work In Process,2862164286.49,2379741432.76,1972985256.47,505143461.12
Raw Materials,3228201117.1,2874819999.39,6403524316.78,2135044284.0
Other Receivables,1115046701.25,1865011893.8,2325001392.53,853488485.97
Accounts Receivable,3967481271.47,4948240157.61,7894866031.94,2498631462.46
Allowance For Doubtful Accounts Receivable,-203546014.17,-148860451.47,-99435388.48,-60422035.38
Gross Accounts Receivable,4171027285.64,5097100609.08,7994301420.42,2559053497.84
Cash Cash Equivalents And Short Term Investments,5959603530.62,9545346621.25,10130031081.73,6613570212.0
Other Short Term Investments,15493920.35,62981863.64,215986042.39,281363766.73
Cash And Cash Equivalents,5944109610.27,9482364757.61,9914045039.34,6332206445.27
Cash Equivalents,360868890.67,192246467.19,843603383.84,1108037368.5
Cash Financial,5583240719.6,9290118290.42,9070441655.5,5224169076.77
