,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3913720342.0,3913720342.0,3913720342.0,3913720342.0
Share Issued,3913720342.0,3913720342.0,3913720342.0,3913720342.0
Net Debt,129750103637.36,160265077036.7,133358449615.86,64704852117.57
Total Debt,159014786251.69,186539218962.45,196331717866.18,203621808126.51
Tangible Book Value,-47919590.63,2633564459.36,4402690614.9,414193368.03
Invested Capital,139651844479.97,173902973779.4,155156261602.2,85449778362.04
Working Capital,123218575580.98,151938152054.05,126954452839.89,28483548425.7
Net Tangible Assets,-47919590.63,2633564459.36,4402690614.9,414193368.03
Capital Lease Obligations,4225055.63,23933446.01,54389535.4,149060025.94
Common Stock Equity,4094970997.05,7160231355.78,9380249566.76,6307451390.04
Total Capitalization,132047118541.35,165589587099.4,145432399532.35,58700950492.09
Total Equity Gross Minority Interest,19236965457.91,21854341987.14,24349515037.81,23826648797.66
Minority Interest,15141994460.86,14694110631.36,14969265471.05,17519197407.62
Stockholders Equity,4094970997.05,7160231355.78,9380249566.76,6307451390.04
Other Equity Interest,,,,
Treasury Stock,,,,
Retained Earnings,-10441020677.6,-5623623648.6,404230318.75,-1191786585.42
Additional Paid In Capital,,,,
Capital Stock,3893355062.0,3893355062.0,3893355062.0,3893355062.0
Common Stock,3893355062.0,3893355062.0,3893355062.0,3893355062.0
Preferred Stock,,,,
Total Liabilities Net Minority Interest,285152066101.03,329642513892.49,384291466447.28,417137505294.42
Total Non Current Liabilities Net Minority Interest,145201837050.69,173951175531.15,147209090498.31,53150639762.48
Other Non Current Liabilities,14319077487.83,11272683848.79,7212077301.1,
Tradeand Other Payables Non Current,1065384773.04,1998611010.33,1455771853.76,94920020.16
Non Current Deferred Revenue,3215084.5,3215084.5,5637085.45,9912872.41
Non Current Deferred Taxes Liabilities,1857787105.39,2223376397.9,2429064757.01,503247741.92
Long Term Debt And Capital Lease Obligation,127956372599.93,158453289189.63,136106539500.99,52542559127.99
Long Term Capital Lease Obligation,4225055.63,23933446.01,54389535.4,149060025.94
Long Term Debt,127952147544.3,158429355743.62,136052149965.59,52393499102.05
Current Liabilities,139950229050.34,155691338361.34,237082375948.97,363986865531.94
Other Current Liabilities,8654285707.08,10486006456.17,16575420857.71,19237115510.92
Current Debt And Capital Lease Obligation,31058413651.76,28085929772.82,60225178365.19,151079248998.52
Current Debt,7604725938.62,8313386680.0,9723862069.85,26748827869.95
Payables,81345943324.48,82323502368.29,85611451327.81,104021782349.17
Other Payable,31363031968.12,26919906944.94,24211238330.6,36355104698.65
Dividends Payable,1740943.38,865510.37,0.0,0.0
Total Tax Payable,12783955055.65,12020462176.34,10412757148.86,9959832568.19
Accounts Payable,37197215357.33,43382267736.64,50987455848.35,57706845082.33
Total Assets,304389031558.94,351496855879.63,408640981485.09,440964154092.08
Total Non Current Assets,41220226927.62,43867365464.24,44604152696.23,48493740134.44
Other Non Current Assets,,,10660000.0,10660000.0
Non Current Deferred Assets,1101727934.92,1375804089.65,1604067195.21,1843868396.41
Non Current Deferred Taxes Assets,14815213931.04,13991453206.48,11422988636.68,11420681000.35
Investmentin Financial Assets,4612358279.38,1163764980.61,1128671862.63,1143458776.25
Available For Sale Securities,4612358279.38,1163764980.61,1128671862.63,1143458776.25
Long Term Equity Investment,3227485504.54,5073947023.38,6014435395.24,6027146996.91
Investment Properties,2481663775.88,2577446160.53,6924711142.52,8013210988.55
Goodwill And Other Intangible Assets,4142890587.68,4526666896.42,4977558951.86,5893258022.01
Other Intangible Assets,4142890587.68,4526666896.42,4977558951.86,5893258022.01
Goodwill,,,,
Net PPE,8595980936.99,11190829422.11,12521059512.09,14141455953.96
Accumulated Depreciation,-3641339349.75,-3557868834.9,-3166532419.76,-2917439840.71
Gross PPE,12237320286.74,14748698257.01,15687591931.85,17058895794.67
Construction In Progress,2036728373.58,2783074303.3,3774299753.44,4063147744.38
Other Properties,407522775.79,469699005.94,562105373.28,730280864.49
Machinery Furniture Equipment,359006467.24,355680150.33,342688622.4,363970976.26
Buildings And Improvements,,,,
Properties,9434062670.13,11140244797.44,11008498182.73,11901496209.54
Current Assets,263168804631.32,307629490415.39,364036828788.86,392470413957.64
Other Current Assets,11990467875.92,13381176950.24,14700689066.84,17009755962.44
Assets Held For Sale Current,,,2123605089.76,
Prepaid Assets,892742905.65,831043159.97,1026151354.78,1107428663.5
Inventory,74736154568.97,82636192722.84,122871888639.86,145280124868.63
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,74731031345.75,82631093839.76,122866276830.6,145273855149.78
Finished Goods,338274.66,252085.39,251382.89,323442.98
Raw Materials,4784948.56,4846797.69,5360426.37,5946275.87
Other Receivables,120364881666.87,157515280903.17,158332197460.09,158143077986.41
Accounts Receivable,49377787768.35,46788131292.25,52564734757.95,56492551622.23
Allowance For Doubtful Accounts Receivable,-12704444549.45,-10987369025.57,-5788118392.35,-3640223174.84
Gross Accounts Receivable,62082232317.8,57775500317.82,58352853150.3,60132774797.07
Cash Cash Equivalents And Short Term Investments,5806769845.56,6477665386.92,12417562419.58,14437474854.43
Cash And Cash Equivalents,5806769845.56,6477665386.92,12417562419.58,14437474854.43
Cash Equivalents,603959024.61,1214678535.28,2003158421.23,2261945581.23
Cash Financial,5202810820.95,5262986851.64,10414403998.35,12175529273.2
