,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3739176560.0,3740218560.0,3621758560.0,3673412560.0
Share Issued,3739176560.0,3740218560.0,3621758560.0,3673412560.0
Net Debt,1747699863.67,3234076920.3,2695725048.52,
Total Debt,8013882030.19,8163400993.19,5224471736.1,5392885647.83
Tangible Book Value,13371061914.14,12532057619.82,11794957273.96,10798439626.08
Invested Capital,20043174288.58,20287842217.71,17288436585.77,15544432776.39
Working Capital,-3370273898.99,-1195074396.67,-1451735810.16,-1956621059.02
Net Tangible Assets,13371061914.14,12532057619.82,11794957273.96,10798439626.08
Capital Lease Obligations,7659506.28,11241163.73,,
Common Stock Equity,14495690792.46,13485680378.89,12530595519.9,11654198814.4
Total Capitalization,18442519094.59,17827650378.89,14615695519.9,12352398814.4
Total Equity Gross Minority Interest,19622258436.42,17930984636.68,16719205946.99,14052327254.27
Minority Interest,5126567643.96,4445304257.79,4188610427.09,2398128439.87
Stockholders Equity,14495690792.46,13485680378.89,12530595519.9,11654198814.4
Treasury Stock,312768360.0,433563600.0,,144011354.79
Retained Earnings,9858647154.8,9248093791.01,8518122119.45,7929949649.1
Additional Paid In Capital,375641474.73,315103600.0,,1494061855.4
Capital Stock,3739176560.0,3740218560.0,3621758560.0,3673412560.0
Common Stock,3739176560.0,3740218560.0,3621758560.0,3673412560.0
Total Liabilities Net Minority Interest,16253598422.88,16162978965.07,13143013766.98,12022542308.81
Total Non Current Liabilities Net Minority Interest,6340400668.26,7646951281.79,3650602541.43,977528591.2
Other Non Current Liabilities,1271540187.25,1099979455.37,54145887.5,61374987.5
Tradeand Other Payables Non Current,1041981625.57,2119742641.79,1434365672.17,143828977.22
Non Current Deferred Revenue,60975543.7,62532187.28,69115281.86,67102341.77
Non Current Deferred Taxes Liabilities,11415503.33,11485833.62,7875699.9,7022284.71
Long Term Debt And Capital Lease Obligation,3954487808.41,4353211163.73,2085100000.0,698200000.0
Long Term Capital Lease Obligation,7659506.28,11241163.73,,
Long Term Debt,3946828302.13,4341970000.0,2085100000.0,698200000.0
Current Liabilities,9913197754.62,8516027683.28,9492411225.55,11045013717.61
Other Current Liabilities,130595616.84,47399427.64,53816734.49,64174144.35
Current Debt And Capital Lease Obligation,4059394221.78,3810189829.46,3139371736.1,4694685647.83
Current Debt,1600655193.99,2460191838.82,2672741065.87,3192033961.99
Payables,4601791023.85,4215783793.21,5801996953.64,5630934171.75
Other Payable,787354040.46,723294687.84,531259611.69,2510348411.36
Dividends Payable,5184810.48,182900000.0,13485100.94,13132245.07
Total Tax Payable,121982504.27,199715559.25,325590890.44,230129660.47
Accounts Payable,3687269668.64,3109873546.12,4931661350.57,2877323854.85
Total Assets,35875856859.3,34093963601.75,29862219713.97,26074869563.08
Total Non Current Assets,29332933003.67,26773010315.14,21821544298.58,16986476904.49
Other Non Current Assets,869175792.6,499352770.88,960334412.81,1233474121.66
Non Current Deferred Assets,391759394.84,131464524.68,38466581.09,46281332.08
Non Current Deferred Taxes Assets,97121574.92,70468991.26,56937356.05,35194274.66
Investmentin Financial Assets,639478499.64,703838248.24,710145015.51,430366608.23
Available For Sale Securities,639478499.64,703838248.24,710145015.51,430366608.23
Long Term Equity Investment,4245631676.55,3741783362.09,3123975568.85,2290720357.68
Investment Properties,383428384.26,257746665.63,244407427.75,251554318.49
Goodwill And Other Intangible Assets,1124628878.32,953622759.07,735638245.94,855759188.32
Other Intangible Assets,1121482380.79,950476261.54,732491748.41,852612690.79
Goodwill,3146497.53,3146497.53,3146497.53,3146497.53
Net PPE,21572279418.16,20379389357.86,15951639690.58,11824640100.94
Accumulated Depreciation,-9206708633.1,-7856710133.64,-6878518566.12,-6358318380.78
Gross PPE,30778988051.26,28236099491.5,22830158256.7,18182958481.72
Construction In Progress,1784263208.99,2106984564.0,6028549536.86,1638316812.44
Other Properties,163865247.86,152422529.81,108459016.21,96021390.97
Machinery Furniture Equipment,17618908576.86,14647875009.49,10725913228.04,10697438951.55
Buildings And Improvements,,,,
Properties,11211951017.55,11328817388.2,5967236475.59,5751181326.76
Current Assets,6542923855.63,7320953286.61,8040675415.39,9088392658.59
Other Current Assets,1376306294.79,1896852030.41,3848696516.7,2009339665.15
Prepaid Assets,89049811.15,94537977.92,130267025.23,98669716.74
Inventory,772352416.08,534822115.0,776254337.79,675611266.59
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,11404376.05,,
Finished Goods,368374748.49,254876882.94,474687072.83,453485762.82
Raw Materials,403977667.59,268540856.01,301567264.96,222125503.77
Other Receivables,289106557.87,1166787611.92,1094999002.46,1341413121.84
Accounts Receivable,50636520.76,59868632.84,100123222.04,98170862.67
Allowance For Doubtful Accounts Receivable,-4316253.27,-10333675.11,-10669154.55,-10755938.6
Gross Accounts Receivable,54952774.03,70202307.95,110792376.59,108926801.27
Cash Cash Equivalents And Short Term Investments,3965472254.98,3568084918.52,2090335311.17,4865188025.6
Other Short Term Investments,165688622.53,,28219293.82,
Cash And Cash Equivalents,3799783632.45,3568084918.52,2062116017.35,4865188025.6
Cash Equivalents,126983574.34,291845441.27,206955072.84,464271754.64
Cash Financial,3672800058.11,3276239477.25,1855160944.51,3863639481.92
