,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,172049527.93,52338468.25,191624368.91,154914752.32
Repayment Of Debt,-154884000.0,-130694000.0,-304000000.0,-177334013.47
Issuance Of Debt,190230000.0,205930000.0,392140000.0,102000000.0
Capital Expenditure,-217537091.44,-287473412.41,-210552028.83,-174802204.86
End Cash Position,279922299.26,197371709.76,285414594.17,221880024.73
Beginning Cash Position,197371709.76,285414594.17,221880024.73,91960558.59
Effect Of Exchange Rate Changes,2956725.98,759247.15,1574735.83,-1776005.9
Changes In Cash,79593863.52,-88802131.56,61959833.61,131695472.04
Financing Cash Flow,-123590257.75,-9184230.58,35429675.38,-134319395.05
Net Other Financing Charges,-3296846.38,-11895310.17,18699552.58,-2151849.55
Cash Dividends Paid,-131989411.37,-63994020.41,-62260842.2,-53978316.84
Net Issuance Payments Of Debt,35346000.0,75236000.0,88140000.0,-75334013.47
Net Long Term Debt Issuance,35346000.0,75236000.0,88140000.0,-75334013.47
Long Term Debt Payments,-154884000.0,-130694000.0,-304000000.0,-177334013.47
Long Term Debt Issuance,190230000.0,205930000.0,392140000.0,102000000.0
Investing Cash Flow,-186402498.1,-419429781.64,-375646239.51,-63702090.09
Net Other Investing Changes,,823049.97,816480.0,816480.0
Net Investment Purchase And Sale,29742293.21,-133278405.21,-165933314.62,110223325.03
Sale Of Investment,424742293.21,373785882.29,199066685.38,453767475.71
Purchase Of Investment,-395000000.0,-507064287.5,-365000000.0,-343544150.68
Net PPE Purchase And Sale,-216144791.31,-286974426.4,-210529404.89,-174741895.12
Sale Of PPE,1392300.13,498986.01,22623.94,60309.74
Purchase Of PPE,-217537091.44,-287473412.41,-210552028.83,-174802204.86
Capital Expenditure Reported,,,,
Operating Cash Flow,389586619.37,339811880.66,402176397.74,329716957.18
Change In Working Capital,32708534.18,34256677.77,100524037.31,79546786.44
Change In Other Current Assets,-9234698.01,-593531.17,3783737.98,-1225365.29
Change In Payable,10094611.08,48948205.73,117147550.75,125009245.14
Change In Inventory,3328812.07,-4729242.85,-40588792.67,-10816476.57
Change In Receivables,28519809.04,-9368753.94,20181541.25,-33420616.84
Other Non Cash Items,3779273.08,8400285.71,9064727.47,5055569.92
Deferred Tax,,,,
Depreciation And Amortization,90732095.11,74491660.55,65755485.4,58477772.83
Amortization Cash Flow,21350478.17,16828380.51,13473169.01,11247089.63
Depreciation,69381616.94,57663280.04,52282316.39,47230683.2
Gain Loss On Investment Securities,-8078292.35,-11078896.33,-4633480.91,-1074958.34
Gain Loss On Sale Of PPE,910500.52,223639.25,6706890.69,4113705.8
Net Income From Continuing Operations,247704145.65,223234395.7,199097334.93,171811362.89
Cash Flowsfromusedin Operating Activities Direct,389586619.37,339811880.66,402176397.74,329716957.18
Taxes Refund Paid Direct,-73734480.12,-65816547.24,-60728743.07,-79446943.26
Classesof Cash Payments,-1262617626.58,-1082064941.36,-1054740602.96,-870070588.04
Other Cash Paymentsfrom Operating Activities,-119880443.19,-141240630.84,-100383179.82,-134723189.95
Paymentson Behalfof Employees,-252018388.32,-237448799.94,-221111833.89,-186273515.52
Paymentsto Suppliersfor Goodsand Services,-890718795.07,-703375510.58,-733245589.25,-549073882.57
Classesof Cash Receiptsfrom Operating Activities,1725938726.07,1487693369.26,1517645743.77,1279234488.48
Other Cash Receiptsfrom Operating Activities,76731646.26,35178723.93,42040596.57,35590483.28
Receiptsfrom Customers,1649207079.81,1452514645.33,1475605147.2,1243644005.2
