,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,200029743.04,85854724.76,-107886032.29,-92039851.59
Repayment Of Debt,-321182588.26,-363270203.07,-283023919.02,-455872703.32
Issuance Of Debt,310091635.76,345182588.26,359586869.7,339040585.7
Capital Expenditure,-1756144.03,-5906521.98,-4868493.54,-7169856.75
End Cash Position,422362435.75,292546151.87,255659898.01,337669345.48
Beginning Cash Position,292546151.87,255659898.01,337669345.48,459004442.18
Effect Of Exchange Rate Changes,-20498.7,-37248.42,54613.6,-19587.58
Changes In Cash,129836782.58,36923502.28,-82064061.07,-121315509.12
Financing Cash Flow,-72325609.49,-42943242.48,91947986.73,-137539926.66
Net Other Financing Charges,-48184269.08,-9229119.74,29286590.39,-4804260.67
Cash Dividends Paid,-13050387.91,-15626507.93,-13901554.34,-15903548.37
Net Issuance Payments Of Debt,-11090952.5,-18087614.81,76562950.68,-116832117.62
Net Long Term Debt Issuance,-11090952.5,-18087614.81,76562950.68,-116832117.62
Long Term Debt Payments,-321182588.26,-363270203.07,-283023919.02,-455872703.32
Long Term Debt Issuance,310091635.76,345182588.26,359586869.7,339040585.7
Investing Cash Flow,376505.0,-11894501.98,-70994509.05,101094412.38
Net Other Investing Changes,,,-9433854.15,130000000.0
Net Investment Purchase And Sale,1977149.03,-6000000.0,-14870293.65,744095.63
Sale Of Investment,131977149.03,,55129706.35,1044095.63
Purchase Of Investment,-130000000.0,-6000000.0,-70000000.0,-300000.0
Net Business Purchase And Sale,,,-41960000.0,-87367147.83
Sale Of Business,,,0.0,9404916.22
Purchase Of Business,,,-41960000.0,-96772064.05
Net PPE Purchase And Sale,-1600644.03,-5894501.98,-4730361.25,57717464.58
Sale Of PPE,155500.0,12020.0,138132.29,64887321.33
Purchase Of PPE,-1756144.03,-5906521.98,-4868493.54,-7169856.75
Capital Expenditure Reported,,,,
Operating Cash Flow,201785887.07,91761246.74,-103017538.75,-84869994.84
Change In Working Capital,134676411.67,32466147.46,-136099779.78,-274604304.41
Change In Other Current Assets,731995.85,1224554.42,5316118.06,-1519309.71
Change In Payable,6836894.3,-18527642.22,-38771281.58,-434753808.69
Change In Inventory,15546886.6,60999172.09,-97532601.02,-8300206.54
Change In Receivables,111560634.92,-11229936.83,-5112015.24,169969020.53
Other Non Cash Items,15270586.46,18971577.93,18353204.85,22816330.11
Deferred Tax,,,,
Depreciation And Amortization,9943208.66,16160595.44,18600823.95,24904745.67
Amortization Cash Flow,380917.79,1854014.47,6934662.38,17398345.23
Depreciation,9562290.87,14306580.97,11666161.57,7506400.44
Gain Loss On Investment Securities,2200924.94,-1498390.64,35890623.21,2126969.67
Gain Loss On Sale Of PPE,60679.02,421605.24,-1082486.08,-1772519.54
Net Income From Continuing Operations,31483960.27,28548405.8,-75242161.34,127322680.36
Cash Flowsfromusedin Operating Activities Direct,201785887.07,91761246.74,-103017538.75,-84869994.84
Taxes Refund Paid Direct,-70665902.65,-71902997.58,-61684773.59,-62266382.71
Classesof Cash Payments,-1108742591.25,-1357266748.05,-1636605427.5,-2577419965.02
Other Cash Paymentsfrom Operating Activities,-46368718.78,-65547755.73,-116813147.29,-121996813.74
Paymentson Behalfof Employees,-920395305.26,-983978292.3,-915865674.9,-774493015.92
Paymentsto Suppliersfor Goodsand Services,-141978567.21,-307740700.02,-603926605.31,-1680930135.36
Classesof Cash Receiptsfrom Operating Activities,1381194380.97,1520930992.37,1595272662.34,2554816352.89
Other Cash Receiptsfrom Operating Activities,33781474.16,57975544.09,58536589.84,74578588.23
Receiptsfrom Customers,1347412906.81,1462955448.28,1536736072.5,2480237764.66
