,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,303400000.0,305402973.0,305402973.0,252492921.0
Share Issued,303400000.0,305402973.0,305402973.0,252492921.0
Net Debt,1014556065.17,1318464573.29,532033158.21,239549897.5
Total Debt,2232715472.43,2474571299.49,1259680552.88,651976739.13
Tangible Book Value,1985162593.16,1781772874.66,2172189327.06,1707287124.68
Invested Capital,4542284552.69,4817899546.82,4084624639.87,2886155554.59
Working Capital,776076880.13,868416549.92,1463789734.34,933449224.37
Net Tangible Assets,1985162593.16,1781772874.66,2172189327.06,1707287124.68
Capital Lease Obligations,28298928.75,12826557.74,8064181.53,8309817.11
Common Stock Equity,2727894289.21,2976876747.22,3001434796.89,2262708086.03
Total Capitalization,3500179180.22,3800151917.08,3569289791.22,2358806087.53
Total Equity Gross Minority Interest,2905718109.27,3309201991.92,3142677054.79,2291245189.65
Minority Interest,177823820.06,332325244.7,141242257.9,28537103.62
Stockholders Equity,2727894289.21,2976876747.22,3001434796.89,2262708086.03
Treasury Stock,23668633.73,100022378.0,54308963.6,50529158.0
Retained Earnings,445269663.28,720379608.45,699193675.92,654189744.73
Additional Paid In Capital,1857188816.89,1898677992.44,1923102738.04,1304956961.94
Capital Stock,303400000.0,305402973.0,305402973.0,252492921.0
Common Stock,303400000.0,305402973.0,305402973.0,252492921.0
Total Liabilities Net Minority Interest,4034432086.42,3813734772.5,2189886800.94,1437133454.4
Total Non Current Liabilities Net Minority Interest,839872998.62,1014721711.05,674234486.9,125041766.83
Other Non Current Liabilities,300000.0,5300000.0,,
Tradeand Other Payables Non Current,1860041.35,127505565.64,80477796.87,11860041.35
Non Current Deferred Revenue,9129032.43,9994596.68,11630436.61,2939170.93
Non Current Deferred Taxes Liabilities,28000105.08,35819821.13,6207077.56,5834735.94
Long Term Debt And Capital Lease Obligation,800583819.76,836101727.6,575919175.86,104407818.61
Long Term Capital Lease Obligation,28298928.75,12826557.74,8064181.53,8309817.11
Long Term Debt,772284891.01,823275169.86,567854994.33,96098001.5
Current Liabilities,3194559087.8,2799013061.45,1515652314.04,1312091687.57
Other Current Liabilities,142144945.35,7639261.84,1423466.19,1411851.29
Current Debt And Capital Lease Obligation,1432131652.67,1638469571.89,683761377.02,547568920.52
Current Debt,1042105372.47,1017747629.74,515334848.65,527349467.06
Payables,1584549262.59,1129580764.13,821590889.07,740972715.54
Other Payable,42989458.11,103503629.22,101439629.2,54081309.11
Dividends Payable,,1975684.0,,
Total Tax Payable,29329634.98,24257508.77,54141681.48,26304427.85
Accounts Payable,1512230169.5,999843942.14,666009578.39,660586978.58
Total Assets,6940150195.69,7122936764.42,5332563855.73,3728378644.05
Total Non Current Assets,2969514227.76,3455507153.05,2353121807.35,1482837732.11
Other Non Current Assets,9721396.37,18263511.6,19233307.71,26345418.13
Non Current Deferred Assets,11153418.45,18865480.38,10492509.71,3058837.28
Non Current Deferred Taxes Assets,30783862.4,36627303.48,37623430.76,27470504.39
Investmentin Financial Assets,106930278.43,96930278.43,81930278.43,86930278.43
Available For Sale Securities,106930278.43,96930278.43,81930278.43,86930278.43
Long Term Equity Investment,164801553.23,166475233.9,141441468.69,105760488.92
Investment Properties,4606245.07,4951033.51,5298139.35,6547205.4
Goodwill And Other Intangible Assets,742731696.05,1195103872.56,829245469.83,555420961.35
Other Intangible Assets,305424607.26,418503945.02,214183443.06,120675071.94
Goodwill,437307088.79,776599927.54,615062026.77,434745889.41
Net PPE,1898785777.76,1918290439.19,1227857202.87,671304038.21
Accumulated Depreciation,-565540310.92,-528250344.98,-371618658.41,-253677700.31
Gross PPE,2464326088.68,2446540784.17,1599475861.28,924981738.52
Construction In Progress,715274766.37,843036382.32,416658714.72,74528467.71
Other Properties,142536211.21,133338857.08,156443121.46,86363696.48
Machinery Furniture Equipment,588422116.75,624110622.38,385552256.77,246069278.63
Buildings And Improvements,,,,
Properties,1018092994.35,846054922.39,640821768.33,518020295.7
Current Assets,3970635967.93,3667429611.37,2979442048.38,2245540911.94
Other Current Assets,95304626.36,71766860.24,29608715.63,20177517.29
Prepaid Assets,20329269.33,34440286.57,56390117.94,45267573.14
Inventory,545690424.46,792860649.81,669709986.67,379043289.97
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,10987492.61,15678790.13,16445892.41,15906587.84
Finished Goods,312542598.95,437682955.77,354408995.3,184820019.3
Raw Materials,222160332.9,339498903.91,298855098.96,178316682.83
Other Receivables,631686685.38,662250650.7,418774222.65,595152821.09
Accounts Receivable,1877790764.09,1461666737.74,1153802320.72,822002139.39
Allowance For Doubtful Accounts Receivable,-161772550.49,-120053018.27,-75972078.91,-55700698.84
Gross Accounts Receivable,2039563314.58,1581719756.01,1229774399.63,877702838.23
Cash Cash Equivalents And Short Term Investments,799834198.31,644444426.31,651156684.77,383897571.06
Other Short Term Investments,,121886200.0,100000000.0,
Cash And Cash Equivalents,799834198.31,522558226.31,551156684.77,383897571.06
Cash Equivalents,77599510.1,76517772.37,51254254.43,59300338.27
Cash Financial,722234688.21,446040453.94,499902430.34,324597232.79
