,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,541804247.0,541775137.0,425243406.0,425159650.0
Share Issued,541804247.0,541775137.0,425243406.0,425159650.0
Net Debt,2186934.82,,,
Total Debt,686687691.14,599091663.17,549606236.04,561217554.18
Tangible Book Value,1784448428.6,1817988734.82,942522814.35,958076010.76
Invested Capital,2571822567.34,2491381675.49,1551074641.83,1578566703.78
Working Capital,1356576822.08,1505945846.96,680032916.08,1009239963.01
Net Tangible Assets,1784448428.6,1817988734.82,942522814.35,958076010.76
Common Stock Equity,1885134876.2,1892290012.32,1001468405.79,1017349149.6
Total Capitalization,2171498822.9,2171201675.49,1270910555.04,1378493255.16
Total Equity Gross Minority Interest,1885732222.15,1892807133.91,1001468405.79,1017349149.6
Minority Interest,597345.95,517121.59,,
Stockholders Equity,1885134876.2,1892290012.32,1001468405.79,1017349149.6
Other Equity Interest,46856934.28,46906049.25,46944459.67,47200424.19
Treasury Stock,,,,199242.0
Retained Earnings,241963984.48,251665607.55,261820112.74,280374575.45
Additional Paid In Capital,992983106.77,992635409.8,336475808.88,421212912.43
Capital Stock,541804247.0,541775137.0,303745290.0,216918189.0
Common Stock,541804247.0,541775137.0,303745290.0,216918189.0
Total Liabilities Net Minority Interest,1376584881.89,1079262588.85,1018661426.08,961122819.48
Total Non Current Liabilities Net Minority Interest,311533452.82,304364960.21,296318706.08,388543722.04
Other Non Current Liabilities,8185260.81,7309728.58,7418359.08,5230110.47
Non Current Deferred Revenue,12404484.6,15610396.6,18540704.6,21828615.6
Non Current Deferred Taxes Liabilities,4579760.71,2533171.86,917493.15,340890.41
Long Term Debt And Capital Lease Obligation,286363946.7,278911663.17,269442149.25,361144105.56
Long Term Debt,286363946.7,278911663.17,269442149.25,361144105.56
Current Liabilities,1065051429.07,774897628.64,722342720.0,572579097.44
Other Current Liabilities,6196630.55,2879829.78,903045.85,5006694.68
Current Debt And Capital Lease Obligation,400323744.44,320180000.0,280164086.79,200073448.62
Current Debt,400323744.44,320180000.0,280164086.79,200073448.62
Payables,558154608.71,355414842.21,371258081.52,283665449.83
Other Payable,44433078.27,42644777.78,40909277.28,49352833.82
Dividends Payable,,,,
Total Tax Payable,11342328.86,21057973.85,6557680.96,15139360.36
Accounts Payable,502379201.58,291712090.58,323791123.28,219173255.65
Total Assets,3262317104.04,2972069722.76,2020129831.87,1978471969.08
Total Non Current Assets,840688852.89,691226247.16,617754195.79,396652908.63
Other Non Current Assets,28161511.74,30130381.65,31204785.59,57656987.52
Non Current Deferred Assets,19627206.79,,,
Non Current Deferred Taxes Assets,26112690.4,23969015.81,17934754.07,15722853.92
Long Term Equity Investment,82210443.28,88362909.02,86028748.88,57665974.66
Goodwill And Other Intangible Assets,100686447.6,74301277.5,58945591.44,59273138.84
Other Intangible Assets,100686447.6,74301277.5,58945591.44,59273138.84
Net PPE,583890553.08,474462663.18,423640315.81,206333953.69
Accumulated Depreciation,-98693074.83,-91101349.3,-84203724.99,-75361752.72
Gross PPE,682583627.91,565564012.48,507844040.8,281695706.41
Construction In Progress,368557626.93,411204015.91,355261614.15,134594387.99
Other Properties,5098916.16,4874997.27,10216044.95,8621851.96
Machinery Furniture Equipment,144964735.74,66871393.9,59816219.09,55929303.85
Buildings And Improvements,,,,82550162.61
Properties,163962349.08,82613605.4,82550162.61,82550162.61
Current Assets,2421628251.15,2280843475.6,1402375636.08,1581819060.45
Other Current Assets,14100259.31,9184986.38,4750347.76,15937206.18
Prepaid Assets,975045.47,1477646.94,1424362.21,2731927.27
Inventory,437090851.83,359373808.2,278497895.55,240885845.68
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,359957131.6,285884964.42,207752451.04,186447702.12
Work In Process,17407820.22,15868088.4,9281119.72,10507951.44
Raw Materials,59725900.01,57620755.38,61464324.79,43930192.12
Other Receivables,90278009.46,105316882.22,78161723.16,74020627.32
Accounts Receivable,387568150.99,300875808.67,261426221.12,229209447.08
Allowance For Doubtful Accounts Receivable,-58216361.22,-56560997.48,-44961873.88,-35565478.43
Gross Accounts Receivable,445784512.21,357436806.15,306388095.0,264774925.51
Cash Cash Equivalents And Short Term Investments,1491615934.09,1504614343.19,778115086.28,1019034006.92
Other Short Term Investments,807115177.77,421516777.78,100032007.0,201363561.64
Cash And Cash Equivalents,684500756.32,1083097565.41,678083079.28,817670445.28
Cash Equivalents,2404353.87,3342040.87,7785579.55,10293986.78
Cash Financial,682096402.45,1079755524.54,670297499.73,807376458.5
