,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,313691155.0,313691155.0,313691155.0,313691155.0
Share Issued,313691155.0,313691155.0,313691155.0,313691155.0
Net Debt,463094202.07,263514820.02,222340391.0,138344700.3
Total Debt,795516847.07,822993214.38,664071979.76,516997945.75
Tangible Book Value,714738771.81,1189727513.18,1174888179.57,1181021222.48
Invested Capital,2147044693.39,3126728947.71,2978589125.05,2799758690.08
Working Capital,327362196.26,831496009.94,784456288.53,832676553.33
Net Tangible Assets,714738771.81,1189727513.18,1174888179.57,1181021222.48
Common Stock Equity,1405606270.43,2408408957.25,2365763376.56,2341270817.01
Total Capitalization,1456708803.08,2468408957.25,2437763376.56,2425270817.01
Total Equity Gross Minority Interest,1465699535.34,2471414755.97,2413247688.77,2379337514.36
Minority Interest,60093264.91,63005798.72,47484312.21,38066697.35
Stockholders Equity,1405606270.43,2408408957.25,2365763376.56,2341270817.01
Retained Earnings,-621915876.75,381396247.24,341286317.89,310531390.4
Additional Paid In Capital,1683667902.97,1683667902.97,1683667902.97,1683667902.97
Capital Stock,313691155.0,313691155.0,313691155.0,313691155.0
Common Stock,313691155.0,313691155.0,313691155.0,313691155.0
Total Liabilities Net Minority Interest,2143862253.26,2135904899.04,1669422746.42,1282931004.41
Total Non Current Liabilities Net Minority Interest,73451722.21,117725145.19,115174356.3,162896229.83
Tradeand Other Payables Non Current,3134486.31,41893662.94,27428076.69,66719532.56
Non Current Deferred Revenue,12753021.79,8874288.87,8248461.92,3947421.3
Non Current Deferred Taxes Liabilities,6461681.46,6957193.38,7497817.69,8229275.97
Long Term Debt And Capital Lease Obligation,51102532.65,60000000.0,72000000.0,84000000.0
Long Term Debt,51102532.65,60000000.0,72000000.0,84000000.0
Current Liabilities,2070410531.05,2018179753.85,1554248390.12,1120034774.58
Other Current Liabilities,10943614.6,1159528.63,692118.89,296966.68
Current Debt And Capital Lease Obligation,744414314.42,762993214.38,592071979.76,432997945.75
Current Debt,690335890.31,658319990.46,540825748.49,374487873.07
Payables,1019153938.72,994578645.42,783337104.2,556506245.73
Other Payable,36740234.85,24156449.16,51136539.56,38544955.28
Dividends Payable,956000.0,1176000.0,18435.73,
Total Tax Payable,29556584.27,38602394.69,20254143.2,34906036.07
Accounts Payable,951901119.6,930643801.57,711927985.71,483055254.38
Total Assets,3609561788.6,4607319655.01,4082670435.19,3662268518.77
Total Non Current Assets,1211789061.29,1757643891.22,1743965756.54,1709557190.86
Other Non Current Assets,,,31661478.61,61967395.05
Non Current Deferred Assets,12878181.25,20759597.27,22285282.91,31381780.28
Non Current Deferred Taxes Assets,58361778.13,82129443.13,63208814.91,51290719.31
Long Term Equity Investment,139973488.75,119397788.84,98126565.35,70100148.79
Investment Properties,87386039.81,91964406.28,84861306.55,87443122.15
Goodwill And Other Intangible Assets,690867498.62,1218681444.07,1190875196.99,1160249594.53
Other Intangible Assets,207543386.36,229543907.28,201737660.2,171112057.74
Goodwill,483324112.26,989137536.79,989137536.79,989137536.79
Net PPE,221941462.44,224711211.63,252947111.22,247124430.75
Accumulated Depreciation,,-113546043.96,-102436845.96,-90780698.02
Gross PPE,221941462.44,338257255.59,355383957.18,337905128.77
Construction In Progress,1228424.68,0.0,11015768.63,0.0
Other Properties,220713037.76,23720333.23,23330068.53,20511175.58
Machinery Furniture Equipment,,70294315.68,66066555.39,62007130.79
Buildings And Improvements,,,,
Properties,,244242606.68,254971564.63,255386822.4
Current Assets,2397772727.31,2849675763.79,2338704678.65,1952711327.91
Other Current Assets,15193343.52,107577619.1,55719603.36,53231125.5
Prepaid Assets,9357557.92,16924209.65,27923506.74,35439654.6
Inventory,637922215.23,832686076.51,674204918.54,481826491.69
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,626170642.18,826668039.81,669740536.05,467769807.15
Raw Materials,11751573.05,6018036.7,4464382.49,14056684.54
Other Receivables,949989043.23,960353112.49,797798305.92,677774743.1
Accounts Receivable,506966346.52,469578682.9,390245572.24,378179280.21
Allowance For Doubtful Accounts Receivable,,-85636870.99,-78546891.83,-87733336.51
Gross Accounts Receivable,,555215553.89,468792464.07,465912616.72
Cash Cash Equivalents And Short Term Investments,278344220.89,462556063.14,392812771.85,326260032.81
Other Short Term Investments,,7750892.7,2327414.36,6116860.04
Cash And Cash Equivalents,278344220.89,454805170.44,390485357.49,320143172.77
Cash Equivalents,16045480.87,31009183.61,38487586.09,53399830.23
Cash Financial,262298740.02,423795986.83,351997771.4,266743342.54
