,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,400001000.0,400001000.0,400001000.0,360000000.0
Share Issued,400001000.0,400001000.0,400001000.0,360000000.0
Total Debt,170759027.12,174586541.51,49348181.03,76209484.1
Tangible Book Value,2751000030.15,2887292486.43,3143407361.67,2208554697.86
Invested Capital,3035263548.22,3163288465.47,3231013797.61,2296567960.62
Working Capital,1026227654.12,1582749111.73,2457707955.09,1699374252.81
Net Tangible Assets,2751000030.15,2887292486.43,3143407361.67,2208554697.86
Capital Lease Obligations,855589.73,13277063.66,30740433.96,50169477.09
Common Stock Equity,2867303020.47,3015777087.33,3231013797.61,2296567960.62
Total Capitalization,2867303020.47,3015777087.33,3231013797.61,2296567960.62
Total Equity Gross Minority Interest,2874280062.23,3010526498.16,3221938612.61,2305605883.79
Minority Interest,6977041.76,-5250589.17,-9075185.0,9037923.17
Stockholders Equity,2867303020.47,3015777087.33,3231013797.61,2296567960.62
Treasury Stock,33844314.51,,,
Retained Earnings,-1650824777.88,-1587917829.86,-1312033032.72,-1022250127.45
Additional Paid In Capital,4112488756.94,4113689680.11,4071069268.53,2889334094.36
Capital Stock,400001000.0,400001000.0,400001000.0,360000000.0
Common Stock,400001000.0,400001000.0,400001000.0,360000000.0
Total Liabilities Net Minority Interest,454710799.3,373691931.2,205248907.93,248676265.67
Total Non Current Liabilities Net Minority Interest,51477545.73,34239608.39,54577377.05,72943706.64
Non Current Deferred Revenue,50621956.0,20946593.97,23823942.98,22774229.55
Non Current Deferred Taxes Liabilities,,15950.76,13000.11,
Long Term Debt And Capital Lease Obligation,855589.73,13277063.66,30740433.96,50169477.09
Long Term Capital Lease Obligation,855589.73,13277063.66,30740433.96,50169477.09
Current Liabilities,403233253.57,339452322.81,150671530.88,175732559.03
Other Current Liabilities,990416.91,1229566.73,746548.95,749566.37
Current Debt And Capital Lease Obligation,169903437.39,161309477.85,18607747.07,26040007.01
Current Debt,167960527.75,147511378.14,18607747.07,26040007.01
Payables,216461214.22,152055335.67,118125980.31,134140673.9
Other Payable,54696504.14,45879165.43,62207788.06,82826702.55
Total Tax Payable,9375267.04,7930127.3,11885214.09,6261099.61
Accounts Payable,152389443.04,98246042.94,44032978.16,45052871.74
Total Assets,3328990861.53,3384218429.36,3427187520.54,2554282149.46
Total Non Current Assets,1899529953.84,1462016994.82,818808034.57,679175337.62
Other Non Current Assets,6706038.25,22332769.13,17926050.5,8717599.05
Non Current Deferred Assets,16691095.17,23168723.58,21417549.06,32548887.71
Non Current Deferred Taxes Assets,176946608.73,162942983.92,169616644.51,127269828.64
Investmentin Financial Assets,1153430978.59,794638416.89,266329438.98,224597488.94
Held To Maturity Securities,1059085515.15,624646677.98,92855400.07,51417900.03
Available For Sale Securities,94345463.44,169991738.91,173474038.91,173179588.91
Long Term Equity Investment,16625557.3,15654333.28,15393466.38,19339412.24
Goodwill And Other Intangible Assets,116302990.32,128484600.9,87606435.94,88013262.76
Other Intangible Assets,113086052.62,125267663.2,84389498.24,84796325.06
Goodwill,3216937.7,3216937.7,3216937.7,3216937.7
Net PPE,412826685.48,314795167.12,240518449.2,178688858.28
Accumulated Depreciation,-115485048.74,-91715081.11,-75033838.06,-53469125.54
Gross PPE,528311734.22,406510248.23,315552287.26,232157983.82
Construction In Progress,72214966.46,3667448.68,144340430.69,48305581.27
Other Properties,131814299.41,147281539.54,168354210.81,181410509.03
Machinery Furniture Equipment,3071751.11,2857645.76,2857645.76,2441893.52
Properties,321210717.24,252703614.25,,
Current Assets,1429460907.69,1922201434.54,2608379485.97,1875106811.84
Other Current Assets,89322740.09,73268427.58,64700201.93,44487169.54
Prepaid Assets,10446870.65,16193083.8,14134877.05,37262335.94
Inventory,219943006.51,159040371.01,151746096.19,150083359.2
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,251886.8,251886.8,951379.46,850333.25
Finished Goods,56776943.47,43819010.18,34678998.18,43958462.11
Work In Process,7633281.8,709815.39,232492.43,
Raw Materials,155280894.44,114259658.64,115883226.12,105274563.84
Other Receivables,49189023.4,25628912.04,17851567.97,31214524.92
Accounts Receivable,109071611.78,61771849.2,77217943.13,94503911.78
Allowance For Doubtful Accounts Receivable,-10580817.83,-6998742.62,-16538163.88,-14293576.24
Gross Accounts Receivable,119652429.61,68770591.82,93756107.01,108797488.02
Cash Cash Equivalents And Short Term Investments,951487655.26,1586298790.91,2282728799.7,1517555510.46
Other Short Term Investments,345000000.0,388419015.15,573656353.82,359875113.78
Cash And Cash Equivalents,606487655.26,1197879775.76,1709072445.88,1157680396.68
Cash Equivalents,9339329.46,2944425.55,2014522.45,1894093.64
Cash Financial,597148325.8,1194935350.21,1707057923.43,1155786303.04
