,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-289164711.44,-335754102.33,-248568802.88,-167828366.24
Repayment Of Debt,-80000000.0,,,
Issuance Of Debt,120000000.0,80000000.0,,
Capital Expenditure,-202824468.72,-175992058.6,-153588189.96,-140746026.71
End Cash Position,249525291.11,889808505.08,1005861574.62,1057626396.68
Beginning Cash Position,889808505.08,1005861574.62,1057626396.68,1371001694.07
Effect Of Exchange Rate Changes,220723.42,1013435.7,6169764.09,-2404939.27
Changes In Cash,-640503937.39,-117066505.24,-57934586.15,-310970358.12
Financing Cash Flow,39456388.15,137292312.76,1129793681.65,-5169046.83
Net Other Financing Charges,2115599.67,59628064.71,1129793681.65,-5169046.83
Cash Dividends Paid,-2659211.52,-2335751.95,,
Net Issuance Payments Of Debt,40000000.0,80000000.0,,
Net Long Term Debt Issuance,40000000.0,80000000.0,,
Long Term Debt Payments,-80000000.0,,,
Long Term Debt Issuance,120000000.0,80000000.0,,
Investing Cash Flow,-593620082.82,-94596774.27,-1092747654.88,-278718971.76
Net Other Investing Changes,-36108966.67,411250000.0,-700000000.0,
Net Investment Purchase And Sale,-355758398.81,-324265344.48,-239264966.09,-138030642.08
Sale Of Investment,1735741601.19,1476760317.51,1936199700.59,575338724.66
Purchase Of Investment,-2091500000.0,-1801025661.99,-2175464666.68,-713369366.74
Net Business Purchase And Sale,,-10000000.0,,
Purchase Of Business,,-10000000.0,,
Net PPE Purchase And Sale,-201752717.34,-171581429.79,-153482688.79,-140688329.68
Sale Of PPE,1071751.38,4410628.81,105501.17,57697.03
Purchase Of PPE,-202824468.72,-175992058.6,-153588189.96,-140746026.71
Operating Cash Flow,-86340242.72,-159762043.73,-94980612.92,-27082339.53
Change In Working Capital,-115806743.9,-1181085.63,63796135.83,41685043.82
Change In Other Current Assets,-2537634.25,6676611.24,-42333815.76,-62996760.28
Change In Payable,54857817.75,10838216.08,-75318274.14,-35791070.2
Change In Inventory,-77032421.53,-14914857.6,-16747345.46,14667562.09
Change In Receivables,-91094505.87,-3781055.35,198195571.19,125805312.21
Other Non Cash Items,14735137.66,4064683.45,8482172.37,15195334.26
Depreciation And Amortization,53448868.63,63838763.42,68204290.99,63954083.33
Amortization Cash Flow,15612551.98,18098361.37,17206378.48,15335814.81
Depreciation,37836316.65,45740402.05,50997912.51,48618268.52
Gain Loss On Investment Securities,-37132647.23,-22492592.16,-12981819.19,-4181777.5
Gain Loss On Sale Of PPE,4139228.9,-1296686.07,305541.91,633539.06
Net Income From Continuing Operations,-62899080.5,-275543987.02,-314460823.47,-335547490.93
Cash Flowsfromusedin Operating Activities Direct,-86340242.72,-159762043.73,-94980612.92,-27082339.53
Taxes Refund Paid Direct,-12983727.48,-15173525.63,-3988677.59,-2218662.46
Classesof Cash Payments,-713083700.78,-613341329.73,-694490761.51,-744251986.95
Other Cash Paymentsfrom Operating Activities,-53316006.52,-60758040.44,-73984620.97,-93479209.09
Paymentson Behalfof Employees,-273052616.91,-349734848.31,-423143073.28,-355830639.95
Paymentsto Suppliersfor Goodsand Services,-386715077.35,-202848440.98,-197363067.26,-294942137.91
Classesof Cash Receiptsfrom Operating Activities,639727185.54,468752811.63,603498826.18,719388309.88
Other Cash Receiptsfrom Operating Activities,95039073.26,43553281.5,181865738.32,249874710.93
Receiptsfrom Customers,544688112.28,425199530.13,421633087.86,469513598.95
