,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,234053400.0,235456200.0,235456200.0,234273200.0
Share Issued,234053400.0,235456200.0,235456200.0,234273200.0
Total Debt,228751046.06,173475228.02,250087215.18,9122507.6
Tangible Book Value,680607856.21,761996948.65,577738834.84,290229298.49
Invested Capital,1216379871.57,1372214117.88,1215970171.81,768993519.19
Working Capital,279940325.5,488156805.41,456406784.88,178919867.14
Net Tangible Assets,680607856.21,761996948.65,577738834.84,290229298.49
Capital Lease Obligations,17317029.89,17660312.84,14052909.11,7681280.7
Common Stock Equity,1096505133.31,1219211367.88,1047040421.81,768993519.19
Total Capitalization,1194359427.11,1369211367.88,1215970171.81,768993519.19
Total Equity Gross Minority Interest,1134290604.15,1226861410.61,1052888104.79,769182698.3
Minority Interest,37785470.84,7650042.73,5847682.98,189179.11
Stockholders Equity,1096505133.31,1219211367.88,1047040421.81,768993519.19
Treasury Stock,31766304.0,59245900.0,92377500.0,82829000.0
Retained Earnings,510652358.65,661910755.95,575431980.14,412506411.82
Additional Paid In Capital,247630016.97,209427747.41,201462149.41,192758649.41
Capital Stock,234053400.0,235456200.0,168183000.0,167338000.0
Common Stock,234053400.0,235456200.0,168183000.0,167338000.0
Total Liabilities Net Minority Interest,480989161.94,445998429.43,824601763.96,647330994.66
Total Non Current Liabilities Net Minority Interest,178593984.23,309853122.34,328552217.57,287628182.77
Other Non Current Liabilities,2036592.63,30749231.76,1702898.07,1702898.07
Tradeand Other Payables Non Current,20766694.0,70849961.88,96825466.41,224727631.87
Non Current Deferred Revenue,,,149140.6,3098567.8
Non Current Deferred Taxes Liabilities,40619373.91,40593615.86,46892053.38,50417804.33
Long Term Debt And Capital Lease Obligation,115171323.69,167660312.84,182982659.11,7681280.7
Long Term Capital Lease Obligation,17317029.89,17660312.84,14052909.11,7681280.7
Long Term Debt,97854293.8,150000000.0,168929750.0,
Current Liabilities,302395177.71,136145307.09,496049546.39,359702811.89
Other Current Liabilities,27007088.94,5862162.39,5580034.57,6315247.38
Current Debt And Capital Lease Obligation,113579722.37,5814915.18,67104556.07,1441226.9
Current Debt,22020444.46,3002750.0,,
Payables,159157902.8,119352674.23,414913356.05,333313922.93
Other Payable,61714792.39,88622556.06,293566781.99,254450668.18
Total Tax Payable,9736732.2,3642997.66,56712724.34,14700391.7
Accounts Payable,87706378.21,27087120.51,64633849.72,64162863.05
Total Assets,1615279766.09,1672859840.04,1877489868.75,1416513692.96
Total Non Current Assets,1032944262.88,1048557727.54,925033537.48,877891013.93
Other Non Current Assets,950633.5,532000.0,318000.0,896873.82
Non Current Deferred Assets,28544033.19,1325788.37,2175443.77,1324625.87
Non Current Deferred Taxes Assets,10390289.2,24515266.06,69226585.69,18525304.43
Investmentin Financial Assets,186005882.14,186000000.0,,
Available For Sale Securities,186005882.14,186000000.0,,
Long Term Equity Investment,,1078997.56,3311339.31,3264839.86
Investment Properties,151842008.94,156515149.05,160023495.19,165095251.32
Goodwill And Other Intangible Assets,415897277.1,457214419.23,469301586.97,478764220.7
Other Intangible Assets,50316903.95,50257118.07,62344285.81,71806919.54
Goodwill,365580373.15,406957301.16,406957301.16,406957301.16
Net PPE,239314138.81,221376107.27,220677086.55,210019897.93
Accumulated Depreciation,-172989332.63,-155496631.44,-187213464.73,-187631371.18
Gross PPE,412303471.44,376872738.71,407890551.28,397651269.11
Construction In Progress,,13254370.7,,
Other Properties,38704312.92,35129455.68,32327965.39,22247473.08
Machinery Furniture Equipment,192431665.68,162934919.7,206792675.26,206633885.4
Buildings And Improvements,,,,
Properties,181167492.84,165553992.63,168769910.63,168769910.63
Current Assets,582335503.21,624302112.5,952456331.27,538622679.03
Other Current Assets,711929.45,12623239.3,247004.01,45748.28
Prepaid Assets,1005405.76,577096.99,851745.1,1288716.74
Inventory,52680111.45,61415607.33,153476202.72,102963095.68
Inventories Adjustments Allowances,0.0,0.0,,0.0
Finished Goods,23644264.75,42344894.47,116048865.86,76350409.21
Work In Process,12895159.23,11670845.39,18462262.13,13502973.86
Raw Materials,16140687.47,7399867.47,18965074.73,13109712.61
Other Receivables,44155929.69,23078768.7,52580379.82,14478288.74
Accounts Receivable,239350558.04,190325382.26,310782959.77,180379279.84
Allowance For Doubtful Accounts Receivable,-24726473.12,-15269318.78,-10460222.46,-15751969.96
Gross Accounts Receivable,264077031.16,205594701.04,321243182.23,196131249.8
Cash Cash Equivalents And Short Term Investments,244431568.82,336282017.92,434518039.85,239467549.75
Other Short Term Investments,31687291.67,159722479.8,260364346.04,160384340.27
Cash And Cash Equivalents,212744277.15,176559538.12,174153693.81,79083209.48
Cash Equivalents,376255.5,105235.3,,0.0
Cash Financial,212368021.65,176454302.82,174153693.81,79083209.48
