,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1349597049.0,1349597049.0,1145746540.0,1145746540.0
Share Issued,1349597049.0,1349597049.0,1145746540.0,1145746540.0
Net Debt,341591697.59,,,
Total Debt,3206420855.86,3381230363.16,2056865059.86,2151937572.2
Tangible Book Value,11193682193.24,11534713838.06,10586134298.24,8108144703.22
Invested Capital,15308730564.02,15640704909.17,13284579616.54,10865770424.94
Working Capital,2039738845.71,3996217032.86,4055496787.72,3201977679.38
Net Tangible Assets,11193682193.24,11534713838.06,10586134298.24,8108144703.22
Capital Lease Obligations,9404552.9,10444028.18,16023911.43,18639817.19
Common Stock Equity,12445755430.61,12813472897.07,11544941923.07,8943450573.77
Total Capitalization,14790903450.69,15180464393.75,12953469268.16,10426810676.52
Total Equity Gross Minority Interest,13610191562.65,14106804384.8,12533243315.03,9835132625.14
Minority Interest,1164436132.04,1293331487.73,988301391.96,891682051.37
Stockholders Equity,12445755430.61,12813472897.07,11544941923.07,8943450573.77
Treasury Stock,,,,
Retained Earnings,8138241624.4,8334421166.44,9086145806.46,6554505897.08
Additional Paid In Capital,2023874413.89,2121153483.13,543214992.68,870483743.81
Capital Stock,1349597049.0,1349597049.0,1145746540.0,818390386.0
Common Stock,1349597049.0,1349597049.0,1145746540.0,818390386.0
Total Liabilities Net Minority Interest,9001746428.28,8232769994.91,6716226839.58,7364208881.77
Total Non Current Liabilities Net Minority Interest,2630656434.74,2627957315.56,1635880606.28,1608141957.82
Tradeand Other Payables Non Current,138515568.65,135376074.24,112633761.46,41397839.19
Non Current Deferred Revenue,110668243.47,84008071.92,71723000.98,51700840.24
Non Current Deferred Taxes Liabilities,26920049.64,31137644.54,26972587.32,13043358.45
Long Term Debt And Capital Lease Obligation,2354552572.98,2377435524.86,1424551256.52,1501999919.94
Long Term Capital Lease Obligation,9404552.9,10444028.18,16023911.43,18639817.19
Long Term Debt,2345148020.08,2366991496.68,1408527345.09,1483360102.75
Current Liabilities,6371089993.54,5604812679.35,5080346233.3,5756066923.95
Other Current Liabilities,189518607.63,29858120.64,30307670.26,45396824.13
Current Debt And Capital Lease Obligation,851868282.88,1003794838.3,632313803.34,649937652.26
Current Debt,517827113.33,460240515.42,331110348.38,438959748.42
Payables,4883449767.83,4125687271.2,3966574573.82,4346026224.95
Other Payable,444947204.11,489260243.64,438685930.99,432760879.07
Dividends Payable,,45448747.91,65448747.91,65448747.91
Total Tax Payable,113669773.2,120698120.85,183095870.04,426193041.43
Accounts Payable,4324832790.52,3470280158.8,3279344024.88,3421623556.54
Total Assets,22611937990.93,22339574379.71,19249470154.61,17199341506.91
Total Non Current Assets,14201109151.68,12738544667.5,10113627133.59,8241296903.58
Other Non Current Assets,45540536.75,210858075.66,237673662.35,232979214.81
Non Current Deferred Assets,20501149.06,19738898.95,12125495.54,14110218.27
Non Current Deferred Taxes Assets,67920458.05,60642453.68,107326934.06,81598518.98
Investmentin Financial Assets,114519793.75,140228646.63,159900048.25,155565435.41
Held To Maturity Securities,1446000.0,3969132.61,14404475.03,13396475.07
Available For Sale Securities,113073793.75,136259514.02,145495573.22,142168960.34
Long Term Equity Investment,1116890083.83,1114114348.16,1150337170.72,1126261892.2
Investment Properties,86846811.98,86310792.13,112403303.68,106634164.65
Goodwill And Other Intangible Assets,1252073237.37,1278759059.01,958807624.83,835305870.55
Other Intangible Assets,1064127217.51,1076775965.69,862016053.72,729535555.85
Goodwill,187946019.86,201983093.32,96791571.11,105770314.7
Net PPE,11379310575.61,9683875356.37,7225477484.21,5561053045.16
Accumulated Depreciation,,-5014495971.19,-4477038377.53,-3928286248.63
Gross PPE,11379310575.61,14698371327.56,11702515861.74,9489339293.79
Construction In Progress,4504018334.77,2857419465.2,2088344139.4,772209756.58
Other Properties,6875292240.84,8393292108.98,6703579671.07,6077561592.87
Machinery Furniture Equipment,,130163623.14,118877462.0,111630670.93
Buildings And Improvements,,,,2460220381.74
Properties,,3317496130.24,2791714589.27,2527937273.41
Current Assets,8410828839.25,9601029712.21,9135843021.02,8958044603.33
Other Current Assets,353205078.0,330674234.18,204113264.08,149260936.44
Hedging Assets Current,8201657.0,2860643.5,,
Assets Held For Sale Current,155892299.4,,12955001.84,75258968.73
Prepaid Assets,139083024.06,219156009.46,220043113.76,305748859.14
Inventory,2915900426.05,2602079911.72,2663255752.7,2940407249.91
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,14335082.54,36030184.64,16483863.5,17468040.52
Finished Goods,1918031238.59,1515065578.51,1529042648.18,1531210548.12
Work In Process,58925207.09,53889055.46,46487337.23,32366476.42
Raw Materials,924608897.83,997095093.11,1071241903.79,1359362184.85
Other Receivables,893789550.72,880870924.16,1290447231.92,1702505930.3
Accounts Receivable,1406769884.79,1279056475.41,1155951156.27,1420160350.35
Allowance For Doubtful Accounts Receivable,,-35325804.5,-34110762.15,-39768767.73
Gross Accounts Receivable,,1314382279.91,1190061918.42,1459929118.08
Cash Cash Equivalents And Short Term Investments,2537986919.23,4286331513.78,3589077500.45,2364702308.46
Other Short Term Investments,16603483.41,16469297.63,17624002.83,189817181.18
Cash And Cash Equivalents,2521383435.82,4269862216.15,3571453497.62,2174885127.28
Cash Equivalents,33011661.92,26188192.62,198870591.83,30095487.61
Cash Financial,2488371773.9,4240198678.35,3372582905.79,2144789639.67
