,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,354666998.78,-97308047.01,302166614.9,-115755374.17
Repayment Of Debt,-219516.92,-301000000.0,-10000000.0,-6000000.0
Issuance Of Debt,219516.92,,301000000.0,10000000.0
Capital Expenditure,-88657799.24,-305475298.05,-47745779.48,-33219035.21
End Cash Position,1888126770.57,2780713602.49,487228420.98,485326043.59
Beginning Cash Position,2780713602.49,487228420.98,485326043.59,296007651.83
Effect Of Exchange Rate Changes,11959296.54,5374448.88,25962027.51,-1831088.19
Changes In Cash,-904546128.46,2288110732.63,-24059650.12,191149479.95
Financing Cash Flow,-99069173.39,2237956381.21,-185232807.36,308076609.83
Net Other Financing Charges,61706824.43,2625707171.49,-375959368.48,304232105.67
Cash Dividends Paid,-160775997.82,-86750790.28,-100273438.88,-155495.84
Net Issuance Payments Of Debt,0.0,-301000000.0,291000000.0,4000000.0
Net Long Term Debt Issuance,0.0,-301000000.0,291000000.0,4000000.0
Long Term Debt Payments,-219516.92,-301000000.0,-10000000.0,-6000000.0
Long Term Debt Issuance,219516.92,,301000000.0,10000000.0
Investing Cash Flow,-1248801753.09,-158012899.62,-188739237.14,-34390790.92
Net Investment Purchase And Sale,-1160399395.25,147227398.43,-140994257.66,-1264255.71
Sale Of Investment,2318340604.75,217227398.43,606505790.6,121735744.29
Purchase Of Investment,-3478740000.0,-70000000.0,-747500048.26,-123000000.0
Net PPE Purchase And Sale,-88402357.84,-305240298.05,-47744979.48,-33126535.21
Sale Of PPE,255441.4,235000.0,800.0,92500.0
Purchase Of PPE,-88657799.24,-305475298.05,-47745779.48,-33219035.21
Operating Cash Flow,443324798.02,208167251.04,349912394.38,-82536338.96
Change In Working Capital,-40469672.72,-157284038.13,57916059.34,-360299674.75
Change In Other Current Assets,-2859987.61,4881701.31,-4893563.99,
Change In Payable,-65840356.1,-126471737.05,796502342.56,68532125.61
Change In Inventory,-130086486.62,-201761003.17,-143997680.24,-193496478.73
Change In Receivables,158317157.61,166067000.78,-589695038.99,-235335321.63
Other Non Cash Items,-6305248.95,3780795.67,-13089434.45,2267982.63
Depreciation And Amortization,38251270.19,28555651.92,14227917.48,9499061.74
Amortization Cash Flow,5668134.32,5870665.36,1465054.74,3456721.0
Depreciation,32583135.87,22684986.56,12762862.74,6042340.74
Gain Loss On Investment Securities,-4409898.14,-471972.54,-833848.97,-1072374.74
Gain Loss On Sale Of PPE,-281098.22,-242450.82,-55917.08,-31833.82
Net Income From Continuing Operations,306751165.26,261357464.9,246210346.95,244030087.19
Cash Flowsfromusedin Operating Activities Direct,443324798.02,208167251.04,349912394.38,-82536338.96
Taxes Refund Paid Direct,87934166.87,31014060.04,34774637.35,15826638.71
Classesof Cash Payments,-2277037006.62,-1700030519.27,-1176537392.54,-1017903998.27
Other Cash Paymentsfrom Operating Activities,-77420158.06,-55243168.42,-32392411.99,-19427948.0
Paymentson Behalfof Employees,-403387614.33,-292685410.26,-191849363.47,-87405064.89
Paymentsto Suppliersfor Goodsand Services,-1796229234.23,-1352101940.59,-952295617.08,-911070985.38
Classesof Cash Receiptsfrom Operating Activities,2632427637.77,1877183710.27,1491675149.57,919541020.6
Other Cash Receiptsfrom Operating Activities,94460932.7,70860747.55,16574392.86,22737185.23
Receiptsfrom Customers,2537966705.07,1806322962.72,1475100756.71,896803835.37
