,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,8896595.26,-36125335.05,13397724.84,-31464061.93
Repayment Of Debt,-75892690.0,,,-420000000.0
Issuance Of Debt,660555000.0,91879600.0,,70000000.0
Capital Expenditure,-643367408.95,-110145993.51,-41569482.06,-101512856.56
End Cash Position,1128580294.02,640492855.03,599908524.04,612186953.28
Beginning Cash Position,640492855.03,599908524.04,612186953.28,46241389.97
Effect Of Exchange Rate Changes,95550.08,62092.33,902830.28,-416972.61
Changes In Cash,487991888.91,40522238.66,-13181259.52,566362535.92
Financing Cash Flow,591201070.23,96697573.71,-26578984.36,605655335.78
Net Other Financing Charges,35101956.27,5256607.04,-21566979.18,975481659.02
Cash Dividends Paid,-28563196.04,-438633.33,-5012005.18,-19826323.24
Net Issuance Payments Of Debt,584662310.0,91879600.0,,-350000000.0
Net Long Term Debt Issuance,584662310.0,91879600.0,,-350000000.0
Long Term Debt Payments,-75892690.0,,,-420000000.0
Long Term Debt Issuance,660555000.0,91879600.0,,70000000.0
Investing Cash Flow,-755473185.53,-130195993.51,-41569482.06,-109341594.49
Net Other Investing Changes,,,,-158717.13
Net Investment Purchase And Sale,-112152276.58,-20050000.0,,-9000000.0
Sale Of Investment,5657514216.58,,,
Purchase Of Investment,-5769666493.16,-20050000.0,,-9000000.0
Net PPE Purchase And Sale,-643320908.95,-110145993.51,-41569482.06,-100182877.36
Sale Of PPE,46500.0,,,1329979.2
Purchase Of PPE,-643367408.95,-110145993.51,-41569482.06,-101512856.56
Capital Expenditure Reported,,,,
Operating Cash Flow,652264004.21,74020658.46,54967206.9,70048794.63
Change In Working Capital,321962955.91,-84628133.27,-24447692.26,-4091543.14
Change In Other Current Assets,50707805.11,40097430.54,13358225.65,10751607.64
Change In Payable,427882856.98,-198438612.17,-54447453.08,-86534631.99
Change In Inventory,-28274262.83,-65325510.9,17226988.82,30617907.58
Change In Receivables,-128353443.35,139038559.26,-585453.65,41073573.63
Other Non Cash Items,33782919.41,1039325.75,6610073.91,20932447.28
Deferred Tax,,,,
Depreciation And Amortization,70914801.85,18099202.21,18298287.17,11355035.83
Amortization Cash Flow,3618365.89,3609785.5,3900177.5,3872992.36
Depreciation,67296435.96,14489416.71,14398109.67,7482043.47
Gain Loss On Investment Securities,9018491.79,-46269.98,955349.92,11889.49
Gain Loss On Sale Of PPE,488278.68,1495331.33,958964.94,3000656.06
Net Income From Continuing Operations,199547068.08,130679857.81,47004167.57,42931703.73
Cash Flowsfromusedin Operating Activities Direct,652264004.21,74020658.46,54967206.9,70048794.63
Taxes Refund Paid Direct,-87335897.85,-30551678.62,-7043911.47,-26007986.26
Classesof Cash Payments,-2484482759.83,-2336958746.0,-1840350388.43,-1900091013.0
Other Cash Paymentsfrom Operating Activities,-151047858.44,-108925341.34,-41084224.01,-44534639.79
Paymentson Behalfof Employees,-187072225.75,-145516354.24,-140189280.1,-148796003.33
Paymentsto Suppliersfor Goodsand Services,-2146362675.64,-2082517050.42,-1659076884.32,-1706760369.88
Classesof Cash Receiptsfrom Operating Activities,3224082661.89,2441531083.08,1902361506.8,1996147793.89
Other Cash Receiptsfrom Operating Activities,46569857.68,30456503.53,24828801.53,23732985.95
Receiptsfrom Customers,3177512804.21,2411074579.55,1877532705.27,1972414807.94
