,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,125962879.66,-145760444.49,24574714.25,210889468.38
Repayment Of Debt,-100000000.0,0.0,-488558002.69,-21232995.12
Issuance Of Debt,286869.71,100000000.0,293542172.21,492394367.68
Capital Expenditure,-385081196.01,-469230412.67,-300801021.89,-307809004.37
End Cash Position,936758876.24,1289431715.93,1324856600.06,1464279559.58
Beginning Cash Position,1289431715.93,1324856600.06,1464279559.58,1757098450.25
Effect Of Exchange Rate Changes,7827487.14,3149977.67,7914494.63,-2446779.94
Changes In Cash,-360500326.83,-38574861.8,-147337454.15,-290372110.73
Financing Cash Flow,-396076156.18,-229761638.63,-570040467.7,344363995.54
Net Other Financing Charges,-118456664.26,-248461980.83,-220125914.49,-3851035.6
Cash Dividends Paid,-150466361.63,-81299657.8,-154898722.73,-122946341.42
Net Issuance Payments Of Debt,-99713130.29,100000000.0,-195015830.48,471161372.56
Net Long Term Debt Issuance,-99713130.29,100000000.0,-195015830.48,471161372.56
Long Term Debt Payments,-100000000.0,0.0,-488558002.69,-21232995.12
Long Term Debt Issuance,286869.71,100000000.0,293542172.21,492394367.68
Investing Cash Flow,-475468246.32,-132283191.35,97327277.41,-1153434579.02
Net Other Investing Changes,,,-7513988.78,
Net Investment Purchase And Sale,-91950996.31,336550005.16,93719095.06,-669025717.81
Sale Of Investment,711105375.27,1169708933.92,3161959599.1,1408297082.19
Purchase Of Investment,-803056371.58,-833158928.76,-3068240504.04,-2077322800.0
Net Business Purchase And Sale,0.0,0.0,0.0,-179428216.25
Sale Of Business,0.0,0.0,0.0,0.0
Purchase Of Business,0.0,0.0,0.0,-179428216.25
Net PPE Purchase And Sale,-383517250.01,-468833196.51,11122171.13,-304980644.96
Sale Of PPE,1563946.0,397216.16,311923193.02,2828359.41
Purchase Of PPE,-385081196.01,-469230412.67,-300801021.89,-307809004.37
Capital Expenditure Reported,,,,
Operating Cash Flow,511044075.67,323469968.18,325375736.14,518698472.75
Change In Working Capital,-394220977.0,-242917882.07,-158772028.76,-41798208.23
Change In Other Current Assets,19427234.58,7075299.8,18564935.05,-2108002.77
Change In Payable,673562110.29,291480739.96,-87196269.36,325605569.82
Change In Inventory,-166918820.79,-110683468.39,39769475.71,-47758523.59
Change In Receivables,-920291501.08,-430790453.44,-129910170.16,-317537251.69
Other Non Cash Items,11623298.47,20678088.0,22321514.86,17279624.04
Deferred Tax,,,,
Depreciation And Amortization,239403144.52,216326273.13,201667853.14,163330360.77
Amortization Cash Flow,13304544.21,13202828.49,13332492.78,8307070.93
Depreciation,226098600.31,203123444.64,188335360.36,155023289.84
Gain Loss On Investment Securities,-29914702.32,-68310856.53,-72184997.27,-15631131.79
Gain Loss On Sale Of PPE,-2222855.91,3420970.41,-148782510.88,3978128.8
Net Income From Continuing Operations,633205689.72,368522299.15,467964171.88,379311050.81
Cash Flowsfromusedin Operating Activities Direct,511044075.67,323469968.18,325375736.14,518698472.75
Taxes Refund Paid Direct,-198175324.03,-140438635.6,-219389876.59,-132189407.28
Interest Received Direct,0.0,0.0,,
Interest Paid Direct,0.0,0.0,,
Classesof Cash Payments,-3608280451.47,-2805290937.96,-2765227502.62,-2572873699.56
Other Cash Paymentsfrom Operating Activities,-310903209.67,-492911540.83,-309964645.64,-294288154.48
Paymentson Behalfof Employees,-1141600686.43,-794316675.83,-794446643.39,-744632271.21
Paymentsto Suppliersfor Goodsand Services,-2155776555.37,-1518062721.3,-1660816213.59,-1533953273.87
Classesof Cash Receiptsfrom Operating Activities,4317499851.17,3269199541.74,3309993115.35,3223761579.59
Other Cash Receiptsfrom Operating Activities,129356258.84,307614848.17,165728399.69,64807840.41
Receiptsfrom Customers,4188143592.33,2961584693.57,3144264715.66,3158953739.18
