,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,251129585.0,249157000.0,246965000.0,185215000.0
Share Issued,251129585.0,249157000.0,246965000.0,185215000.0
Total Debt,776439255.13,85927703.8,141093632.13,153154976.19
Tangible Book Value,2050210337.46,1884216578.04,1814582902.08,735893919.07
Invested Capital,2857853743.74,2007102476.21,1972770895.86,905384500.4
Working Capital,1460837414.36,1227994615.94,1304080735.25,577108038.48
Net Tangible Assets,2050210337.46,1884216578.04,1814582902.08,735893919.07
Capital Lease Obligations,4989087.44,1549099.53,9709728.76,13289973.86
Common Stock Equity,2092661712.01,1926053281.77,1853441701.42,774578694.56
Total Capitalization,2092661712.01,1926053281.77,1853441701.42,774578694.56
Total Equity Gross Minority Interest,2187777921.28,1926053281.77,1853441701.42,774578694.56
Minority Interest,95116209.27,,,
Stockholders Equity,2092661712.01,1926053281.77,1853441701.42,774578694.56
Treasury Stock,13769438.0,23476320.0,,
Retained Earnings,540223535.69,453518545.63,439237345.11,328006106.87
Additional Paid In Capital,1176043028.37,1128001687.17,1106717367.17,217291528.53
Capital Stock,251129585.0,249157000.0,246965000.0,185215000.0
Common Stock,251129585.0,249157000.0,246965000.0,185215000.0
Total Liabilities Net Minority Interest,2937683538.78,1282649746.78,1165733578.88,976080197.47
Total Non Current Liabilities Net Minority Interest,39757902.07,20752522.33,29609077.11,29188371.97
Other Non Current Liabilities,7039494.19,,,
Non Current Deferred Revenue,8976942.24,7173943.6,7288411.68,5998357.96
Non Current Deferred Taxes Liabilities,18752378.2,12029479.2,12610936.67,9900040.15
Long Term Debt And Capital Lease Obligation,4989087.44,1549099.53,9709728.76,13289973.86
Long Term Capital Lease Obligation,4989087.44,1549099.53,9709728.76,13289973.86
Current Liabilities,2897925636.71,1261897224.45,1136124501.77,946891825.5
Other Current Liabilities,9158951.58,11994929.98,7679620.5,6465949.4
Current Debt And Capital Lease Obligation,771450167.69,84378604.27,131383903.37,139865002.33
Current Debt,765192031.73,81049194.44,119329194.44,130805805.84
Payables,2107853332.46,1150327258.22,978971974.38,783488150.2
Other Payable,69635506.88,100675451.15,78327380.34,46657199.75
Dividends Payable,,,0.0,0.0
Total Tax Payable,29715285.49,11578912.17,15330368.71,11730864.06
Accounts Payable,2008502540.09,1038072894.9,885314225.33,725100086.39
Total Assets,5125461460.06,3208703028.55,3019175280.3,1750658892.03
Total Non Current Assets,766698408.99,718811188.16,578970043.28,226659028.05
Other Non Current Assets,1847207.9,7727195.04,15025425.45,7659848.15
Non Current Deferred Assets,3174575.8,5715811.1,8305099.14,6022660.86
Non Current Deferred Taxes Assets,36953050.34,25704861.47,17078523.69,6896652.36
Investmentin Financial Assets,4000000.0,,,
Available For Sale Securities,4000000.0,,,
Investment Properties,13062957.77,14110894.3,15158830.83,16206767.31
Goodwill And Other Intangible Assets,42451374.55,41836703.73,38858799.34,38684775.49
Other Intangible Assets,42451374.55,41836703.73,38858799.34,38684775.49
Net PPE,665209242.63,623715722.52,484543364.83,151188323.88
Accumulated Depreciation,-176911212.29,-127266196.51,-92243801.65,-75445817.35
Gross PPE,842120454.92,750981919.03,576787166.48,226634141.23
Construction In Progress,60473515.28,42922025.38,268141818.34,8520670.96
Other Properties,125322786.84,80206091.1,70208846.17,58929470.24
Machinery Furniture Equipment,196048504.33,180217052.65,152199551.48,117199427.01
Properties,460275648.47,447636749.9,86236950.49,41984573.02
Current Assets,4358763051.07,2489891840.39,2440205237.02,1523999863.98
Other Current Assets,109033621.16,109878481.46,107974047.11,75783156.6
Prepaid Assets,30370298.08,15907032.77,5437406.92,2727106.33
Inventory,855768427.02,732678751.23,846114994.27,801944174.71
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,335555.35,,,
Finished Goods,474901254.89,410162856.6,449331399.88,300343596.44
Work In Process,21621998.08,23523066.53,35513626.9,58008399.56
Raw Materials,358909618.7,298992828.1,361269967.49,443592178.71
Other Receivables,13947247.48,29215785.06,64548267.88,116868920.56
Accounts Receivable,872805245.12,835881147.22,494186383.43,368709107.24
Allowance For Doubtful Accounts Receivable,-56880070.8,-44786198.53,-26651711.85,-19839230.11
Gross Accounts Receivable,929685315.92,880667345.75,520838095.28,388548337.35
Cash Cash Equivalents And Short Term Investments,2476838212.21,766330642.65,921944137.41,157967398.54
Other Short Term Investments,999054960.57,,,
Cash And Cash Equivalents,1477783251.64,766330642.65,921944137.41,157967398.54
Cash Equivalents,76829452.3,2486728.82,98463080.24,11100570.38
Cash Financial,1400953799.34,763843913.83,823481057.17,146866828.16
