,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1965585666.19,-6161508564.62,-3797523358.31,-1743236576.47
Repayment Of Debt,-12903070863.5,-12197345643.63,-13042914948.77,-5256815138.29
Issuance Of Debt,12530551228.43,19026165238.58,11594982802.8,10592294699.29
Capital Expenditure,-3825802840.76,-5963376966.22,-4304021053.1,-1378741509.32
End Cash Position,1831148236.87,4024541676.69,3911177960.18,8678782091.61
Beginning Cash Position,4024541676.69,3911177960.18,8678782091.61,2563203640.1
Effect Of Exchange Rate Changes,-14860461.49,-2959448.78,3995462.67,-27033677.69
Changes In Cash,-2178532978.33,116323165.29,-4771599594.1,6142612129.2
Financing Cash Flow,-2174015031.83,4801858298.19,-328949318.47,10047371157.26
Net Other Financing Charges,-767365841.72,-992251537.29,2028157942.49,5301894805.69
Cash Dividends Paid,-1034129555.04,-1034709759.47,-899439475.58,-590003209.43
Net Issuance Payments Of Debt,-372519635.07,6828819594.95,-1447932145.97,5335479561.0
Net Long Term Debt Issuance,-372519635.07,6828819594.95,-1447932145.97,5335479561.0
Long Term Debt Payments,-12903070863.5,-12197345643.63,-13042914948.77,-5256815138.29
Long Term Debt Issuance,12530551228.43,19026165238.58,11594982802.8,10592294699.29
Investing Cash Flow,-1864735121.07,-4487403534.5,-4949147970.42,-3540263960.91
Net Other Investing Changes,772310640.41,206909500.6,-80047830.44,1047705091.93
Net Investment Purchase And Sale,335326563.82,15042607.42,-810690918.57,1305528811.47
Sale Of Investment,1017293922.67,85846099.53,205346820.86,1409892034.71
Purchase Of Investment,-681967358.85,-70803492.11,-1016037739.43,-104363223.24
Net Business Purchase And Sale,143472950.0,1210300741.83,186937040.53,-4550049784.47
Sale Of Business,143472950.0,1210300741.83,441764266.36,1371165314.48
Purchase Of Business,,,-254827225.83,-5921215098.95
Net PPE Purchase And Sale,-3115845275.3,-5919656384.35,-4245346261.94,-1343448079.84
Sale Of PPE,709957565.46,43720581.87,58674791.16,35293429.48
Purchase Of PPE,-3825802840.76,-5963376966.22,-4304021053.1,-1378741509.32
Capital Expenditure Reported,,,,
Operating Cash Flow,1860217174.57,-198131598.4,506497694.79,-364495067.15
Change In Working Capital,-559417159.44,-2981794290.77,-3734318606.74,-4035068727.47
Change In Other Current Assets,-79944533.18,-47994449.77,82754412.65,172678936.63
Change In Payable,969605975.47,-178727462.93,1589767737.92,4226292877.82
Change In Inventory,-652578736.88,-719351925.84,-2249191262.55,-2633886630.08
Change In Receivables,-796499864.85,-2035720452.23,-3157649494.76,-5800153911.84
Other Non Cash Items,637063832.1,664256209.49,858302575.58,730590144.12
Deferred Tax,,,,
Depreciation And Amortization,1480599264.18,1141729062.68,1194230385.48,1034810512.7
Amortization Cash Flow,121355299.0,103543810.73,134125505.88,101517684.51
Depreciation,1359243965.18,1038185251.95,1060104879.6,933292828.19
Gain Loss On Investment Securities,567073755.68,-274040607.99,-886381445.0,-2392973161.7
Gain Loss On Sale Of PPE,-382383899.47,47331498.15,18832889.12,48672048.67
Net Income From Continuing Operations,-319725091.94,764820196.76,2825400899.99,3570326443.15
Cash Flowsfromusedin Operating Activities Direct,1860217174.57,-198131598.4,506497694.79,-364495067.15
Taxes Refund Paid Direct,119669832.81,-881470282.97,-273277021.83,-391068733.38
Classesof Cash Payments,-17222050170.12,-17813341195.89,-16108403701.94,-16613331292.15
Other Cash Paymentsfrom Operating Activities,-573677520.4,-1283027519.58,-1083582994.57,-837851086.28
Paymentson Behalfof Employees,-1312483573.31,-1365002253.3,-1182652113.9,-959674308.53
Paymentsto Suppliersfor Goodsand Services,-15335889076.41,-15165311423.01,-13842168593.47,-14815805897.34
Classesof Cash Receiptsfrom Operating Activities,18962597511.88,18496679880.46,16888178418.56,16639904958.38
Other Cash Receiptsfrom Operating Activities,440578518.23,1176176745.78,544436697.1,405171588.72
Receiptsfrom Customers,18522018993.65,17320503134.68,16343741721.46,16234733369.66
