,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1081782939.0,1081340098.0,1081340098.0,1081340098.0
Share Issued,1081782939.0,1081340098.0,1081340098.0,1081340098.0
Net Debt,5687988728.13,9328786597.56,7843238642.17,11816270319.54
Total Debt,17884286137.54,21124146467.19,17548346014.44,21099682704.89
Tangible Book Value,5871170315.24,6849276315.86,7402768380.8,5788446800.01
Invested Capital,24128631305.97,26301314407.79,23758721527.46,26040199667.0
Working Capital,-6015783821.97,-6582468478.24,-7980679657.09,-5111203711.8
Net Tangible Assets,5871170315.24,6849276315.86,7402768380.8,5788446800.01
Capital Lease Obligations,59476449.15,138063938.27,156670009.13,119096878.11
Common Stock Equity,8353815261.25,7819209479.56,8298960858.56,6695775338.4
Total Capitalization,18614196853.65,18698063288.02,17761621469.4,17951497757.09
Total Equity Gross Minority Interest,9513398597.54,10171532565.93,10241280943.52,8412735761.1
Minority Interest,1159583336.29,2352323086.37,1942320084.96,1716960422.7
Stockholders Equity,8353815261.25,7819209479.56,8298960858.56,6695775338.4
Other Equity Interest,1774229700.68,1345107113.32,1898224905.66,998584905.66
Retained Earnings,4245576122.82,4187678730.77,4146600257.53,3479997551.61
Additional Paid In Capital,258712938.21,255487397.65,255487397.65,255487397.65
Capital Stock,1081782939.0,1081340098.0,1081340098.0,1081340098.0
Common Stock,1081782939.0,1081340098.0,1081340098.0,1081340098.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,111369025239.34,111478920172.97,101039425976.26,90833041269.6
Total Non Current Liabilities Net Minority Interest,11712662049.94,12402710167.93,10149158043.87,11602686227.37
Other Non Current Liabilities,1375223.53,6201078.29,29240271.19,44904155.22
Tradeand Other Payables Non Current,1249259614.75,1184107914.05,336240192.99,62439910.91
Non Current Deferred Revenue,129954113.09,128473156.14,107003053.76,110429407.34
Non Current Deferred Taxes Liabilities,12215057.02,67010272.72,57343905.96,10093457.1
Long Term Debt And Capital Lease Obligation,10319858041.55,11016917746.73,9619330619.97,11374819296.8
Long Term Capital Lease Obligation,59476449.15,138063938.27,156670009.13,119096878.11
Long Term Debt,10260381592.4,10878853808.46,9462660610.84,11255722418.69
Current Liabilities,99656363189.4,99076210005.04,90890267932.39,79230355042.23
Other Current Liabilities,6075497812.36,5101289184.6,5447772885.14,3670322765.09
Current Debt And Capital Lease Obligation,7564428095.99,10107228720.46,7929015394.47,9724863408.09
Current Debt,5514434452.32,7603251119.77,5997100058.06,8088701909.91
Payables,82217925687.35,79551122269.72,72393669582.32,62698884493.84
Other Payable,10782993653.93,10208384665.46,10021600028.28,9225740210.98
Dividends Payable,13175393.7,13321953.7,15956665.36,6454953.7
Total Tax Payable,599577678.76,630531496.67,796945614.54,951743946.68
Accounts Payable,70822178960.96,68698884153.89,61559167274.14,52514945382.48
Total Assets,120882423836.88,121650452738.9,111280706919.78,99245777030.7
Total Non Current Assets,27241844469.45,29156711212.1,28371118644.48,25126625700.27
Other Non Current Assets,3351703843.08,7254545644.34,6901051902.34,7299022197.42
Non Current Deferred Assets,71492680.57,78692981.83,57024997.36,59718775.51
Non Current Deferred Taxes Assets,1768217692.7,1614671042.44,1291644885.93,883051783.75
Investmentin Financial Assets,514601902.69,43386316.55,43421427.55,58195013.88
Available For Sale Securities,514601902.69,43386316.55,43421427.55,58195013.88
Long Term Equity Investment,2117744710.57,1980402059.38,1423512185.65,223066375.86
Investment Properties,292448441.52,353562612.63,392930664.66,370457993.31
Goodwill And Other Intangible Assets,2482644946.01,969933163.7,896192477.76,907328538.39
Other Intangible Assets,2301141585.55,779419365.42,719526891.54,724509556.21
Goodwill,181503360.46,190513798.28,176665586.22,182818982.18
Net PPE,3652869686.45,5097116830.57,4646274427.15,2943195169.1
Accumulated Depreciation,,-1660871478.55,-1509596356.92,-1428941950.39
Gross PPE,3652869686.45,6757988309.12,6155870784.07,4372137119.49
Construction In Progress,130171500.25,138873169.14,179866559.46,329135418.04
Other Properties,3522698186.2,2207070150.83,1841699260.6,1824666268.42
Machinery Furniture Equipment,,136263671.64,132788794.98,138242368.42
Buildings And Improvements,,,,
Properties,,4275781317.51,4001516169.03,2080093064.61
Current Assets,93640579367.43,92493741526.8,82909588275.3,74119151330.43
Other Current Assets,4433043761.68,4354650324.16,4211941688.15,3966724521.75
Assets Held For Sale Current,,,42723517.42,7699640.82
Prepaid Assets,1044408863.03,1455923188.35,1040961644.02,1211179365.2
Inventory,1144201608.85,4240280986.99,1180600758.62,1258288911.76
Inventories Adjustments Allowances,13492478.39,0.0,0.0,0.0
Other Inventories,224704670.24,3067455075.52,210867950.86,158650220.19
Finished Goods,394417283.96,402081941.1,325085990.1,393537164.28
Work In Process,,232489195.85,,
Raw Materials,511587176.26,538254774.52,644646817.66,706101527.29
Other Receivables,50329568320.84,47137272987.6,39657979685.28,27738810500.04
Accounts Receivable,26602529496.44,26152295709.03,29158858955.08,32408294381.8
Allowance For Doubtful Accounts Receivable,,-5238865001.3,-4356611872.69,-3087157296.16
Gross Accounts Receivable,,31391160710.33,33515470827.77,35495451677.96
Cash Cash Equivalents And Short Term Investments,10086827316.59,9153318330.67,7616522026.73,7528154009.06
Cash And Cash Equivalents,10086827316.59,9153318330.67,7616522026.73,7528154009.06
Cash Equivalents,376990964.99,146616953.55,217829621.42,545857762.2
Cash Financial,9709836351.6,9006701377.12,7398505109.59,6982296246.86
