,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-129169443.23,154142988.19,105658306.18,71524701.08
Repayment Of Debt,-996626945.29,-1184202519.37,-1157656969.8,-1199058647.4
Issuance Of Debt,925773832.32,1143624024.92,1145603180.66,761937641.75
Capital Expenditure,-185549718.78,-133119918.12,-122418598.27,-123919215.11
End Cash Position,1892970462.21,2162824417.61,2213869925.94,2152282394.8
Beginning Cash Position,2162824417.61,2213869925.94,2152282394.8,2760060933.02
Effect Of Exchange Rate Changes,3284157.63,-4639461.04,-866011.95,-6269245.9
Changes In Cash,-273138113.03,-46406047.29,62453543.09,-601509292.32
Financing Cash Flow,-144912556.32,-200910647.86,-154246492.27,-564204322.64
Net Other Financing Charges,-36556830.33,-23255696.32,-19349313.48,-18242640.11
Cash Dividends Paid,-37502613.02,-136786409.09,-122843389.65,-108840676.88
Net Issuance Payments Of Debt,-70853112.97,-40578494.45,-12053789.14,-437121005.65
Net Long Term Debt Issuance,-70853112.97,-40578494.45,-12053789.14,-437121005.65
Long Term Debt Payments,-996626945.29,-1184202519.37,-1157656969.8,-1199058647.4
Long Term Debt Issuance,925773832.32,1143624024.92,1145603180.66,761937641.75
Investing Cash Flow,-184605832.26,-132758305.74,-11376869.09,-232748885.87
Net Other Investing Changes,704674.47,,,
Net Investment Purchase And Sale,,,110908630.14,-110000000.0
Sale Of Investment,,,110908630.14,
Purchase Of Investment,,,,-110000000.0
Net PPE Purchase And Sale,-185310506.73,-132758305.74,-122285499.23,-122748885.87
Sale Of PPE,239212.05,361612.38,133099.04,1170329.24
Purchase Of PPE,-185549718.78,-133119918.12,-122418598.27,-123919215.11
Capital Expenditure Reported,,,,
Operating Cash Flow,56380275.55,287262906.31,228076904.45,195443916.19
Change In Working Capital,-325266256.35,15013982.16,-351433794.95,-174174172.98
Change In Other Current Assets,-15555780.38,-13427547.28,-11887310.5,-12816455.3
Change In Payable,-262193358.59,348758386.45,1000215646.0,-188395409.75
Change In Inventory,-41522568.09,-61882842.89,58694149.99,-162557540.2
Change In Receivables,-5994549.29,-258434014.12,-1398456280.44,189595232.27
Other Non Cash Items,28641978.43,43629239.74,58792082.36,68323526.83
Deferred Tax,,,,
Depreciation And Amortization,115945675.29,109286421.07,127497559.72,135769217.37
Amortization Cash Flow,23739281.4,22979003.8,23705324.33,24455365.92
Depreciation,92206393.89,86307417.27,103792235.39,111313851.45
Gain Loss On Investment Securities,,118245.66,5893123.26,2329572.35
Gain Loss On Sale Of PPE,676960.2,309092.73,339084.72,1504286.84
Net Income From Continuing Operations,2477514.45,19118117.67,225242423.99,157701261.64
Cash Flowsfromusedin Operating Activities Direct,56380275.55,287262906.31,228076904.45,195443916.19
Taxes Refund Paid Direct,-152846448.5,-247166277.61,-217731842.02,-191096924.26
Classesof Cash Payments,-5413559710.97,-5510649187.38,-5710682344.8,-6555972297.12
Other Cash Paymentsfrom Operating Activities,-303870785.14,-383711991.56,-296029563.7,-263813561.34
Paymentson Behalfof Employees,-720910439.76,-810276557.51,-817322200.13,-793231546.3
Paymentsto Suppliersfor Goodsand Services,-4388778486.07,-4316660638.31,-4597330580.97,-5498927189.48
Classesof Cash Receiptsfrom Operating Activities,5622786435.02,6045078371.3,6156491091.27,6942513137.57
Other Cash Receiptsfrom Operating Activities,331442724.76,311136524.66,323168513.58,394721599.03
Receiptsfrom Customers,5291343710.26,5733941846.64,5833322577.69,6547791538.54
