,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-170340539.5,99295435.19,-47764350.81,-161845262.52
Repayment Of Debt,,-192000000.0,-210500000.0,-170000000.0
Issuance Of Debt,,,252500000.0,250000000.0
Capital Expenditure,-55667483.07,-105993324.92,-59568236.95,-165904182.98
End Cash Position,534807487.19,472650529.95,869142642.31,308787090.06
Beginning Cash Position,472650529.95,869142642.31,308787090.06,279831980.32
Effect Of Exchange Rate Changes,3777304.61,-419844.16,1393882.97,-458326.33
Changes In Cash,58379652.63,-396072268.2,558961669.28,29413436.07
Financing Cash Flow,-19799266.25,-246780763.66,606680630.37,44259894.76
Net Other Financing Charges,,-3089168.0,571613343.21,
Cash Dividends Paid,-19799266.25,-51691595.66,-6932712.84,-35740105.24
Net Issuance Payments Of Debt,,-192000000.0,42000000.0,80000000.0
Net Long Term Debt Issuance,,-192000000.0,42000000.0,80000000.0
Long Term Debt Payments,,-192000000.0,-210500000.0,-170000000.0
Long Term Debt Issuance,,,252500000.0,250000000.0
Investing Cash Flow,192851975.31,-354580264.65,-59522847.23,-18905379.15
Net Other Investing Changes,,,,-2810903.88
Net Investment Purchase And Sale,248130893.58,-248942739.73,45389.72,191138536.89
Sale Of Investment,455319293.58,101057260.27,45389.72,339138536.89
Purchase Of Investment,-207188400.0,-350000000.0,,-148000000.0
Net Business Purchase And Sale,,,,-41496029.18
Purchase Of Business,,,,-41496029.18
Net PPE Purchase And Sale,-55278918.27,-105637524.92,-59568236.95,-165736982.98
Sale Of PPE,388564.8,355800.0,,167200.0
Purchase Of PPE,-55667483.07,-105993324.92,-59568236.95,-165904182.98
Capital Expenditure Reported,,,,
Operating Cash Flow,-114673056.43,205288760.11,11803886.14,4058920.46
Change In Working Capital,-358099047.66,-73368875.1,-190831709.44,-178783128.09
Change In Other Current Assets,-1308763.82,-3943429.72,-1374969.14,838051.6
Change In Payable,78911171.1,4024989.7,22595015.61,77784436.64
Change In Inventory,-213913252.75,60369043.08,-65851246.56,-134830749.91
Change In Receivables,-221788202.19,-133819478.16,-146200509.35,-122574866.42
Other Non Cash Items,12038710.69,20417984.42,7110148.85,3715541.41
Deferred Tax,,,,
Depreciation And Amortization,117913053.64,110323718.99,107711793.34,80807547.09
Amortization Cash Flow,2748737.79,2752831.5,2829815.63,2852023.72
Depreciation,115164315.85,107570887.49,104881977.71,77955523.37
Gain Loss On Investment Securities,-1467537.76,-287155.15,-45389.72,572366.99
Gain Loss On Sale Of PPE,-35471.44,7049235.11,,-116844.0
Net Income From Continuing Operations,83774583.65,137040741.79,77610217.31,100818376.67
Cash Flowsfromusedin Operating Activities Direct,-114673056.43,205288760.11,11803886.14,4058920.46
Taxes Refund Paid Direct,-9248071.54,-13224081.13,-21124775.55,-53180664.05
Classesof Cash Payments,-2601243675.66,-2400609242.23,-2237494131.98,-1583542399.41
Other Cash Paymentsfrom Operating Activities,-93667189.56,-93151843.5,-67751202.06,-55263887.81
Paymentson Behalfof Employees,-140229205.18,-128568149.45,-122421969.37,-102158678.33
Paymentsto Suppliersfor Goodsand Services,-2367347280.92,-2178889249.28,-2047320960.55,-1426119833.27
Classesof Cash Receiptsfrom Operating Activities,2495818690.77,2619122083.47,2270422793.67,1640781983.92
Other Cash Receiptsfrom Operating Activities,29637266.9,10314045.96,10020039.27,27392291.97
Receiptsfrom Customers,2466181423.87,2608808037.51,2260402754.4,1613389691.95
