,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1022204060.09,645065443.68,397887475.75,282410255.3
Repayment Of Debt,,,-100000000.0,
Issuance Of Debt,,,100000000.0,
Capital Expenditure,-149649200.15,-117026796.05,-56434006.06,-10706287.13
End Cash Position,280009861.69,824642098.86,456845324.72,712233016.22
Beginning Cash Position,824642098.86,456845324.72,712233016.22,376930570.33
Effect Of Exchange Rate Changes,-4656983.23,7252388.81,23745458.8,-14457922.8
Changes In Cash,-539975253.94,360544385.33,-279133150.3,349760368.69
Financing Cash Flow,-17763690.75,-12098851.88,-9726095.33,-4944070.76
Net Other Financing Charges,-17763690.75,-12098851.88,-8141650.91,-4944070.76
Cash Dividends Paid,,,-1584444.42,
Net Issuance Payments Of Debt,,,0.0,
Net Long Term Debt Issuance,,,0.0,
Long Term Debt Payments,,,-100000000.0,
Long Term Debt Issuance,,,100000000.0,
Investing Cash Flow,-1694064823.43,-389449002.52,-723728536.78,61587897.02
Net Investment Purchase And Sale,-1544428524.55,-272702206.47,-667312252.15,72294184.15
Sale Of Investment,3690194299.45,152080412.48,82746647.85,197294184.15
Purchase Of Investment,-5234622824.0,-424782618.95,-750058900.0,-125000000.0
Net PPE Purchase And Sale,-149636298.88,-116746796.05,-56416284.63,-10706287.13
Sale Of PPE,12901.27,280000.0,17721.43,
Purchase Of PPE,-149649200.15,-117026796.05,-56434006.06,-10706287.13
Operating Cash Flow,1171853260.24,762092239.73,454321481.81,293116542.43
Change In Working Capital,131402913.24,-101009692.93,27851418.81,-22994315.48
Change In Other Current Assets,-51461956.01,-19716758.5,-24847207.27,-2462058.16
Change In Payable,990804346.79,244545934.52,275003428.07,74158065.74
Change In Inventory,-541492177.23,-172331480.84,-171315895.19,-66694255.0
Change In Receivables,-266447300.31,-153507388.11,-50988906.8,-27996068.06
Other Non Cash Items,-11255863.34,-4842781.99,-22235478.34,17518306.51
Depreciation And Amortization,46038235.19,27742610.28,18735713.83,11659177.54
Amortization Cash Flow,7214200.52,3047698.37,1744203.13,648026.24
Depreciation,38824034.67,24694911.91,16991510.7,11011151.3
Gain Loss On Investment Securities,-34976715.65,-22448363.01,-8494383.56,-850036.82
Gain Loss On Sale Of PPE,149122.4,-60243.56,35350.98,38193.91
Net Income From Continuing Operations,994749149.77,829575113.43,407334001.38,265715894.3
Cash Flowsfromusedin Operating Activities Direct,1171853260.24,762092239.73,454321481.81,293116542.43
Taxes Refund Paid Direct,-44041043.54,-71969728.63,-7768396.6,-20708817.19
Classesof Cash Payments,-4533451327.21,-2894003553.04,-1692654279.15,-1087574267.18
Other Cash Paymentsfrom Operating Activities,-814231611.89,-497544009.84,-280739359.3,-142363402.33
Paymentson Behalfof Employees,-869806407.82,-497298060.57,-301262892.36,-193236217.5
Paymentsto Suppliersfor Goodsand Services,-2849413307.5,-1899161482.63,-1110652027.49,-751974647.35
Classesof Cash Receiptsfrom Operating Activities,5749345630.99,3728065521.4,2154744157.56,1401399626.8
Other Cash Receiptsfrom Operating Activities,59992253.17,50719813.1,33327185.2,25069961.08
Receiptsfrom Customers,5689353377.82,3677345708.3,2121416972.36,1376329665.72
