,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2429397730.0,2354629880.0,2327439904.0,2311595684.0
Share Issued,2429397730.0,2354629880.0,2327439904.0,2311595684.0
Net Debt,378744975.82,,426966995.47,1296330809.24
Total Debt,3583523376.82,3858390792.03,4807612960.31,3982602225.75
Tangible Book Value,14279029100.42,13600887342.26,13099256453.39,12678459408.37
Invested Capital,17299338192.34,16753912503.93,17030915510.03,16679349812.83
Working Capital,6763308873.48,6701440501.63,6855205675.12,7466708957.07
Net Tangible Assets,14279029100.42,13600887342.26,13099256453.39,12678459408.37
Capital Lease Obligations,31910004.78,20677950.96,38724291.62,65882204.49
Common Stock Equity,14904781423.6,13983415852.98,13498100115.95,13096413999.03
Total Capitalization,15462464511.24,15289161212.68,15473319691.23,14986741193.49
Total Equity Gross Minority Interest,16504958823.77,15700192705.33,15296164509.03,14866220738.99
Minority Interest,1600177400.17,1716776852.35,1798064393.08,1769806739.96
Stockholders Equity,14904781423.6,13983415852.98,13498100115.95,13096413999.03
Treasury Stock,582910833.92,,,
Retained Earnings,5867343397.38,5334332845.83,5354687277.17,5385689974.21
Additional Paid In Capital,4242218839.18,3465852079.79,3087846068.67,2870433479.13
Capital Stock,2429397730.0,2354629880.0,2327439904.0,2311595684.0
Common Stock,2429397730.0,2354629880.0,2327439904.0,2311595684.0
Total Liabilities Net Minority Interest,11138288223.06,9256451786.53,9899466838.62,9564943800.26
Total Non Current Liabilities Net Minority Interest,1288935339.9,1958987512.41,2522330029.11,2311971365.06
Other Non Current Liabilities,5136029.98,,,
Non Current Deferred Revenue,581142368.2,514878481.8,400391040.06,320770028.08
Non Current Deferred Taxes Liabilities,113063849.3,117685719.95,107995122.15,34991938.03
Long Term Debt And Capital Lease Obligation,589593092.42,1326423310.66,2013943866.9,1956209398.95
Long Term Capital Lease Obligation,31910004.78,20677950.96,38724291.62,65882204.49
Long Term Debt,557683087.64,1305745359.7,1975219575.28,1890327194.46
Current Liabilities,9849352883.16,7297464274.12,7377136809.51,7252972435.2
Other Current Liabilities,14966196.35,4772483.81,637151.49,852998.41
Current Debt And Capital Lease Obligation,2993930284.4,2531967481.37,2793669093.41,2026392826.8
Current Debt,1836873681.1,1464751291.25,1557595818.8,1692608619.34
Payables,6608692257.67,4669114866.46,4563221241.77,5197387733.64
Other Payable,1483485222.46,706966239.66,837249542.13,916899180.01
Dividends Payable,62466.69,62466.69,62466.69,62466.69
Total Tax Payable,112678305.03,82251126.7,50169648.61,173452843.98
Accounts Payable,5012466263.49,3879835033.41,3675739584.34,4106973242.96
Total Assets,27643247046.83,24956644491.86,25195631347.65,24431164539.25
Total Non Current Assets,11030585290.19,10957739716.11,10963288863.02,9711483146.98
Other Non Current Assets,102793829.85,124407051.64,9894061.81,316935114.63
Non Current Deferred Taxes Assets,315419018.22,268645444.2,219615005.88,158454591.27
Investmentin Financial Assets,11385281.0,30000000.0,25000000.0,20000000.0
Available For Sale Securities,11385281.0,30000000.0,25000000.0,20000000.0
Long Term Equity Investment,688881292.54,629874123.55,511409238.87,455714317.42
Investment Properties,146782983.33,153216378.22,159649773.11,166083168.0
Goodwill And Other Intangible Assets,625752323.18,382528510.72,398843662.56,417954590.66
Other Intangible Assets,625752323.18,382528510.72,398843662.56,399107789.55
Goodwill,,,,18846801.11
Net PPE,9139570562.07,9369068207.78,9638877120.79,8176341365.0
Accumulated Depreciation,-6006133984.5,-5255137964.41,-4535432109.62,-4110027415.64
Gross PPE,15145704546.57,14624206172.19,14174309230.41,12286368780.64
Construction In Progress,469609113.8,283240775.78,1729103800.27,1032214513.13
Other Properties,700819956.92,615318499.05,575368749.1,562281798.32
Machinery Furniture Equipment,8959667458.09,8769901814.33,7575835658.6,6935523555.09
Buildings And Improvements,,,,
Properties,5015608017.76,4955745083.03,4294001022.44,3756348914.1
Current Assets,16612661756.64,13998904775.75,14232342484.63,14719681392.27
Other Current Assets,173800523.6,188828469.83,130021241.74,79742460.03
Prepaid Assets,132450585.0,33107982.61,24360960.94,24328776.07
Inventory,5119492461.54,4271232412.18,4083834827.67,4520328850.84
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1442590090.88,1293710803.01,1145141084.28,1120252930.86
Finished Goods,1555365257.85,1133880495.39,1075819141.31,1213565785.68
Work In Process,523595626.52,337045470.31,327343446.57,277482053.05
Raw Materials,1597941486.29,1506595643.47,1535531155.51,1909028081.25
Other Receivables,1735217861.85,1148766143.6,1226491892.86,1508696919.8
Accounts Receivable,7305467518.99,5520136050.0,5582193927.21,6119700686.74
Allowance For Doubtful Accounts Receivable,-65298979.07,-48079288.06,-97255992.25,-117716918.21
Gross Accounts Receivable,7370766498.06,5568215338.06,5679449919.46,6237417604.95
Cash Cash Equivalents And Short Term Investments,2146232805.66,2836833717.53,3185439634.21,2466883698.79
Other Short Term Investments,130421012.74,62165972.5,79591235.6,180278694.23
Cash And Cash Equivalents,2015811792.92,2774667745.03,3105848398.61,2286605004.56
Cash Equivalents,7931194.1,19666132.33,19076325.49,180390762.19
Cash Financial,2007880598.82,2755001612.7,3086772073.12,2106214242.37
