,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,465022310.0,399479243.0,398321893.0,393360743.0
Share Issued,465022310.0,399479243.0,398321893.0,393360743.0
Net Debt,84679150.17,468433648.87,541486258.02,223445854.92
Total Debt,743083006.7,863710442.02,927003389.22,532970996.86
Tangible Book Value,1749046776.8,1261822916.06,1667284370.73,1554742904.8
Invested Capital,2556315005.52,2144498009.47,2641563949.8,2038585045.26
Working Capital,609450037.82,90962868.43,565195642.65,464851872.69
Net Tangible Assets,1749046776.8,1261822916.06,1667284370.73,1554742904.8
Capital Lease Obligations,1489444.51,9693733.96,8091823.85,7228717.74
Common Stock Equity,1832390811.01,1347431418.82,1769698416.75,1578767669.5
Total Capitalization,1982366811.01,1659129418.82,2101606416.75,1586527669.5
Total Equity Gross Minority Interest,1833001652.35,1348202481.48,1770683444.37,1582539556.64
Minority Interest,610841.34,771062.66,985027.62,3771887.14
Stockholders Equity,1832390811.01,1347431418.82,1769698416.75,1578767669.5
Other Equity Interest,,,,
Retained Earnings,-15643367.47,189303806.33,620016674.45,528792057.64
Additional Paid In Capital,1282967068.21,659626351.79,642705894.79,570173881.79
Capital Stock,465022310.0,399479243.0,398321893.0,393360743.0
Common Stock,465022310.0,399479243.0,398321893.0,393360743.0
Total Liabilities Net Minority Interest,1678242520.74,1893859005.58,1958054629.64,1449274037.15
Total Non Current Liabilities Net Minority Interest,214976142.1,372019856.77,392810937.9,73400969.52
Other Non Current Liabilities,12500000.0,,,
Tradeand Other Payables Non Current,,,,26612235.51
Non Current Deferred Revenue,32991589.21,26619871.87,26016248.0,31800016.27
Non Current Deferred Taxes Liabilities,18019108.38,24008250.94,26794866.05,
Long Term Debt And Capital Lease Obligation,151465444.51,321391733.96,339999823.85,14988717.74
Long Term Capital Lease Obligation,1489444.51,9693733.96,8091823.85,7228717.74
Long Term Debt,149976000.0,311698000.0,331908000.0,7760000.0
Current Liabilities,1463266378.64,1521839148.81,1565243691.74,1375873067.63
Other Current Liabilities,174907160.85,169698954.06,180080428.17,163925317.85
Current Debt And Capital Lease Obligation,591617562.19,542318708.06,587003565.37,517982279.12
Current Debt,573948194.51,485368590.65,539957533.05,452057375.76
Payables,680922370.09,806102358.8,792168297.81,688475673.45
Other Payable,128683727.23,151099684.82,119554558.52,101892342.82
Total Tax Payable,8735497.51,6970486.38,12449943.68,7273461.59
Accounts Payable,543503145.35,648032187.6,660163795.61,579309869.04
Total Assets,3511244173.09,3242061487.06,3728738074.01,3031813593.79
Total Non Current Assets,1438527756.63,1629259469.82,1598298739.62,1191088653.47
Other Non Current Assets,10987720.63,13353444.11,50739379.58,82616383.96
Non Current Deferred Assets,13456935.26,19276364.36,20985145.36,15178173.19
Non Current Deferred Taxes Assets,166114516.12,172723848.18,90234055.57,32548627.43
Investmentin Financial Assets,91985.7,662059.01,662059.01,710640.26
Available For Sale Securities,91985.7,662059.01,662059.01,710640.26
Long Term Equity Investment,3834126.27,,40000000.0,
Goodwill And Other Intangible Assets,83344034.21,85608502.76,102414046.02,24024764.7
Other Intangible Assets,83344034.21,85608502.76,102414046.02,24024764.7
Net PPE,1160698438.44,1337635251.4,1293264054.08,1036010063.93
Accumulated Depreciation,-783176592.22,-548212985.48,-384521218.31,-307942878.44
Gross PPE,1943875030.66,1885848236.88,1677785272.39,1343952942.37
Construction In Progress,23849355.93,61675755.62,49325882.29,112545883.39
Other Properties,252554996.84,220596204.23,223692365.77,214872825.12
Machinery Furniture Equipment,1062163680.94,995341152.88,862799165.68,548050656.31
Buildings And Improvements,,,,
Properties,605306996.95,608235124.15,541967858.65,468483577.55
Current Assets,2072716416.46,1612802017.24,2130439334.39,1840724940.32
Other Current Assets,165340469.6,150357863.06,122422086.73,102902226.53
Prepaid Assets,41122176.67,37636084.86,58484335.57,46859363.03
Inventory,238106279.95,269949932.39,762005753.75,489945269.44
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,3043018.18,3247463.58,3785399.42,3918896.77
Finished Goods,156230005.06,203064789.89,458108989.77,343735639.56
Work In Process,29970634.07,43463298.09,17400199.61,179234.93
Raw Materials,48862622.64,20174380.83,282711164.95,142111498.18
Other Receivables,234023455.49,272686781.98,217374291.8,198527293.42
Accounts Receivable,654720771.23,553538413.17,639773591.51,766119267.06
Allowance For Doubtful Accounts Receivable,-10277254.37,-9805610.1,-4386481.51,-4765411.57
Gross Accounts Receivable,664998025.6,563344023.27,644160073.02,770884678.63
Cash Cash Equivalents And Short Term Investments,739403263.52,328632941.78,330379275.03,236371520.84
Other Short Term Investments,100158219.18,,,
Cash And Cash Equivalents,639245044.34,328632941.78,330379275.03,236371520.84
Cash Equivalents,53938363.06,78237924.55,43800224.24,72649378.97
Cash Financial,585306681.28,250395017.23,286579050.79,163722141.87
