,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-84717492.42,22043197.77,-180706856.96,-47017895.56
Repayment Of Debt,-847173916.19,-839978682.87,-685343748.88,-610528200.08
Issuance Of Debt,725187396.73,801343352.4,1047792602.07,523821855.49
Capital Expenditure,-53332138.36,-104608282.62,-188319618.89,-91264241.27
End Cash Position,585464963.69,250484210.3,287105842.86,164970664.34
Beginning Cash Position,250484210.3,287105842.86,164970664.34,218222725.6
Effect Of Exchange Rate Changes,2464389.42,-121076.19,704503.29,-687577.41
Changes In Cash,332516363.97,-36500556.37,121430675.23,-52564483.85
Financing Cash Flow,520371722.84,-98903113.69,341126487.19,-134604588.29
Net Other Financing Charges,672597108.54,-17359162.17,34016418.58,-21662031.03
Cash Dividends Paid,-30238866.24,-42908621.05,-55338784.58,-26236212.67
Net Issuance Payments Of Debt,-121986519.46,-38635330.47,362448853.19,-86706344.59
Net Long Term Debt Issuance,-121986519.46,-38635330.47,362448853.19,-86706344.59
Long Term Debt Payments,-847173916.19,-839978682.87,-685343748.88,-610528200.08
Long Term Debt Issuance,725187396.73,801343352.4,1047792602.07,523821855.49
Investing Cash Flow,-156470004.81,-64248923.07,-227308573.89,37793758.73
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-104185736.16,40000000.0,-40000000.0,
Sale Of Investment,400714263.84,40000000.0,,
Purchase Of Investment,-504900000.0,,-40000000.0,
Net PPE Purchase And Sale,-52284268.65,-104248923.07,-187308573.89,37793758.73
Sale Of PPE,1047869.71,359359.55,1011045.0,129058000.0
Purchase Of PPE,-53332138.36,-104608282.62,-188319618.89,-91264241.27
Capital Expenditure Reported,,,,
Operating Cash Flow,-31385354.06,126651480.39,7612761.93,44246345.71
Change In Working Capital,-121218458.45,191180715.47,-326719263.05,-137923685.65
Change In Other Current Assets,705700.5,-85276407.72,-30883274.9,-9037496.2
Change In Payable,-142510507.68,34016303.02,105272289.59,280773495.88
Change In Inventory,107410730.59,359165196.0,-294284579.27,-148388381.52
Change In Receivables,-86824381.86,-116724375.83,-106823698.47,-261271303.81
Other Non Cash Items,40958286.97,51051213.82,47413408.16,45566683.0
Deferred Tax,,,,
Depreciation And Amortization,138345605.74,145334442.49,110095420.68,92902970.9
Amortization Cash Flow,3398726.78,9671121.49,4538534.73,1949619.93
Depreciation,134946878.96,135663321.0,105556885.95,90953350.97
Gain Loss On Investment Securities,193390.71,,,
Gain Loss On Sale Of PPE,23910108.77,9497418.01,1262116.55,556092.46
Net Income From Continuing Operations,-205107395.12,-430926833.08,114080627.16,62190826.6
Cash Flowsfromusedin Operating Activities Direct,-31385354.06,126651480.39,7612761.93,44246345.71
Taxes Refund Paid Direct,-58237131.36,-37309915.34,-48691145.24,-56777868.9
Classesof Cash Payments,-2135557924.83,-2141736593.36,-3263466262.89,-2198154420.23
Other Cash Paymentsfrom Operating Activities,-144279623.38,-184238946.07,-245517949.74,-229180727.12
Paymentson Behalfof Employees,-207615102.91,-249373968.23,-241307508.22,-186813355.68
Paymentsto Suppliersfor Goodsand Services,-1783663198.54,-1708123679.06,-2776640804.93,-1782160337.43
Classesof Cash Receiptsfrom Operating Activities,2162409702.13,2305697989.09,3319770170.06,2299178634.84
Other Cash Receiptsfrom Operating Activities,47173154.05,26977564.64,132441570.52,43398164.29
Receiptsfrom Customers,2115236548.08,2278720424.45,3187328599.54,2255780470.55
