,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,44628292.68,-105166149.89,-111967882.17,-107229212.4
Repayment Of Debt,-434541440.68,-455507931.3,-228426075.81,-171648099.51
Issuance Of Debt,463955468.33,605786400.0,322850531.3,300419327.21
Capital Expenditure,-186381673.53,-120263077.65,-141568103.61,-188369815.0
End Cash Position,339272861.29,220371141.95,158803557.03,216945376.97
Beginning Cash Position,220371141.95,158803557.03,216945376.97,219274542.23
Effect Of Exchange Rate Changes,807419.22,775478.05,5119228.74,-1983262.29
Changes In Cash,118094300.12,60792106.87,-63261048.68,-345902.97
Financing Cash Flow,-6365811.7,127984182.91,92581609.93,87730781.61
Net Other Financing Charges,8189015.34,6434395.07,20226271.77,-24465603.53
Cash Dividends Paid,-43968854.69,-28728680.86,-22069117.33,-16574842.56
Net Issuance Payments Of Debt,29414027.65,150278468.7,94424455.49,128771227.7
Net Long Term Debt Issuance,29414027.65,150278468.7,94424455.49,128771227.7
Long Term Debt Payments,-434541440.68,-455507931.3,-228426075.81,-171648099.51
Long Term Debt Issuance,463955468.33,605786400.0,322850531.3,300419327.21
Investing Cash Flow,-106549854.39,-82289003.8,-185442880.05,-169217287.18
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,67773725.85,37939336.86,-43980159.69,18954027.82
Sale Of Investment,294362893.38,138421323.23,178250058.34,392816727.82
Purchase Of Investment,-226589167.53,-100481986.37,-222230218.03,-373862700.0
Net Business Purchase And Sale,11960759.66,0.0,0.0,0.0
Sale Of Business,11960759.66,0.0,0.0,0.0
Purchase Of Business,,0.0,0.0,
Net PPE Purchase And Sale,-186284339.9,-120228340.66,-141462720.36,-188171315.0
Sale Of PPE,97333.63,34736.99,105383.25,198500.0
Purchase Of PPE,-186381673.53,-120263077.65,-141568103.61,-188369815.0
Capital Expenditure Reported,,,,
Operating Cash Flow,231009966.21,15096927.76,29600221.44,81140602.6
Change In Working Capital,42138648.93,-265581974.81,-166516837.46,-93584075.71
Change In Other Current Assets,-10524579.99,-9216259.13,-5208715.19,-6873756.5
Change In Payable,109306675.04,-26010963.48,-19112215.11,127311430.78
Change In Inventory,-81344304.94,128060317.97,-55705328.8,-54169496.05
Change In Receivables,24700858.82,-358415070.17,-86490578.36,-159852253.94
Other Non Cash Items,27139476.96,27497843.63,15144316.92,14097849.0
Deferred Tax,,,,
Depreciation And Amortization,44227545.9,34905954.96,25103158.37,21770917.18
Amortization Cash Flow,4482909.41,4262039.79,4109431.89,3722460.4
Depreciation,39744636.49,30643915.17,20993726.48,18048456.78
Gain Loss On Investment Securities,-3336443.81,-12654079.76,-2958790.66,-2997497.64
Gain Loss On Sale Of PPE,260025.72,2044411.2,169341.19,-157339.01
Net Income From Continuing Operations,88267523.47,167766385.83,125897588.77,103685898.45
Cash Flowsfromusedin Operating Activities Direct,231009966.21,15096927.76,29600221.44,81140602.6
Taxes Refund Paid Direct,-51200895.26,-51311863.85,-34052765.5,-47434509.42
Classesof Cash Payments,-827658452.98,-818039719.52,-870359811.27,-881476165.57
Other Cash Paymentsfrom Operating Activities,-114549471.92,-109812923.62,-105226030.75,-103251205.27
Paymentson Behalfof Employees,-219302814.58,-227250500.76,-213479429.61,-161818626.53
Paymentsto Suppliersfor Goodsand Services,-493806166.48,-480976295.14,-551654350.91,-616406333.77
Classesof Cash Receiptsfrom Operating Activities,1109869314.45,884448511.13,934012798.21,1010051277.59
Other Cash Receiptsfrom Operating Activities,30094850.38,39758838.02,38110328.57,52961409.63
Receiptsfrom Customers,1079774464.07,844689673.11,895902469.64,957089867.96
