,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-5913282078.92,3522105217.65,6843773948.31,747077963.57
Repayment Of Debt,,,-1200000000.0,-1579300000.0
Issuance Of Debt,,,1200000000.0,315000000.0
Capital Expenditure,-527204925.66,-5219244413.01,-8523158128.97,-1896779572.75
End Cash Position,4775276295.11,19564203113.78,23658990686.7,4585010959.32
Beginning Cash Position,19564203113.78,23658990686.7,4585010959.32,422784272.38
Effect Of Exchange Rate Changes,220752.13,-11211.6,0.66,-95.86
Changes In Cash,-14789147570.8,-4094776361.32,19073979726.72,4162226782.8
Financing Cash Flow,-940493043.06,-7746097341.82,10650267143.05,5104701297.65
Net Other Financing Charges,-47187014.04,-38205593.03,11898191254.48,6413697316.61
Cash Dividends Paid,-893306029.02,-7707891748.79,-1247924111.43,-44696018.96
Net Issuance Payments Of Debt,,,0.0,-1264300000.0
Net Long Term Debt Issuance,,,0.0,-1264300000.0
Long Term Debt Payments,,,-1200000000.0,-1579300000.0
Long Term Debt Issuance,,,1200000000.0,315000000.0
Investing Cash Flow,-8462577374.48,-5090028650.16,-6943219493.61,-3586332051.17
Net Other Investing Changes,-125482098.12,129078077.68,-142686389.2,-1896779572.75
Net Investment Purchase And Sale,-7809890350.7,,1722625024.56,-1689649216.28
Sale Of Investment,19477233219.3,,1722625024.56,1431350783.72
Purchase Of Investment,-27287123570.0,,,-3121000000.0
Net PPE Purchase And Sale,-527204925.66,-5219106727.84,-8523158128.97,-1896682834.89
Sale Of PPE,,137685.17,,96737.86
Purchase Of PPE,-527204925.66,-5219244413.01,-8523158128.97,-1896779572.75
Capital Expenditure Reported,,,,
Operating Cash Flow,-5386077153.26,8741349630.66,15366932077.28,2643857536.32
Change In Working Capital,-7268106808.52,1518902890.65,-4794453637.01,-3688560597.84
Change In Other Current Assets,-586220059.34,-20627628.05,-22779289.19,-8091408.49
Change In Payable,-1450862241.22,2766395558.56,3330814910.55,2852413678.78
Change In Inventory,-1537176838.41,-138464490.95,894425614.17,-1802745135.34
Change In Receivables,-3693847669.55,-1088400548.91,-8996914872.54,-4730137732.79
Other Non Cash Items,54621230.06,92263559.45,126085836.37,99332072.87
Stock Based Compensation,-14064808.21,230252358.48,139715942.65,10296100.24
Provisionand Write Offof Assets,-22144206.04,22144206.04,,
Deferred Tax,,,,
Depreciation And Amortization,1500745012.19,1052899588.28,721896848.73,502257849.96
Amortization Cash Flow,33551351.44,29345487.85,11197032.48,8069435.55
Depreciation,1467193660.75,1023554100.43,710699816.25,494188414.41
Gain Loss On Investment Securities,-125719349.4,,-7092524.56,-25883283.72
Gain Loss On Sale Of PPE,135988749.47,30251620.33,60028310.33,23108882.48
Net Income From Continuing Operations,-2718132395.81,5762696245.54,19120751300.77,5723306512.33
Cash Flowsfromusedin Operating Activities Direct,-5386077153.26,8741349630.66,15366932077.28,2643857536.32
Taxes Refund Paid Direct,-686345388.61,-3168735751.56,-5851565788.74,-1526003673.97
Classesof Cash Payments,-8391425709.49,-7787256025.26,-5007732918.95,-4290716297.56
Other Cash Paymentsfrom Operating Activities,-165772775.3,-149322537.39,-49432771.76,-301109399.87
Paymentson Behalfof Employees,-1122818681.98,-913488548.46,-661102791.83,-334413927.28
Paymentsto Suppliersfor Goodsand Services,-7102834252.21,-6724444939.41,-4297197355.36,-3655192970.41
Classesof Cash Receiptsfrom Operating Activities,3691693944.84,19697341407.48,26226230784.97,8460577507.85
Other Cash Receiptsfrom Operating Activities,267039365.44,1023487237.13,327481703.49,590893454.96
Receiptsfrom Customers,3424654579.4,18673854170.35,25898749081.48,7869684052.89
