,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2145205724.0,2144937715.0,2137396215.0,1925000000.0
Share Issued,2145205724.0,2144937715.0,2137396215.0,1925000000.0
Net Debt,,,,
Total Debt,,,212852000.0,184851424.15
Tangible Book Value,39013766290.53,42795802643.5,44988051002.03,16208854456.43
Invested Capital,40157741287.32,43879245108.79,45754424704.4,16650567918.42
Working Capital,12805641031.44,17498526985.29,28122216010.79,7234816092.13
Net Tangible Assets,39013766290.53,42795802643.5,44988051002.03,16208854456.43
Common Stock Equity,40157741287.32,43879245108.79,45541572704.4,16465716494.27
Total Capitalization,40157741287.32,43879245108.79,45541572704.4,16465716494.27
Total Equity Gross Minority Interest,40157741287.32,43879245108.79,45541572704.4,16468596712.67
Minority Interest,,,,2880218.4
Stockholders Equity,40157741287.32,43879245108.79,45541572704.4,16465716494.27
Treasury Stock,314879607.89,259925693.03,,
Retained Earnings,19777166117.06,23392509296.39,25324439424.85,7584158561.48
Additional Paid In Capital,17181926492.5,17030461050.68,16625934990.68,5898920135.52
Capital Stock,2145205724.0,2144937715.0,2137396215.0,1925000000.0
Common Stock,2145205724.0,2144937715.0,2137396215.0,1925000000.0
Total Liabilities Net Minority Interest,4042508028.88,6815809416.0,6723313529.29,6003815158.17
Total Non Current Liabilities Net Minority Interest,281736376.11,940830009.76,1189182695.5,890259465.06
Other Non Current Liabilities,156816452.64,808066626.09,1056529276.03,576156689.38
Tradeand Other Payables Non Current,,,,164251587.01
Non Current Deferred Revenue,124919923.47,128786671.47,132653419.47,139400167.47
Non Current Deferred Taxes Liabilities,,3976712.2,,10451021.2
Long Term Debt And Capital Lease Obligation,,,,
Long Term Debt,,,,
Current Liabilities,3760771652.77,5874979406.24,5534130833.79,5113555693.11
Current Debt And Capital Lease Obligation,,,212852000.0,184851424.15
Current Debt,,,212852000.0,184851424.15
Payables,3489293684.03,4817604550.58,4479835271.23,3638784812.07
Other Payable,3238473797.68,3509778344.92,1958757815.66,1732523984.62
Total Tax Payable,8919978.27,646524039.8,1535520701.31,455142030.01
Accounts Payable,241899908.08,661302165.86,985556754.26,1451118797.44
Total Assets,44200249316.2,50695054524.79,52264886233.69,22472411870.84
Total Non Current Assets,27633836631.99,27321548133.26,18608539389.11,10124040085.6
Other Non Current Assets,317466332.08,1249991221.55,1510435992.15,39028790.83
Non Current Deferred Assets,154545007.88,119096108.5,,
Non Current Deferred Taxes Assets,617487973.42,24286751.88,12477638.21,
Long Term Equity Investment,4469936.49,4469936.49,4469936.49,4469936.49
Goodwill And Other Intangible Assets,1143974996.79,1083442465.29,553521702.37,256862037.84
Other Intangible Assets,1143974996.79,1083442465.29,553521702.37,256862037.84
Net PPE,25395892385.33,24840261649.55,16527634119.89,9823679320.44
Accumulated Depreciation,-6327363282.03,-3754660650.48,-2737846517.41,-2088145013.31
Gross PPE,31723255667.36,28594922300.03,19265480637.3,11911824333.75
Construction In Progress,254228318.81,6984581160.5,7420663892.55,3687552413.68
Other Properties,1088381423.03,833512116.26,8062594503.11,5305095850.94
Machinery Furniture Equipment,21478950339.66,14357371094.6,13544547.91,5858716.81
Buildings And Improvements,,,,2913317352.32
Properties,8901695585.86,6419457928.67,3768677693.73,2913317352.32
Current Assets,16566412684.21,23373506391.53,33656346844.58,12348371785.24
Other Current Assets,9740751153.5,1187841701.91,286507085.71,218702707.47
Prepaid Assets,75918312.93,101832623.55,5907577.46,21165707.45
Inventory,1195548175.66,1336290639.79,1229765310.73,2124190924.9
Inventories Adjustments Allowances,0.0,0.0,,
Other Inventories,101014283.48,106546695.33,60449841.34,41173481.85
Finished Goods,831775143.26,293303122.35,670547867.97,1259921618.51
Work In Process,150721653.56,138272803.76,86431669.03,130868406.96
Raw Materials,112037095.36,798168018.35,412335932.39,692227417.58
Other Receivables,546575200.48,1118549905.29,8331273508.78,3682552700.1
Accounts Receivable,133625.0,,,
Gross Accounts Receivable,133625.0,,,
Cash Cash Equivalents And Short Term Investments,5007486216.64,19628991520.99,23802893361.9,6301759745.32
Other Short Term Investments,,,,1715532500.0
Cash And Cash Equivalents,5007486216.64,19628991520.99,23802893361.9,4586227245.32
Cash Equivalents,232209921.53,64788407.21,143902675.2,1216286.0
Cash Financial,4775276295.11,19564203113.78,23658990686.7,4585010959.32
