,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1212152157.0,1212152157.0,1212152157.0,1212152157.0
Share Issued,1212152157.0,1212152157.0,1212152157.0,1212152157.0
Total Debt,72725020.04,471047151.73,606364593.78,545043821.12
Tangible Book Value,2409762414.59,2342355186.7,2127862485.58,2027653233.41
Invested Capital,2608585269.35,2956904018.58,2478494327.31,2718261931.49
Working Capital,964527614.51,1078900724.58,983176127.59,1324100896.0
Net Tangible Assets,2409762414.59,2342355186.7,2127862485.58,2027653233.41
Capital Lease Obligations,2133326.88,19529491.87,52239840.88,68061237.67
Common Stock Equity,2603547848.64,2543220957.3,2332397480.07,2249840048.04
Total Capitalization,2608585269.35,2722287623.97,2332397480.07,2648220153.7
Total Equity Gross Minority Interest,2865384338.73,2802092149.77,2578786212.11,2504575187.96
Minority Interest,261836490.09,258871192.47,246388732.04,254735139.92
Stockholders Equity,2603547848.64,2543220957.3,2332397480.07,2249840048.04
Treasury Stock,39686247.19,39686247.19,39686247.19,
Retained Earnings,1018728953.63,979201980.39,782704329.87,662440757.26
Additional Paid In Capital,266215875.42,266215875.42,266215875.42,266215875.42
Capital Stock,1212152157.0,1212152157.0,1212152157.0,1212152157.0
Common Stock,1212152157.0,1212152157.0,1212152157.0,1212152157.0
Total Liabilities Net Minority Interest,560241052.28,1222090283.65,1161318864.71,795521041.5
Total Non Current Liabilities Net Minority Interest,36948614.75,224926780.27,84276208.86,478786688.94
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,6609427.65,7114135.17,7618842.69,8126725.35
Non Current Deferred Taxes Liabilities,23168439.51,19216486.56,24417525.29,4218620.26
Long Term Debt And Capital Lease Obligation,7170747.59,198596158.54,52239840.88,466441343.33
Long Term Capital Lease Obligation,2133326.88,19529491.87,52239840.88,68061237.67
Long Term Debt,5037420.71,179066666.67,,398380105.66
Current Liabilities,523292437.53,997163503.38,1077042655.85,316734352.56
Other Current Liabilities,13653493.38,26424517.67,28287212.13,24526152.84
Current Debt And Capital Lease Obligation,65554272.45,272450993.19,554124752.9,78602477.79
Current Debt,,234616394.61,146096847.24,70041777.79
Payables,433549965.64,679527391.77,469950281.54,179828401.2
Other Payable,237071288.66,316645750.59,305672462.96,110542262.94
Total Tax Payable,25989495.91,27637056.01,18406195.95,13548264.98
Accounts Payable,170489181.07,335244585.17,145871622.63,55737873.28
Total Assets,3425625391.01,4024182433.42,3740105076.82,3300096229.46
Total Non Current Assets,1937805338.97,1948118205.46,1679886293.38,1659260980.9
Other Non Current Assets,1892139.61,2645882.82,3380660.37,1168487.04
Non Current Deferred Assets,7084336.96,5728232.79,6927093.35,8196574.04
Non Current Deferred Taxes Assets,35292958.81,25013130.36,25944681.16,6599856.22
Investmentin Financial Assets,143000000.0,100000000.0,64000000.0,7500000.0
Available For Sale Securities,143000000.0,100000000.0,64000000.0,7500000.0
Long Term Equity Investment,714996660.46,714413818.79,285884388.96,285441307.16
Investment Properties,40675920.02,42002855.18,62093327.83,44827562.95
Goodwill And Other Intangible Assets,193785434.05,200865770.6,204534994.49,222186814.63
Other Intangible Assets,178844693.65,185925030.2,189594254.09,200679954.58
Goodwill,14940740.4,14940740.4,14940740.4,21506860.05
Net PPE,789061771.66,795425072.43,864843502.7,964448819.71
Accumulated Depreciation,-785700625.41,-718386146.14,-698490187.75,-632155327.35
Gross PPE,1574762397.07,1513811218.57,1563333690.45,1596604147.06
Construction In Progress,917603.44,48698443.74,2662146.04,34604393.85
Other Properties,79627786.15,46507720.51,63233536.88,80194528.12
Machinery Furniture Equipment,343341674.15,312040142.38,322981216.63,321222759.17
Buildings And Improvements,,,,1160582465.92
Properties,1150875333.33,1106564911.94,1174456790.9,1160582465.92
Current Assets,1487820052.04,2076064227.96,2060218783.44,1640835248.56
Other Current Assets,49067855.64,166565003.05,63941947.99,77900849.82
Prepaid Assets,88089378.71,2820606.87,3273489.68,3155787.77
Inventory,10006687.32,132958100.51,96858445.28,80386820.09
Inventories Adjustments Allowances,0.0,,,0.0
Finished Goods,7365788.75,130773747.39,94728485.12,77957824.14
Raw Materials,2640898.57,2184353.12,2129960.16,2428995.95
Other Receivables,307782525.1,835190047.73,623610696.37,109756609.47
Accounts Receivable,6301495.86,10922706.06,8381797.91,3411731.86
Allowance For Doubtful Accounts Receivable,-288193.39,-509528.19,-377523.83,-523560.54
Gross Accounts Receivable,6589689.25,11432234.25,8759321.74,3935292.4
Cash Cash Equivalents And Short Term Investments,1026572109.41,927607763.74,1264152406.21,1366223449.55
Other Short Term Investments,455289020.3,375489916.91,540355971.27,542489084.49
Cash And Cash Equivalents,571283089.11,552117846.83,723796434.94,823734365.06
Cash Equivalents,175256047.3,77083505.91,409208853.54,68839648.88
Cash Financial,396027041.81,475034340.92,314587581.4,754894716.18
