,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,795091055.95,288805952.19,476383176.08,440752279.73
Repayment Of Debt,-1484279997.56,-2040844424.38,-1458178328.89,-395000000.0
Issuance Of Debt,1054845944.13,1929278477.81,1480546042.75,265000000.0
Capital Expenditure,-34166858.89,-21155322.43,-27127394.46,-27058431.0
End Cash Position,542101141.07,511325878.68,696736015.53,328928084.52
Beginning Cash Position,511325878.68,696736015.53,328928084.52,319551531.23
Effect Of Exchange Rate Changes,15365.43,108227.77,274066.64,-730260.53
Changes In Cash,30759896.96,-185518364.62,367533864.37,10106813.82
Financing Cash Flow,-684454211.94,-211700260.32,-99473984.22,-245501668.86
Net Other Financing Charges,-77129492.71,-25935483.42,-39820083.59,-67618577.17
Cash Dividends Paid,-158857502.77,-67089817.99,-66267119.65,-30581233.42
Net Issuance Payments Of Debt,-429434053.43,-111565946.57,22367713.86,-130000000.0
Net Long Term Debt Issuance,-429434053.43,-111565946.57,22367713.86,-130000000.0
Long Term Debt Payments,-1484279997.56,-2040844424.38,-1458178328.89,-395000000.0
Long Term Debt Issuance,1054845944.13,1929278477.81,1480546042.75,265000000.0
Investing Cash Flow,-114043805.94,-283779378.92,-36502721.95,-212202228.05
Net Other Investing Changes,9071167.6,-17837324.9,-7195170.13,8059954.59
Net Investment Purchase And Sale,-89292528.65,-282303582.76,-3646143.76,-264894912.62
Sale Of Investment,341198139.42,416816842.39,156460713.02,86428758.7
Purchase Of Investment,-430490668.07,-699120425.15,-160106856.78,-351323671.32
Net Business Purchase And Sale,,-204882.81,,
Purchase Of Business,,-204882.81,,
Net PPE Purchase And Sale,-33822444.89,16566411.55,-25661408.06,44632729.98
Sale Of PPE,344414.0,37721733.98,1465986.4,71691160.98
Purchase Of PPE,-34166858.89,-21155322.43,-27127394.46,-27058431.0
Capital Expenditure Reported,,,,
Operating Cash Flow,829257914.84,309961274.62,503510570.54,467810710.73
Change In Working Capital,511247348.22,-48620353.32,-289673061.79,267015333.49
Change In Other Current Assets,-6327875.5,-4269487.93,-7268401.54,-1336230.65
Change In Payable,-178074824.54,174951991.63,289177848.92,-6254411.35
Change In Inventory,122087794.2,-36099655.23,-14447131.58,235009136.81
Change In Receivables,573562254.06,-183203201.79,-557135377.59,39596838.68
Other Non Cash Items,13710496.96,21720741.98,38658662.91,32400549.56
Deferred Tax,,,,
Depreciation And Amortization,96368114.36,97390926.92,103582801.96,109151666.97
Amortization Cash Flow,7954538.54,7141148.75,7025941.82,7360930.43
Depreciation,88413575.82,90249778.17,96556860.14,101790736.54
Gain Loss On Investment Securities,-47808324.37,-14760680.66,-28281395.02,-50385788.71
Gain Loss On Sale Of PPE,233221.3,-10023459.66,998824.7,1886235.71
Net Income From Continuing Operations,231772950.98,271825617.62,172925143.81,121922593.58
Cash Flowsfromusedin Operating Activities Direct,829257914.84,309961274.62,503510570.54,467810710.73
Taxes Refund Paid Direct,-130325418.54,-108234132.95,-30295646.58,-54232782.53
Classesof Cash Payments,-908205853.97,-2004513030.42,-1726071370.61,-2195877680.67
Other Cash Paymentsfrom Operating Activities,-396311675.89,-625892035.37,-499041656.59,-235868199.5
Paymentson Behalfof Employees,-132145788.9,-113052279.15,-95566352.23,-101403715.72
Paymentsto Suppliersfor Goodsand Services,-379748389.18,-1265568715.9,-1131463361.79,-1858605765.45
Classesof Cash Receiptsfrom Operating Activities,1867789187.35,2422708437.99,2259877587.73,2717921173.93
Other Cash Receiptsfrom Operating Activities,818176215.06,512868618.62,586607524.5,211692547.44
Receiptsfrom Customers,1049612972.29,1909839819.37,1673270063.23,2506228626.49
