,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-746817673.19,109083804.92,858980108.25,-907916529.47
Repayment Of Debt,-3292566352.04,-2983515690.35,-2315586097.4,-1502540617.45
Issuance Of Debt,4045825006.05,3317400532.63,2297201471.73,2584455015.68
Capital Expenditure,-157664517.53,-329878883.48,-456741898.34,-409729061.93
End Cash Position,712924029.86,1036344541.01,1239881685.54,1254501899.41
Beginning Cash Position,1036344541.01,1239881685.54,1254501899.41,870345253.43
Effect Of Exchange Rate Changes,11262112.41,22843371.01,44231163.57,-29380658.94
Changes In Cash,-334682623.56,-226380515.54,-58851377.44,413537304.92
Financing Cash Flow,684047072.14,-469205780.11,-544593220.95,794879142.16
Net Other Financing Charges,436130806.45,-425872481.32,-277008440.33,-47523030.43
Cash Dividends Paid,-493897248.75,-370118734.7,-192943506.54,-190928428.97
Net Issuance Payments Of Debt,753258654.01,333884842.28,-18384625.67,1081914398.23
Net Long Term Debt Issuance,753258654.01,333884842.28,-18384625.67,1081914398.23
Long Term Debt Payments,-3292566352.04,-2983515690.35,-2315586097.4,-1502540617.45
Long Term Debt Issuance,4045825006.05,3317400532.63,2297201471.73,2584455015.68
Investing Cash Flow,-429576540.04,-196137423.83,-829980163.08,116845630.3
Net Other Investing Changes,15525460.45,19444183.8,16049397.13,8023015.84
Net Investment Purchase And Sale,-293939482.2,112214263.29,-391731260.01,475841598.5
Sale Of Investment,1456774601.62,1887369665.22,1263261736.03,845604027.01
Purchase Of Investment,-1750714083.82,-1775155401.93,-1654992996.04,-369762428.51
Net Business Purchase And Sale,,,,34959222.27
Sale Of Business,,,,34959222.27
Purchase Of Business,,,,
Net PPE Purchase And Sale,-151162518.29,-327795870.92,-454298300.2,-401978206.31
Sale Of PPE,6501999.24,2083012.56,2443598.14,7750855.62
Purchase Of PPE,-157664517.53,-329878883.48,-456741898.34,-409729061.93
Capital Expenditure Reported,,,,
Operating Cash Flow,-589153155.66,438962688.4,1315722006.59,-498187467.54
Change In Working Capital,-1530032589.0,-312503077.47,635721880.52,-1428404077.52
Change In Other Current Assets,-76021.53,-19750841.78,-14178962.78,-20794901.7
Change In Payable,185954189.28,75874383.67,256312975.29,-69362693.16
Change In Inventory,-183993809.55,-121529976.27,162381386.2,-428102001.06
Change In Receivables,-1531916947.2,-247096643.09,231206481.81,-910144481.6
Other Non Cash Items,144745517.99,114743502.65,145177825.37,149505139.48
Deferred Tax,,,,
Depreciation And Amortization,167072069.72,152083667.42,136075701.67,127339227.64
Amortization Cash Flow,6934665.96,6840465.39,6725566.13,4245421.9
Depreciation,160137403.76,145243202.03,129350135.54,123093805.74
Gain Loss On Investment Securities,-32191741.45,1129242.91,-13676761.18,-22718021.13
Gain Loss On Sale Of PPE,6042731.31,1674637.1,3481150.12,1365270.29
Net Income From Continuing Operations,576965894.85,438657915.32,413640072.7,644134038.21
Cash Flowsfromusedin Operating Activities Direct,-589153155.66,438962688.4,1315722006.59,-498187467.54
Taxes Refund Paid Direct,-226401051.65,-250635871.28,-244137661.35,-187873784.24
Classesof Cash Payments,-23162394397.36,-17731310310.56,-18641507468.5,-18027466841.05
Other Cash Paymentsfrom Operating Activities,-157925670.75,-150966686.92,-165111216.6,-146979577.72
Paymentson Behalfof Employees,-492569745.29,-444239000.15,-456028613.76,-420703435.77
Paymentsto Suppliersfor Goodsand Services,-22511898981.32,-17136104623.49,-18020367638.14,-17459783827.56
Classesof Cash Receiptsfrom Operating Activities,22799642293.35,18420908870.24,20201367136.44,17717153157.75
Other Cash Receiptsfrom Operating Activities,59914295.08,59397747.37,72382751.78,52678971.1
Receiptsfrom Customers,22739727998.27,18361511122.87,20128984384.66,17664474186.65
