,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,109579739.19,-172443132.39,-204894736.08,409003631.8
Repayment Of Debt,-721955370.0,-1046556330.0,-580676380.0,-606000000.0
Issuance Of Debt,301890620.91,1292755634.69,1057988187.45,399776295.96
Capital Expenditure,-228262522.85,-363056764.43,-267964515.47,-213762656.49
End Cash Position,1362084562.0,1201724959.94,912234378.55,1015131214.5
Beginning Cash Position,1201724959.94,912234378.55,1015131214.5,1322379370.27
Effect Of Exchange Rate Changes,20330.75,396165.02,3155634.45,-830357.38
Changes In Cash,160339271.31,289094416.37,-106052470.4,-306417798.39
Financing Cash Flow,-562171817.13,841717750.3,357604221.23,-244356116.57
Net Other Financing Charges,28846527.54,767052219.11,61709224.13,148701652.43
Cash Dividends Paid,-170953595.58,-171533773.5,-181416810.35,-186834064.96
Net Issuance Payments Of Debt,-420064749.09,246199304.69,477311807.45,-206223704.04
Net Long Term Debt Issuance,-420064749.09,246199304.69,477311807.45,-206223704.04
Long Term Debt Payments,-721955370.0,-1046556330.0,-580676380.0,-606000000.0
Long Term Debt Issuance,301890620.91,1292755634.69,1057988187.45,399776295.96
Investing Cash Flow,384668826.4,-743236965.97,-526726471.02,-684827970.11
Net Other Investing Changes,-727786.98,-149215.16,-383414.1,-2529187.51
Net Investment Purchase And Sale,612760458.39,-391521708.03,-273735558.46,-470083716.11
Sale Of Investment,1592760458.39,418878291.97,142634441.54,200466283.89
Purchase Of Investment,-980000000.0,-810400000.0,-416370000.0,-670550000.0
Net Business Purchase And Sale,0.0,0.0,601138.18,0.0
Sale Of Business,0.0,0.0,601138.18,0.0
Purchase Of Business,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-227363845.01,-351566042.78,-253208636.64,-212215066.49
Sale Of PPE,898677.84,11490721.65,14755878.83,1547590.0
Purchase Of PPE,-228262522.85,-363056764.43,-267964515.47,-213762656.49
Capital Expenditure Reported,,,,
Operating Cash Flow,337842262.04,190613632.04,63069779.39,622766288.29
Change In Working Capital,-6276959.26,-242565511.27,-404319092.18,134594411.71
Change In Other Current Assets,3156662.97,-17192656.57,8950875.09,-15639009.45
Change In Payable,314513666.11,524362993.08,43893849.65,-48871232.85
Change In Inventory,24188551.42,-39651708.23,-29940442.22,-54914897.08
Change In Receivables,-348135839.76,-710084139.55,-427223374.7,254019551.09
Other Non Cash Items,27065991.04,37359997.31,86384288.02,75906775.71
Deferred Tax,,,,
Depreciation And Amortization,124751435.61,121153155.27,99569406.57,96015351.21
Amortization Cash Flow,48803812.09,43324446.3,25354533.11,23509906.43
Depreciation,75947623.52,77828708.97,74214873.46,72505444.78
Gain Loss On Investment Securities,-6649713.27,41702264.48,-26849782.29,46058551.5
Gain Loss On Sale Of PPE,4746507.95,-7554231.92,-11863439.98,2853501.7
Net Income From Continuing Operations,-373963482.1,249900940.9,315348402.56,274670065.13
Cash Flowsfromusedin Operating Activities Direct,337842262.04,190613632.04,63069779.39,622766288.29
Taxes Refund Paid Direct,-225715008.26,-215766749.69,-206733947.22,-231558036.82
Interest Received Direct,0.0,0.0,0.0,0.0
Interest Paid Direct,0.0,0.0,0.0,0.0
Classesof Cash Payments,-1929006591.37,-2172597215.25,-2018984649.87,-1892975358.45
Other Cash Paymentsfrom Operating Activities,-1043915787.66,-1133331678.68,-1125323744.28,-1064258475.76
Paymentson Behalfof Employees,-250077832.72,-239333530.94,-218714713.99,-211250172.21
Paymentsto Suppliersfor Goodsand Services,-635012970.99,-799932005.63,-674946191.6,-617466710.48
Classesof Cash Receiptsfrom Operating Activities,2492563861.67,2578977596.98,2288788376.48,2747299683.56
Other Cash Receiptsfrom Operating Activities,154803626.53,169065912.78,97047086.02,73317057.16
Receiptsfrom Customers,2337760235.14,2409911684.2,2191741290.46,2673982626.4
