,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,280188030.0,279242297.0,278003108.0,256972844.0
Share Issued,280188030.0,279242297.0,278003108.0,256972844.0
Net Debt,520158626.77,1328941233.99,3655679878.4,
Total Debt,5970506813.59,6913875876.55,9177873043.4,1355399338.7
Tangible Book Value,4871005467.51,6549449358.57,8428313874.14,2889077914.5
Invested Capital,9101757781.82,11316651688.41,15981962451.18,4244117542.17
Working Capital,-953512227.17,1387251856.39,4064332785.33,944285050.87
Net Tangible Assets,4871005467.51,6549449358.57,8428313874.14,2889077914.5
Capital Lease Obligations,657478244.8,662507586.47,795911653.62,103500261.53
Common Stock Equity,5545295137.64,7123957269.37,8813064394.06,3087425028.29
Total Capitalization,7355521407.93,10123974472.55,11290946336.66,3247925028.29
Total Equity Gross Minority Interest,6883505866.52,8716625550.63,10659339073.49,4021870358.98
Minority Interest,1338210728.88,1592668281.26,1846274679.43,934445330.69
Stockholders Equity,5545295137.64,7123957269.37,8813064394.06,3087425028.29
Treasury Stock,104948914.8,,5806618.0,12590808.0
Retained Earnings,289938775.41,1627591615.15,3438355690.91,1174992182.88
Additional Paid In Capital,4835518924.27,4758662423.62,4774136826.41,1642573797.41
Capital Stock,280188030.0,279242297.0,173765443.0,89226682.0
Common Stock,280188030.0,279242297.0,173765443.0,89226682.0
Total Liabilities Net Minority Interest,10925390850.87,12018332973.96,18434905235.7,4952157995.21
Total Non Current Liabilities Net Minority Interest,2963443922.53,4203526225.84,4191967564.97,407476945.42
Other Non Current Liabilities,,,,55813432.29
Tradeand Other Payables Non Current,230081203.54,318105170.5,792665135.91,55813432.29
Non Current Deferred Revenue,265658203.9,222896265.69,125508832.84,87663251.6
Long Term Debt And Capital Lease Obligation,2467704515.09,3662524789.65,3273793596.22,264000261.53
Long Term Capital Lease Obligation,657478244.8,662507586.47,795911653.62,103500261.53
Long Term Debt,1810226270.29,3000017203.18,2477881942.6,160500000.0
Current Liabilities,7961946928.34,7814806748.12,14242937670.73,4544681049.79
Other Current Liabilities,7331994.98,10613872.64,76963883.07,62076197.78
Current Debt And Capital Lease Obligation,3502802298.5,3251351086.9,5904079447.18,1091399077.17
Current Debt,1746236373.89,1192677215.86,4691016114.52,996192513.88
Payables,4389863620.45,4471129614.49,7669864470.71,2913385228.6
Other Payable,117806267.48,134403115.58,218689709.42,119721893.58
Total Tax Payable,16265147.05,16308978.35,272305644.16,125643100.51
Accounts Payable,4255792205.92,4320417520.56,7178869117.13,2668020234.51
Total Assets,17808896717.39,20734958524.59,29094244309.19,8974028354.19
Total Non Current Assets,10800462016.22,11532899920.08,10786973853.13,3485062253.53
Other Non Current Assets,36679838.0,52223710.33,196544940.74,425220086.92
Non Current Deferred Assets,158355731.76,223792826.81,222817804.56,93357386.37
Non Current Deferred Taxes Assets,663504036.85,453398161.33,245103078.05,125665652.37
Investmentin Financial Assets,350196721.01,561532544.16,715776500.65,
Held To Maturity Securities,30376944.44,,,
Available For Sale Securities,319819776.57,561532544.16,715776500.65,
Long Term Equity Investment,177771279.75,175508728.79,97572245.29,20531755.9
Investment Properties,79565348.25,82305348.53,83506637.64,81837909.87
Goodwill And Other Intangible Assets,674289670.13,574507910.8,384750519.92,198347113.79
Other Intangible Assets,674289670.13,574507910.8,384750519.92,198347113.79
Net PPE,8656109390.47,9393480689.33,8814546179.33,2535422348.31
Accumulated Depreciation,-1741211863.44,-1077478535.44,-562364165.25,-324397785.28
Gross PPE,10397321253.91,10470959224.77,9376910344.58,2859820133.59
Construction In Progress,2370909570.18,2934841274.84,3581261869.27,296955943.24
Other Properties,1162442275.48,1208391516.64,1347798107.24,239364286.45
Machinery Furniture Equipment,4489766186.02,3988058510.51,3065743855.86,1687458156.54
Buildings And Improvements,,,,
Properties,2374203222.23,2339667922.78,1382106512.21,636041747.36
Current Assets,7008434701.17,9202058604.51,18307270456.06,5488966100.66
Other Current Assets,491082365.82,404429582.5,548314432.21,61582636.81
Prepaid Assets,44544289.05,98601941.93,269507616.06,298705421.8
Inventory,981330560.31,845588989.74,5133045965.29,1562438369.42
Inventories Adjustments Allowances,0.0,0.0,0.0,
Other Inventories,2945498.98,1879620.02,2640314.02,2113250.87
Finished Goods,518019507.81,335713026.41,2590322444.25,503679425.1
Work In Process,81647425.82,71172067.58,614335290.26,131577677.38
Raw Materials,378718127.7,436824275.73,1925747916.76,925068016.07
Other Receivables,731014946.63,1024531223.82,4476474272.81,327391732.78
Accounts Receivable,1594110155.45,2282846247.42,4366709990.97,1321638493.77
Allowance For Doubtful Accounts Receivable,-84137966.94,-126933056.6,-236611586.15,-77970740.72
Gross Accounts Receivable,1678248122.39,2409779304.02,4603321577.12,1399609234.49
Cash Cash Equivalents And Short Term Investments,3166352383.91,4546060619.1,3513218178.72,1917209446.08
Other Short Term Investments,130048366.5,1682307434.05,,50745205.48
Cash And Cash Equivalents,3036304017.41,2863753185.05,3513218178.72,1866464240.6
Cash Equivalents,1078286140.75,823922715.09,1232168813.86,603480314.01
Cash Financial,1958017876.66,2039830469.96,2281049364.86,1262983926.59
