,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1857271968.34,-979591976.63,-455870195.01,-210431016.51
Repayment Of Debt,-9032749.3,,-163176128.61,-65710141.74
Issuance Of Debt,147200000.0,,150000000.0,
Capital Expenditure,-1562752112.85,-438580823.2,-45121147.91,-34191635.38
End Cash Position,908937456.14,523611108.88,375167292.42,795801640.37
Beginning Cash Position,523611108.88,375167292.42,795801640.37,1243726977.3
Effect Of Exchange Rate Changes,108612.99,63814.28,391287.63,-97192.12
Changes In Cash,385217734.27,148380002.18,-421025635.58,-447828144.81
Financing Cash Flow,78756386.18,3552277632.75,-32973180.57,-93470356.97
Net Other Financing Charges,-55259553.54,3552711651.06,-16496548.91,-26370206.06
Cash Dividends Paid,-4151310.98,-434018.31,-3300503.05,-1390009.17
Net Issuance Payments Of Debt,138167250.7,,-13176128.61,-65710141.74
Net Long Term Debt Issuance,138167250.7,,-13176128.61,-65710141.74
Long Term Debt Payments,-9032749.3,,-163176128.61,-65710141.74
Long Term Debt Issuance,147200000.0,,150000000.0,
Investing Cash Flow,600981203.58,-2862886477.14,22696592.09,-178118406.71
Net Other Investing Changes,2278250000.0,-2389409367.25,55789698.98,-157319077.68
Net Investment Purchase And Sale,-78016069.97,-34900546.69,11962291.02,13329576.35
Sale Of Investment,32883930.03,32099453.31,11962291.02,13379576.35
Purchase Of Investment,-110900000.0,-67000000.0,,-50000.0
Net Business Purchase And Sale,-36563922.1,,,
Purchase Of Business,-36563922.1,,,
Net PPE Purchase And Sale,-1562688804.35,-438576563.2,-45055397.91,-34128905.38
Sale Of PPE,63308.5,4260.0,65750.0,62730.0
Purchase Of PPE,-1562752112.85,-438580823.2,-45121147.91,-34191635.38
Operating Cash Flow,-294519855.49,-541011153.43,-410749047.1,-176239381.13
Change In Working Capital,-107497810.69,-292707185.95,-168071777.54,-22972686.5
Change In Other Current Assets,-4634503.26,-778948.53,40377.52,24906.12
Change In Payable,-49066561.58,-25133031.46,57475386.71,-7524833.56
Change In Inventory,-100853053.26,-72931258.31,-8883008.79,62850771.96
Change In Receivables,47056307.41,-193863947.65,-216704532.98,-78323531.02
Other Non Cash Items,6794462.31,5158222.45,10340737.99,15091389.78
Depreciation And Amortization,148886733.57,56945136.11,32556483.87,23123237.57
Amortization Cash Flow,6769460.57,1725982.14,1719204.19,1006574.54
Depreciation,142117273.0,55219153.97,30837279.68,22116663.03
Gain Loss On Investment Securities,-33634978.57,-41684699.96,-18437832.69,-14649541.63
Gain Loss On Sale Of PPE,-43686.28,48362.71,63345.52,619105.64
Net Income From Continuing Operations,-572169197.84,-384109612.28,-447713345.35,-389902866.61
Cash Flowsfromusedin Operating Activities Direct,-294519855.49,-541011153.43,-410749047.1,-176239381.13
Taxes Refund Paid Direct,-13967363.29,-1365523.62,-5745841.09,-6826624.38
Classesof Cash Payments,-1631049296.19,-1142675018.92,-901257385.61,-719378337.02
Other Cash Paymentsfrom Operating Activities,-456018972.61,-192467088.1,-155283981.07,-170631131.38
Paymentson Behalfof Employees,-430207035.91,-399227958.15,-381655688.4,-313466358.36
Paymentsto Suppliersfor Goodsand Services,-744823287.67,-550979972.67,-364317716.14,-235280847.28
Classesof Cash Receiptsfrom Operating Activities,1350496803.99,603029389.11,496254179.6,549965580.27
Other Cash Receiptsfrom Operating Activities,452613311.44,126974724.34,132297925.88,86837930.85
Receiptsfrom Customers,897883492.55,476054664.77,363956253.72,463127649.42
