,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1309812049.0,1309812049.0,1212956271.0,1212955216.0
Share Issued,1309812049.0,1309812049.0,1212956271.0,1212955216.0
Total Debt,1160168113.37,1028215760.75,1908189107.07,1561966213.91
Tangible Book Value,9750956297.25,8239289795.5,5966705736.77,5289105310.0
Invested Capital,10550354517.95,9546977810.24,8128638419.92,7097242904.66
Working Capital,5131657621.25,4264094862.66,3855420400.97,3421718446.74
Net Tangible Assets,9750956297.25,8239289795.5,5966705736.77,5289105310.0
Capital Lease Obligations,143909897.42,74459998.09,42159513.63,45310358.19
Common Stock Equity,10163895056.44,8619135437.22,6279103378.13,5599820055.26
Total Capitalization,10218612176.12,8619135437.22,7305079767.15,6574797926.86
Total Equity Gross Minority Interest,10885628623.56,9250072601.94,6810039841.6,6027728803.47
Minority Interest,721733567.12,630937164.72,530936463.47,427908748.21
Stockholders Equity,10163895056.44,8619135437.22,6279103378.13,5599820055.26
Other Equity Interest,,,172756051.39,172758124.99
Treasury Stock,,,9998014.45,
Retained Earnings,6793507969.21,5334504538.97,3997253257.28,3356320310.1
Additional Paid In Capital,1366695912.4,1755374386.5,704294667.55,704846656.75
Capital Stock,1309812049.0,935580035.0,866397337.0,866396583.0
Common Stock,1309812049.0,935580035.0,866397337.0,866396583.0
Total Liabilities Net Minority Interest,5476919337.16,4745006567.25,4883268310.55,4369520355.38
Total Non Current Liabilities Net Minority Interest,297280548.73,133266912.62,1154194486.64,1104784190.5
Other Non Current Liabilities,,,,2700000.0
Tradeand Other Payables Non Current,4578954.0,4578954.0,4578954.0,4578954.0
Non Current Deferred Revenue,93427574.52,54161691.3,43919239.54,41223943.37
Non Current Deferred Taxes Liabilities,647003.11,66269.23,37560390.45,35993063.34
Long Term Debt And Capital Lease Obligation,198627017.1,74459998.09,1068135902.65,1020288229.79
Long Term Capital Lease Obligation,143909897.42,74459998.09,42159513.63,45310358.19
Long Term Debt,54717119.68,,1025976389.02,974977871.6
Current Liabilities,5179638788.43,4611739654.63,3729073823.91,3264736164.88
Other Current Liabilities,70367033.52,81102574.8,49481069.7,29437725.89
Current Debt And Capital Lease Obligation,961541096.27,953755762.66,840053204.42,541677984.12
Current Debt,331742341.83,927842373.02,823558652.77,522444977.8
Payables,3839648290.96,2977176535.05,2451277528.26,2454093780.4
Other Payable,215195960.2,206807486.43,183606882.07,148623842.67
Dividends Payable,40000.0,20000.0,,
Total Tax Payable,177947878.38,146581955.05,100221855.04,112552677.56
Accounts Payable,3446464452.38,2623767093.57,2167448791.15,2192917260.17
Total Assets,16362547960.72,13995079169.19,11693308152.15,10397249158.85
Total Non Current Assets,6051251551.04,5119244651.9,4108813927.27,3710794547.23
Other Non Current Assets,,30750000.0,15781870.63,16233015.0
Non Current Deferred Assets,25559923.43,16458700.91,11477946.62,9760539.98
Non Current Deferred Taxes Assets,116909765.24,80999988.5,81451183.98,62366171.46
Investmentin Financial Assets,26325621.62,25591400.0,25591400.0,15000000.0
Available For Sale Securities,26325621.62,25591400.0,25591400.0,15000000.0
Long Term Equity Investment,2363589008.85,1982422755.19,1678420491.68,1503023656.24
Investment Properties,67035373.96,72945876.13,46482582.77,48833740.83
Goodwill And Other Intangible Assets,412938759.19,379845641.72,312397641.36,310714745.26
Other Intangible Assets,402285769.43,369192651.96,309017251.6,307334355.5
Goodwill,10652989.76,10652989.76,3380389.76,3380389.76
Net PPE,2955999633.58,2456792807.02,1893991386.23,1715115016.32
Accumulated Depreciation,,-1359336086.09,-1142513878.49,-971287819.75
Gross PPE,2955999633.58,3816128893.11,3036505264.72,2686402836.07
Construction In Progress,584836969.86,425329238.21,240515722.36,242965736.75
Other Properties,2371162663.72,211850546.08,145130843.61,142531074.45
Machinery Furniture Equipment,,1857835470.85,1530627149.59,1226381424.4
Buildings And Improvements,,,,
Properties,,1321113637.97,1120231549.16,1074524600.47
Current Assets,10311296409.68,8875834517.29,7584494224.88,6686454611.62
Other Current Assets,324476063.46,270379523.18,173300971.23,117963448.1
Prepaid Assets,343486147.3,497494686.48,537087339.71,465732092.62
Inventory,2306224031.16,2225985108.23,1878761613.77,1853566573.1
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,109150336.37,124382837.79,,
Finished Goods,1114274774.25,1190545083.24,1029028188.63,776409569.14
Work In Process,272854200.35,289328132.07,233387099.93,393084181.61
Raw Materials,809944720.19,621729055.13,616346325.21,684072822.35
Other Receivables,682783566.98,458478349.65,451745189.41,382756991.62
Accounts Receivable,2466397400.92,1619232489.21,1398879548.44,1080393947.3
Allowance For Doubtful Accounts Receivable,,-115376440.35,-97529567.57,-114940344.01
Gross Accounts Receivable,,1726178693.31,1496409116.01,1195334291.31
Cash Cash Equivalents And Short Term Investments,4187929199.86,3804264360.54,3144719562.32,2786041558.88
Other Short Term Investments,80000333.33,,105044172.31,454667385.87
Cash And Cash Equivalents,4107928866.53,3804264360.54,3039675390.01,2331374173.01
Cash Equivalents,21769583.6,23334433.07,24587398.21,16639749.49
Cash Financial,4086159282.93,3751938673.92,3015087991.8,2314734423.52
