,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1111106906.57,1010289837.44,-952345365.42,-991512617.24
Repayment Of Debt,-1252993193.8,-1897322083.12,-958523055.34,-586100000.0
Issuance Of Debt,498993800.0,1419290671.37,1990534966.7,1249297464.5
Capital Expenditure,-214967566.96,-420454718.33,-562797559.71,-338008078.29
End Cash Position,2388456039.82,2288017320.34,2039798919.76,1225622107.43
Beginning Cash Position,2288017320.34,2039798919.76,1225622107.43,1682100899.57
Effect Of Exchange Rate Changes,27015055.1,31465807.01,54961082.25,-26886438.4
Changes In Cash,73423664.38,216752593.57,759215730.08,-429592353.74
Financing Cash Flow,-993429984.95,-689157925.72,1639073380.07,587692306.33
Net Other Financing Charges,-113397048.91,-3842361.29,764008173.52,16859988.39
Cash Dividends Paid,-96138931.19,-176075181.02,-141346671.59,-74001905.91
Net Issuance Payments Of Debt,-753999393.8,-478031411.75,1032011911.36,663197464.5
Net Long Term Debt Issuance,-753999393.8,-478031411.75,1032011911.36,663197464.5
Long Term Debt Payments,-1252993193.8,-1897322083.12,-958523055.34,-586100000.0
Long Term Debt Issuance,498993800.0,1419290671.37,1990534966.7,1249297464.5
Investing Cash Flow,-259220824.2,-524834036.48,-490309844.28,-363780121.12
Net Other Investing Changes,-41562000.0,-89690710.7,-26313520.0,-35000000.0
Net Investment Purchase And Sale,-7243733.01,-17602524.12,-13246435.24,6442871.1
Sale Of Investment,327756266.99,141897475.88,4253564.76,8442871.1
Purchase Of Investment,-335000000.0,-159500000.0,-17500000.0,-2000000.0
Net Business Purchase And Sale,,0.0,108657817.86,
Sale Of Business,,0.0,108657817.86,
Net PPE Purchase And Sale,-210415091.19,-417540801.66,-559407706.9,-335222992.22
Sale Of PPE,4552475.77,2913916.67,3389852.81,2785086.07
Purchase Of PPE,-214967566.96,-420454718.33,-562797559.71,-338008078.29
Capital Expenditure Reported,,,,
Operating Cash Flow,1326074473.53,1430744555.77,-389547805.71,-653504538.95
Change In Working Capital,922793044.61,811821496.33,-1644845849.72,-1144184817.11
Change In Other Current Assets,-60585255.2,-15839696.5,-20314967.6,1166914.45
Change In Payable,138190955.48,54961309.55,-323555369.89,918457080.49
Change In Inventory,488525564.91,186004469.39,-562428777.66,-1482694400.78
Change In Receivables,356661779.42,586695413.89,-738546734.57,-581114411.27
Other Non Cash Items,33502121.47,67204878.08,66982216.21,93875632.47
Deferred Tax,,,,
Depreciation And Amortization,192599438.6,165262226.12,157451131.91,137839937.47
Amortization Cash Flow,5326468.96,4547459.64,4821966.08,4806951.74
Depreciation,187272969.64,160714766.48,152629165.83,133032985.73
Gain Loss On Investment Securities,11355039.02,-4306019.23,-31834817.11,-17973255.47
Gain Loss On Sale Of PPE,6216891.43,3997827.33,-10347619.73,1267618.26
Net Income From Continuing Operations,22953711.38,361711684.77,1006417458.46,477088219.74
Cash Flowsfromusedin Operating Activities Direct,1326074473.53,1430744555.77,-389547805.71,-653504538.95
Taxes Refund Paid Direct,123928887.11,242517407.74,239147077.2,248492046.99
Classesof Cash Payments,-6130291297.28,-8026903106.18,-9676470716.19,-8850826138.57
Other Cash Paymentsfrom Operating Activities,-113139829.1,-126436170.96,-102005992.41,-121276961.28
Paymentson Behalfof Employees,-903433389.95,-967294975.24,-878937741.83,-806239952.38
Paymentsto Suppliersfor Goodsand Services,-5113718078.23,-6933171959.98,-8695526981.95,-7923309224.91
Classesof Cash Receiptsfrom Operating Activities,7332436883.7,9215130254.21,9047775833.28,7948829552.63
Other Cash Receiptsfrom Operating Activities,89699457.32,163578383.14,68845651.37,149046935.09
Receiptsfrom Customers,7242737426.38,9051551871.07,8978930181.91,7799782617.54
