,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,270344056.76,508357276.47,-135019491.33,-183872976.12
Repayment Of Debt,-141982458.55,-7500000.0,-4500000.0,-5000000.0
Issuance Of Debt,,1500000.0,44870000.0,5800000.0
Capital Expenditure,-251318947.22,-214536255.3,-156355451.72,-277707070.19
End Cash Position,1806566510.23,1967041619.78,1577644611.63,1833581895.95
Beginning Cash Position,1967041619.78,1577644611.63,1833581895.95,1972691242.26
Effect Of Exchange Rate Changes,243.07,273.44,1365.77,-351.4
Changes In Cash,-160475352.62,389396734.71,-255938650.09,-139108994.91
Financing Cash Flow,-433326788.51,-133855765.93,-64065810.77,-13263604.78
Net Other Financing Charges,-99256833.06,-69446425.07,-27724803.31,-13864973.06
Cash Dividends Paid,-160614736.56,-7715569.51,-76711007.46,-198631.72
Net Issuance Payments Of Debt,-141982458.55,-6000000.0,40370000.0,800000.0
Net Long Term Debt Issuance,-141982458.55,-6000000.0,40370000.0,800000.0
Long Term Debt Payments,-141982458.55,-7500000.0,-4500000.0,-5000000.0
Long Term Debt Issuance,,1500000.0,44870000.0,5800000.0
Investing Cash Flow,-248811568.09,-199641031.13,-213208799.71,-219679484.2
Net Other Investing Changes,14888479.3,16799438.32,57281322.01,283240172.35
Net Investment Purchase And Sale,-14403393.15,3999293.28,-81319018.13,-228258195.42
Sale Of Investment,1525616606.85,1609689499.28,1156020888.1,2189190604.58
Purchase Of Investment,-1540020000.0,-1605690206.0,-1237339906.23,-2417448800.0
Net Business Purchase And Sale,-428947.2,-6360411.19,-37443239.53,-428947.2
Purchase Of Business,-428947.2,-6360411.19,-37443239.53,-428947.2
Net PPE Purchase And Sale,-248867707.04,-214079351.54,-151727864.06,-274232513.93
Sale Of PPE,2451240.18,456903.76,4627587.66,3474556.26
Purchase Of PPE,-251318947.22,-214536255.3,-156355451.72,-277707070.19
Capital Expenditure Reported,,,,
Operating Cash Flow,521663003.98,722893531.77,21335960.39,93834094.07
Change In Working Capital,-111184296.63,42679193.24,-33547918.85,-35008426.06
Change In Other Current Assets,-13200070.34,36632002.74,-29078005.7,14500778.01
Change In Payable,4106056.33,89441025.04,53516349.06,-45681693.35
Change In Inventory,-71197607.64,-71494862.46,-67544198.5,-5993350.62
Change In Receivables,-30892674.98,-11898972.08,9557936.29,2165839.9
Other Non Cash Items,64917147.1,59110890.6,69620319.26,45304040.52
Deferred Tax,,,,
Depreciation And Amortization,200902004.09,182146439.79,187683704.14,153838081.71
Amortization Cash Flow,11185807.63,11959947.46,9361236.41,8344644.18
Depreciation,189716196.46,170186492.33,178322467.73,145493437.53
Gain Loss On Investment Securities,21702274.91,-26127392.58,-68983223.08,-106863406.82
Gain Loss On Sale Of PPE,1599691.03,3945482.31,212649.56,-1319045.56
Net Income From Continuing Operations,340105032.18,456122055.98,-136230349.78,41820089.04
Cash Flowsfromusedin Operating Activities Direct,521663003.98,722893531.77,21335960.39,93834094.07
Taxes Refund Paid Direct,-267363150.36,-186754145.76,-41842714.84,-118473274.84
Classesof Cash Payments,-1644630850.21,-1552111393.68,-920173697.04,-928635726.13
Other Cash Paymentsfrom Operating Activities,-494217728.52,-518765403.76,-213441332.66,-282520498.22
Paymentson Behalfof Employees,-531346535.68,-475411476.8,-368507907.74,-347061183.79
Paymentsto Suppliersfor Goodsand Services,-619066586.01,-557934513.12,-338224456.64,-299054044.12
Classesof Cash Receiptsfrom Operating Activities,2433657004.55,2461759071.21,983352372.27,1140943095.04
Other Cash Receiptsfrom Operating Activities,408188665.93,424744909.83,133247320.79,192502426.27
Receiptsfrom Customers,2025468338.62,2037014161.38,850105051.48,948440668.77
