,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-353745991.57,310636903.05,-22210926.96,-57672053.23
Repayment Of Debt,-576278875.0,-1228236655.29,-1253003400.0,-566943302.51
Issuance Of Debt,1086000000.0,1115293000.0,1191441102.0,661090000.0
Capital Expenditure,-241968755.91,-118627317.3,-144943454.75,-141342964.61
End Cash Position,433649481.82,470498862.15,213000287.08,73376678.5
Beginning Cash Position,470498862.15,213000287.08,73376678.5,44997012.14
Effect Of Exchange Rate Changes,-234100.17,3162293.36,-10635037.07,5775.23
Changes In Cash,-36615280.16,254336281.71,150258645.65,28373891.13
Financing Cash Flow,391093785.3,-217976695.93,315114487.83,107930718.73
Net Other Financing Charges,-87055276.04,-64128779.25,411103297.61,44057065.72
Cash Dividends Paid,-31572063.66,-40904261.39,-34426511.78,-30273044.48
Net Issuance Payments Of Debt,509721125.0,-112943655.29,-61562298.0,94146697.49
Net Long Term Debt Issuance,509721125.0,-112943655.29,-61562298.0,94146697.49
Long Term Debt Payments,-576278875.0,-1228236655.29,-1253003400.0,-566943302.51
Long Term Debt Issuance,1086000000.0,1115293000.0,1191441102.0,661090000.0
Investing Cash Flow,-315931829.8,43048757.29,-287588369.97,-163227738.98
Net Other Investing Changes,-32421409.22,1010.0,1190400.0,
Net Investment Purchase And Sale,-41541664.67,161675064.59,-143864315.22,-21943181.45
Sale Of Investment,357351791.52,629711095.24,139956978.78,153456818.55
Purchase Of Investment,-398893456.19,-468036030.65,-283821294.0,-175400000.0
Net PPE Purchase And Sale,-241968755.91,-118627317.3,-144914454.75,-141284557.53
Sale Of PPE,,,29000.0,58407.08
Purchase Of PPE,-241968755.91,-118627317.3,-144943454.75,-141342964.61
Capital Expenditure Reported,,,,
Operating Cash Flow,-111777235.66,429264220.35,122732527.79,83670911.38
Change In Working Capital,-84489271.24,340512054.0,-159174269.91,-25125546.86
Change In Other Current Assets,12507848.8,-11276972.43,3170448.26,-3152238.78
Change In Payable,-81631757.52,164009716.16,24423816.59,55879613.41
Change In Inventory,-9348678.25,12480879.33,-179200964.22,-61393794.0
Change In Receivables,-6016684.27,175298430.94,-7567570.54,-16459127.49
Other Non Cash Items,52776504.93,41287914.74,48161652.09,25665409.03
Deferred Tax,,,,
Depreciation And Amortization,136599554.82,111424716.52,97314693.07,49625136.07
Amortization Cash Flow,5387806.48,2303591.12,2281788.0,2195118.54
Depreciation,131211748.34,109121125.4,95032905.07,47430017.53
Gain Loss On Investment Securities,-2263428.1,8753602.29,-12206923.97,-257004.21
Gain Loss On Sale Of PPE,-70495.27,-14949.63,-17922.78,-16038.49
Net Income From Continuing Operations,-309898386.05,-202949623.99,151769151.37,30031143.61
Cash Flowsfromusedin Operating Activities Direct,-111777235.66,429264220.35,122732527.79,83670911.38
Taxes Refund Paid Direct,138221504.29,348071011.77,492516035.01,219616850.14
Classesof Cash Payments,-3173263279.15,-3220578838.46,-4115687005.13,-2016543525.73
Other Cash Paymentsfrom Operating Activities,-42611203.08,-69961935.87,-42525282.21,-25527835.06
Paymentson Behalfof Employees,-107994865.44,-89197304.31,-69066429.47,-46446058.13
Paymentsto Suppliersfor Goodsand Services,-3022657210.63,-3061419598.28,-4004095293.45,-1944569632.54
Classesof Cash Receiptsfrom Operating Activities,2923264539.2,3301772047.04,3745903497.91,1880597586.97
Other Cash Receiptsfrom Operating Activities,13635119.91,18594600.32,18410938.46,5413288.12
Receiptsfrom Customers,2909629419.29,3283177446.72,3727492559.45,1875184298.85
