,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,28048833.72,-11859768.49,84982376.86,43148331.79
Repayment Of Debt,-373900000.0,-280000000.0,-145000000.0,
Issuance Of Debt,133900000.0,280000000.0,280000000.0,143511187.49
Capital Expenditure,-131931564.77,-185380177.89,-36335455.44,-32965389.3
End Cash Position,250496500.95,614921265.54,504154631.8,82865546.5
Beginning Cash Position,614921265.54,504154631.8,82865546.5,152546066.97
Effect Of Exchange Rate Changes,3090369.22,526122.85,1570502.81,-1105533.03
Changes In Cash,-367515133.81,110240510.89,419718582.49,-68574987.44
Financing Cash Flow,-261959922.81,-20313814.62,119476028.71,139415347.65
Net Other Financing Charges,-4330319.93,-686496.0,,
Cash Dividends Paid,-17629602.88,-19627318.62,-15523971.29,-4095839.84
Net Issuance Payments Of Debt,-240000000.0,0.0,135000000.0,143511187.49
Net Long Term Debt Issuance,-240000000.0,0.0,135000000.0,143511187.49
Long Term Debt Payments,-373900000.0,-280000000.0,-145000000.0,
Long Term Debt Issuance,133900000.0,280000000.0,280000000.0,143511187.49
Investing Cash Flow,-265535609.49,-42966083.89,178924721.48,-284104056.18
Net Other Investing Changes,-138205000.0,132705000.0,170000000.0,-30000000.0
Net Investment Purchase And Sale,-488920.55,3647835.81,34442435.44,-221916630.26
Sale Of Investment,4511079.45,3647835.81,34442435.44,8983369.74
Purchase Of Investment,-5000000.0,,,-230900000.0
Net PPE Purchase And Sale,-126841688.94,-179318919.7,-25517713.96,-32187425.92
Sale Of PPE,5089875.83,6061258.19,10817741.48,777963.38
Purchase Of PPE,-131931564.77,-185380177.89,-36335455.44,-32965389.3
Capital Expenditure Reported,,,,
Operating Cash Flow,159980398.49,173520409.4,121317832.3,76113721.09
Change In Working Capital,44879566.77,6870977.13,-9865016.78,-18555033.79
Change In Other Current Assets,-3826231.73,-3156270.92,-1674543.49,10049028.25
Change In Payable,47999655.33,798770.12,16913941.78,9432465.16
Change In Inventory,10860418.68,25741144.08,-19085942.09,-23224295.72
Change In Receivables,-10154275.51,-16512666.15,-6018472.98,-14812231.48
Other Non Cash Items,3662190.07,12041874.93,7240592.74,3448093.78
Deferred Tax,,,,
Depreciation And Amortization,46556431.39,41097860.31,40402010.97,36004681.04
Amortization Cash Flow,4689429.48,4171777.08,4073113.53,3701469.86
Depreciation,41867001.91,36926083.23,36328897.44,32303211.18
Gain Loss On Investment Securities,-110945959.41,-12991413.41,-11775042.7,-10906568.5
Gain Loss On Sale Of PPE,48450101.44,96880.16,3752920.05,947623.57
Net Income From Continuing Operations,93729859.19,107351384.33,84659861.91,61382992.13
Cash Flowsfromusedin Operating Activities Direct,159980398.49,173520409.4,121317832.3,76113721.09
Taxes Refund Paid Direct,-44253175.12,-51781856.93,-30060882.6,-46475010.38
Classesof Cash Payments,-572038014.03,-617045850.22,-554140140.77,-552208333.95
Other Cash Paymentsfrom Operating Activities,-83454647.18,-104240422.42,-62232390.78,-94368068.75
Paymentson Behalfof Employees,-194044544.27,-209746065.71,-200469950.67,-193956561.31
Paymentsto Suppliersfor Goodsand Services,-294538822.58,-303059362.09,-291437799.32,-263883703.89
Classesof Cash Receiptsfrom Operating Activities,776271587.64,842348116.55,705518855.67,674797065.42
Other Cash Receiptsfrom Operating Activities,30142663.01,52501912.61,39056149.37,36084514.71
Receiptsfrom Customers,746128924.63,789846203.94,666462706.3,638712550.71
