,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3164404764.62,-632467205.81,-260876931.77,-2554461181.36
Repayment Of Debt,-4975990000.0,-6388299996.0,-1320000004.0,-6207840000.0
Issuance Of Debt,4010260000.0,6827200000.0,1565500000.0,7711220000.0
Capital Expenditure,-100292997.52,-83061595.46,-95386497.19,-93725672.7
End Cash Position,7884774397.28,5878895189.72,6197949677.03,6913440725.44
Beginning Cash Position,5878895189.72,6197949677.03,6913440725.44,8408969160.45
Effect Of Exchange Rate Changes,673380.75,541750.39,2942937.73,-838509.07
Changes In Cash,2005205826.81,-319596237.7,-718433986.14,-1494689925.94
Financing Cash Flow,-1279466258.3,231144799.2,-457479067.76,963478611.8
Net Other Financing Charges,-34385493.46,354507836.54,-159394370.58,-65581638.45
Cash Dividends Paid,-231167844.88,-481958174.74,-541134693.18,-474319749.75
Net Issuance Payments Of Debt,-965730000.0,438900004.0,245499996.0,1503380000.0
Net Long Term Debt Issuance,-965730000.0,438900004.0,245499996.0,1503380000.0
Long Term Debt Payments,-4975990000.0,-6388299996.0,-1320000004.0,-6207840000.0
Long Term Debt Issuance,4010260000.0,6827200000.0,1565500000.0,7711220000.0
Investing Cash Flow,19974322.97,-1335426.55,-95464483.8,2566970.92
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,120112830.63,81733986.76,113298.12,96224304.8
Sale Of Investment,120112830.63,81733986.76,113298.12,96224304.8
Net PPE Purchase And Sale,-100138507.66,-83069413.31,-95577781.92,-93657333.88
Sale Of PPE,154489.86,-7817.85,-191284.73,68338.82
Purchase Of PPE,-100292997.52,-83061595.46,-95386497.19,-93725672.7
Capital Expenditure Reported,,,,
Operating Cash Flow,3264697762.14,-549405610.35,-165490434.58,-2460735508.66
Change In Working Capital,4277707766.14,-3039463447.74,2253031047.43,-4424532757.96
Change In Other Current Assets,21859374.51,-61923564.48,-103230287.6,-80507792.22
Change In Payable,4235759130.83,-2791592974.63,1606399011.64,-4341129507.33
Change In Receivables,20089260.8,-185946908.63,749862323.39,-2895458.41
Other Non Cash Items,607207809.65,611669737.76,572046073.16,510411318.71
Provisionand Write Offof Assets,-4981195.5,-63324.52,92421828.43,9089910.57
Depreciation And Amortization,59418748.89,64224693.7,81427542.22,99936544.89
Amortization Cash Flow,9843229.48,11615947.9,12165364.2,12139954.89
Depreciation,49575519.41,52608745.8,69262178.02,87796590.0
Gain Loss On Investment Securities,-456284255.53,-146988488.08,-49462883.78,-12248795.69
Net Foreign Currency Exchange Gain Loss,-673380.75,-541750.39,-2942937.73,838509.07
Gain Loss On Sale Of PPE,-116515.54,-6463110.78,359971.47,68699.86
Net Income From Continuing Operations,-39537600.67,-423722983.43,-447364846.82,-140555796.22
Cash Flowsfromusedin Operating Activities Direct,3264697762.14,-549405610.35,-165490434.58,-2460735508.66
Taxes Refund Paid Direct,,,,-214271400.25
Classesof Cash Payments,-2204042145.63,673083236.27,-4404693021.32,-2805787771.4
Other Cash Paymentsfrom Operating Activities,-1362233478.73,1649190231.34,-3508265860.27,-1324998973.46
Paymentson Behalfof Employees,-365033393.31,-433775296.29,-449469993.26,-675893068.37
Classesof Cash Receiptsfrom Operating Activities,5468739907.77,-1222488846.62,4239202586.74,345052262.74
Other Cash Receiptsfrom Operating Activities,124472902.24,68943466.63,301343449.36,288240674.31
