,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,356626019.0,356626019.0,356626019.0,274327707.0
Share Issued,356626019.0,356626019.0,356626019.0,274327707.0
Net Debt,,,,4568021.95
Total Debt,76002826.0,66727808.18,35077995.33,287941809.14
Tangible Book Value,1287302201.34,1253776952.96,1222968871.06,703621674.17
Invested Capital,1342999266.0,1304819916.93,1255174488.31,972388677.54
Working Capital,856003365.62,873380020.9,818647800.02,259196159.47
Net Tangible Assets,1287302201.34,1253776952.96,1222968871.06,703621674.17
Capital Lease Obligations,14202011.26,17030863.3,5866587.58,17159798.32
Common Stock Equity,1296965807.63,1264897791.91,1235047157.59,717604166.24
Total Capitalization,1296965807.63,1264897791.91,1235047157.59,717604166.24
Total Equity Gross Minority Interest,1303934521.27,1282953209.92,1237472614.53,718778496.92
Minority Interest,6968713.64,18055418.01,2425456.94,1174330.68
Stockholders Equity,1296965807.63,1264897791.91,1235047157.59,717604166.24
Treasury Stock,0.0,0.0,0.0,0.0
Retained Earnings,214739296.35,185938929.64,150852046.77,68902696.99
Additional Paid In Capital,753227292.01,753227292.01,753227292.01,383499045.04
Capital Stock,356626019.0,356626019.0,356626019.0,274327707.0
Common Stock,356626019.0,356626019.0,356626019.0,274327707.0
Preferred Stock,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,657104952.02,519277219.05,665010951.06,1021718132.72
Total Non Current Liabilities Net Minority Interest,31544263.7,40769317.6,30248266.37,42605533.89
Other Non Current Liabilities,14739229.64,20029843.25,20461739.1,19883918.16
Preferred Securities Outside Stock Equity,0.0,0.0,0.0,0.0
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,2603022.8,3646646.45,3877967.96,5538672.41
Non Current Deferred Taxes Liabilities,0.0,61964.6,41971.73,23145.0
Long Term Debt And Capital Lease Obligation,14202011.26,17030863.3,5866587.58,17159798.32
Long Term Capital Lease Obligation,14202011.26,17030863.3,5866587.58,17159798.32
Long Term Debt,0.0,0.0,0.0,0.0
Current Liabilities,625560688.32,478507901.45,634762684.69,979112598.83
Other Current Liabilities,35245386.26,32828215.77,33240605.84,90965770.86
Current Debt And Capital Lease Obligation,61800814.74,49696944.88,29211407.75,270782010.82
Current Debt,46033458.37,39922125.02,20127330.72,254784511.3
Payables,513610411.17,385181101.77,558544258.21,599820823.13
Other Payable,47034787.98,43500687.13,67293302.89,38550040.8
Dividends Payable,0.0,0.0,0.0,0.0
Total Tax Payable,11074541.83,11277379.6,14711457.35,15757478.39
Accounts Payable,455501081.36,330403035.04,476539497.97,545513303.94
Total Assets,1961039473.29,1802230428.97,1902483565.59,1740496629.64
Total Non Current Assets,479475419.35,450342506.62,449073080.88,502187871.34
Other Non Current Assets,20385679.75,15295626.05,16286785.63,20276005.44
Non Current Deferred Assets,5228904.04,5488190.97,6262044.95,9741005.52
Non Current Deferred Taxes Assets,43744017.93,31969399.55,33045702.41,28485237.89
Investmentin Financial Assets,16959946.0,7416831.11,18531946.0,39160183.17
Held To Maturity Securities,0.0,0.0,0.0,0.0
Available For Sale Securities,16959946.0,7416831.11,18531946.0,39160183.17
Long Term Equity Investment,21188886.17,1477024.57,2856262.97,6826342.89
Investment Properties,0.0,0.0,0.0,0.0
Goodwill And Other Intangible Assets,9663606.29,11120838.95,12078286.53,13982492.07
Other Intangible Assets,9663606.29,11120838.95,12078286.53,13982492.07
Goodwill,0.0,0.0,0.0,0.0
Net PPE,362304379.17,377574595.42,360012052.39,382751701.43
Accumulated Depreciation,-368204557.75,-355603216.9,-326122340.38,-302508464.03
Gross PPE,730508936.92,733177812.32,686134392.77,685260165.46
Construction In Progress,0.0,12089569.56,2470585.08,7590000.0
Other Properties,414868596.95,405372821.23,380273282.0,374795499.08
Machinery Furniture Equipment,95569366.23,95644447.79,83319551.95,81872756.39
Buildings And Improvements,,,,
Properties,220070973.74,220070973.74,220070973.74,221001909.99
Current Assets,1481564053.94,1351887922.35,1453410484.71,1238308758.3
Other Current Assets,48326690.02,36469847.02,65823067.91,66728376.39
Hedging Assets Current,0.0,0.0,0.0,0.0
Assets Held For Sale Current,0.0,0.0,0.0,0.0
Restricted Cash,,0.0,0.0,0.0
Prepaid Assets,7943332.3,6423931.39,5728614.05,7085621.11
Inventory,183869139.07,158135385.97,200739880.77,241875501.07
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,91401559.27,80045846.84,97677487.62,101290714.05
Work In Process,13949895.13,11190387.83,10137512.54,31286629.72
Raw Materials,78517684.67,66899151.3,92924880.61,109298157.3
Other Receivables,124945605.45,111268249.63,92771332.46,130490601.56
Accounts Receivable,517767863.74,414875784.91,468929689.05,541798468.82
Allowance For Doubtful Accounts Receivable,-70315102.48,-69464637.54,-73746965.28,-97382645.8
Gross Accounts Receivable,588082966.22,484340422.45,542676654.33,639181114.62
Cash Cash Equivalents And Short Term Investments,598711423.36,624714723.43,619417900.47,250330189.35
Other Short Term Investments,199145293.43,413097.3,361311.5,113700.0
Cash And Cash Equivalents,399566129.93,624301626.13,619056588.97,250216489.35
Cash Equivalents,27921964.42,168773839.95,25027008.43,32552244.14
Cash Financial,371644165.51,455527786.18,594029580.54,217664245.21
