,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,18661127.67,-151429089.91,151027821.7,-11858038.07
Repayment Of Debt,-50000000.0,-20200000.0,-255990306.79,-510714800.0
Issuance Of Debt,66000000.0,49800000.0,19990306.79,395873861.02
Capital Expenditure,-23542175.9,-46572180.69,-22529102.91,-22301381.6
End Cash Position,371644165.51,455527786.18,593444941.99,215724933.27
Beginning Cash Position,455527786.18,593444941.99,215724933.27,219492976.9
Effect Of Exchange Rate Changes,1840731.35,-1039278.59,3893932.22,-2589845.71
Changes In Cash,-85724352.02,-136877877.22,373826076.5,-1178197.92
Financing Cash Flow,-35038174.61,6447949.44,198085003.41,-15349728.04
Net Other Financing Charges,-14164525.03,12712068.12,441111847.9,107505406.28
Cash Dividends Paid,-36873649.58,-35864118.68,-7026844.49,-8014195.34
Net Issuance Payments Of Debt,16000000.0,29600000.0,-236000000.0,-114840938.98
Net Long Term Debt Issuance,16000000.0,29600000.0,-236000000.0,-114840938.98
Long Term Debt Payments,-50000000.0,-20200000.0,-255990306.79,-510714800.0
Long Term Debt Issuance,66000000.0,49800000.0,19990306.79,395873861.02
Investing Cash Flow,-92889480.98,-38468917.44,2184148.48,3728186.59
Net Other Investing Changes,-1044447.83,5951249.55,10308073.23,-1898842.06
Net Investment Purchase And Sale,-68302857.25,1442513.7,7259562.16,26083840.0
Sale Of Investment,506686695.32,1442513.7,7560739.16,26083840.0
Purchase Of Investment,-574989552.57,0.0,-301177.0,0.0
Net Business Purchase And Sale,0.0,0.0,0.0,0.0
Sale Of Business,0.0,0.0,0.0,0.0
Purchase Of Business,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-23542175.9,-45862680.69,-15383486.91,-20456811.35
Sale Of PPE,0.0,709500.0,7145616.0,1844570.25
Purchase Of PPE,-23542175.9,-46572180.69,-22529102.91,-22301381.6
Capital Expenditure Reported,,,,
Operating Cash Flow,42203303.57,-104856909.22,173556924.61,10443343.53
Change In Working Capital,-55325625.07,-238718683.29,4465100.16,-102572455.14
Change In Other Current Assets,-11836582.98,1096295.73,-4431185.07,4789319.78
Change In Payable,95574996.85,-176775988.9,-110775617.07,116049459.59
Change In Inventory,-19185661.87,42604494.8,26212698.43,-90703124.8
Change In Receivables,-119878377.07,-105643484.92,93459203.87,-132708109.71
Other Non Cash Items,8358266.73,7266593.74,15493149.41,14128791.51
Deferred Tax,,,,
Depreciation And Amortization,43604492.1,39599191.03,42129722.45,39795946.24
Amortization Cash Flow,1739366.85,1773786.66,5021451.25,6204815.12
Depreciation,41865125.25,37825404.37,37108271.2,33591131.12
Gain Loss On Investment Securities,-9303028.68,5839454.87,12623425.98,-9481339.12
Gain Loss On Sale Of PPE,-4188703.69,-220358.16,-1253816.21,419679.03
Net Income From Continuing Operations,56365864.36,68077816.31,86174571.85,67750940.83
Cash Flowsfromusedin Operating Activities Direct,42203303.57,-104856909.22,173556924.61,10443343.53
Taxes Refund Paid Direct,9740380.26,39188242.2,27567333.34,48826330.04
Interest Received Direct,0.0,0.0,0.0,0.0
Interest Paid Direct,0.0,0.0,0.0,0.0
Classesof Cash Payments,-1043692533.4,-1285613159.46,-1183955939.47,-1261926239.66
Other Cash Paymentsfrom Operating Activities,-90658953.7,-247212789.15,-72860537.93,-84694242.21
Paymentson Behalfof Employees,-326962429.92,-311346362.88,-258851176.69,-243972782.3
Paymentsto Suppliersfor Goodsand Services,-626071149.78,-727054007.43,-852244224.85,-933259215.15
Classesof Cash Receiptsfrom Operating Activities,1076155456.71,1141568008.04,1329945530.74,1223543253.15
Other Cash Receiptsfrom Operating Activities,18373732.31,29464878.61,39541941.43,37705080.14
Receiptsfrom Customers,1057781724.4,1112103129.43,1290403589.31,1185838173.01
