,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,3117499457.0,3118533797.0,3118807797.0,3119151130.0
Share Issued,3117499457.0,3118533797.0,3118807797.0,3119151130.0
Total Debt,2989620878.78,2039609832.52,1865202248.56,1836007465.99
Tangible Book Value,36866566581.29,35392402662.71,33224989737.35,30845257963.47
Invested Capital,41038539262.66,38738487740.16,36046415416.13,34104583948.37
Working Capital,4866813160.86,4440233320.28,-4553718.45,11878524532.88
Net Tangible Assets,36866566581.29,35392402662.71,33224989737.35,30845257963.47
Capital Lease Obligations,415958899.8,229988566.36,184843215.08,126932623.7
Common Stock Equity,38796282366.86,37244895786.52,34992066981.24,32497661980.41
Total Capitalization,40963459262.66,38628322195.72,35943180389.11,34062753948.37
Total Equity Gross Minority Interest,43142248132.63,41219874762.6,38635574727.72,35383877225.37
Minority Interest,4345965765.77,3974978976.08,3643507746.48,2886215244.96
Stockholders Equity,38796282366.86,37244895786.52,34992066981.24,32497661980.41
Treasury Stock,648882.29,111093911.81,112550221.81,168649028.0
Retained Earnings,22690605142.05,21337876676.79,19003660394.74,16976316664.38
Additional Paid In Capital,11465666104.5,11393054091.79,,11252241058.43
Capital Stock,3117499457.0,3118533797.0,3118807797.0,3119151130.0
Common Stock,3117499457.0,3118533797.0,3118807797.0,3119151130.0
Total Liabilities Net Minority Interest,98867036719.24,79888498579.02,76708775713.68,67720696078.96
Total Non Current Liabilities Net Minority Interest,9954067615.37,8639404367.51,9280119606.3,9744611152.8
Other Non Current Liabilities,5659335713.33,5426724118.48,6633580833.59,6668286020.12
Tradeand Other Payables Non Current,1003346169.47,1053779276.41,1048066935.57,978935570.03
Non Current Deferred Revenue,478399531.5,365329892.74,338173895.13,359404573.56
Non Current Deferred Taxes Liabilities,229850405.47,180156104.32,124341319.06,45960397.43
Long Term Debt And Capital Lease Obligation,2583135795.6,1613414975.56,1135956622.95,1692024591.66
Long Term Capital Lease Obligation,415958899.8,229988566.36,184843215.08,126932623.7
Long Term Debt,2167176895.8,1383426409.2,951113407.87,1565091967.96
Current Liabilities,88912969103.87,71249094211.51,67428656107.38,57976084926.16
Other Current Liabilities,1754906399.3,2068383806.37,294431940.09,840444121.9
Current Debt And Capital Lease Obligation,406485083.18,426194856.96,729245625.61,143982874.33
Current Debt,75080000.0,110165544.44,103235027.02,41830000.0
Payables,43824985648.09,35990520494.75,29821034557.73,22846916729.23
Other Payable,2569443880.52,2348324299.69,2105331901.22,2188094958.98
Dividends Payable,4568944.33,4056055.47,4023929.75,3740681.09
Total Tax Payable,782649173.71,439788690.24,331024291.65,440915873.31
Accounts Payable,40468323649.53,33198351449.35,27380654435.11,20214165215.85
Total Assets,142009284851.87,121108373341.62,115344350441.4,103104573304.33
Total Non Current Assets,48229502587.14,45419045809.83,47920248052.47,33249963845.29
Other Non Current Assets,7581093806.49,6849939364.67,4099399623.76,4018605426.45
Non Current Deferred Assets,15213914.59,2116601.8,2184738.06,2267046.54
Non Current Deferred Taxes Assets,3320567076.73,3227909778.01,3207930774.18,3140003311.7
Investmentin Financial Assets,20329879607.56,19568711476.77,26023448417.0,12712483476.06
Held To Maturity Securities,19785285247.24,19072837013.51,25380129406.7,12660183476.06
Available For Sale Securities,544594360.32,495874463.26,643319010.3,52300000.0
Long Term Equity Investment,2924013842.93,1783080682.0,2398321350.77,2289593722.69
Investment Properties,144195700.7,146049853.94,148621837.35,157660075.01
Goodwill And Other Intangible Assets,1929715785.57,1852493123.81,1767077243.89,1652404016.94
Other Intangible Assets,1929715785.57,1852493123.81,1767077243.89,1652404016.94
Net PPE,7479032648.33,6169246277.25,5549389709.33,5483671589.77
Accumulated Depreciation,-13372730700.13,-12953226680.01,-12543175952.19,-12175088453.99
Gross PPE,20851763348.46,19122472957.26,18092565661.52,17658760043.76
Construction In Progress,1427333045.26,789077246.34,375883613.38,286478771.81
Other Properties,2670321173.82,2346551365.86,1945304362.49,1788478811.79
Machinery Furniture Equipment,9361047298.89,8998609304.38,8849975889.75,8650067575.77
Buildings And Improvements,,,,
Properties,7393061830.49,6988235040.68,6921401795.9,6933734884.39
Current Assets,93779782264.73,75689327531.79,67424102388.93,69854609459.04
Other Current Assets,3658481885.51,1981022971.44,1879470692.69,897669246.7
Prepaid Assets,5876898026.02,7919037467.33,5485755129.92,3636005219.95
Inventory,21685296057.95,18136582872.93,18455505214.06,19062432842.88
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,99007511.45,334396424.18,150345326.38,101907583.63
Finished Goods,660237049.36,571767786.86,492160586.77,308881350.44
Work In Process,17281835505.31,13976197299.67,14569129074.98,15930560479.11
Raw Materials,3644215991.83,3254221362.22,3243870225.93,2721083429.7
Other Receivables,21459871781.83,18942150546.09,15428758951.68,18083396388.66
Accounts Receivable,12545314264.97,10714105864.95,10095931789.15,7986787322.58
Allowance For Doubtful Accounts Receivable,-3621665242.31,-4227246759.41,-4678158294.93,-4896493678.68
Gross Accounts Receivable,16166979507.28,14941352624.36,14770395477.33,12883281001.26
Cash Cash Equivalents And Short Term Investments,28553920248.45,17996427809.05,16078680611.43,20188318438.27
Other Short Term Investments,1697971178.52,867176939.12,1031815888.77,1466444004.12
Cash And Cash Equivalents,26855949069.93,17129250869.93,15046864722.66,18721874434.15
Cash Equivalents,2125126776.82,1217821010.19,1022057939.12,559963553.74
Cash Financial,24730822293.11,15911429859.74,14016896473.08,18161910880.41
