,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,425265000.0,380000000.0,380000000.0,380000000.0
Share Issued,425265000.0,380000000.0,380000000.0,380000000.0
Total Debt,413083968.89,384705171.3,303619328.76,251948850.8
Tangible Book Value,2910907236.32,1673301272.79,1274733482.58,988831596.05
Invested Capital,3365645753.28,2131070887.14,1643529222.5,1252096379.56
Working Capital,665756099.52,247500707.32,-103266188.97,-381447174.36
Net Tangible Assets,2910907236.32,1673301272.79,1274733482.58,988831596.05
Capital Lease Obligations,0.0,433202.73,240465.39,9844329.05
Common Stock Equity,3073845894.57,1830313960.59,1409074228.15,1122031271.6
Total Capitalization,3265523930.83,2052358728.63,1511257594.27,1122031271.6
Total Equity Gross Minority Interest,3073845894.57,1830313960.59,1409074228.15,1122031271.6
Stockholders Equity,3073845894.57,1830313960.59,1409074228.15,1122031271.6
Treasury Stock,52984550.0,0.0,,
Retained Earnings,1211383065.56,711170971.63,341309024.49,90545373.8
Additional Paid In Capital,1279578302.3,618400234.99,618400234.99,618400234.99
Capital Stock,425265000.0,380000000.0,380000000.0,380000000.0
Common Stock,425265000.0,380000000.0,380000000.0,380000000.0
Total Liabilities Net Minority Interest,2611910623.34,1982118128.19,1835783538.67,1959386333.53
Total Non Current Liabilities Net Minority Interest,428988574.63,426917618.53,335547470.77,124046182.11
Tradeand Other Payables Non Current,2268346.64,8795392.92,34507714.35,
Non Current Deferred Revenue,166725133.7,126720996.87,131044412.0,63252982.39
Non Current Deferred Taxes Liabilities,68317058.03,68923257.97,67571512.91,50948870.67
Long Term Debt And Capital Lease Obligation,191678036.26,222477970.77,102423831.51,9844329.05
Long Term Capital Lease Obligation,0.0,433202.73,240465.39,9844329.05
Long Term Debt,191678036.26,222044768.04,102183366.12,
Current Liabilities,2182922048.71,1555200509.66,1500236067.9,1835340151.42
Other Current Liabilities,86970680.49,15332619.06,61188612.13,16072083.43
Current Debt And Capital Lease Obligation,221405932.63,162227200.53,201195497.25,242104521.75
Current Debt,100121822.45,78712158.51,132271628.23,130065107.96
Payables,1859078819.2,1369914147.45,1228773798.13,1569928303.16
Other Payable,176691928.3,112180514.19,90685162.12,76492554.51
Total Tax Payable,35784477.57,36042654.41,8833168.25,4807181.82
Accounts Payable,1646602413.33,1221690978.85,1129255467.76,1488628566.83
Total Assets,5685756517.91,3812432088.78,3244857766.82,3081417605.13
Total Non Current Assets,2837078369.68,2009730871.8,1847887887.89,1627524628.07
Other Non Current Assets,68656045.55,8801236.92,2663850.0,2550704.4
Non Current Deferred Assets,7858571.36,3646391.03,3613419.07,5258613.85
Non Current Deferred Taxes Assets,75652464.2,51108627.97,56074498.56,38909322.04
Goodwill And Other Intangible Assets,162938658.25,157012687.8,134340745.57,133199675.55
Other Intangible Assets,162938658.25,157012687.8,134340745.57,133199675.55
Net PPE,2521972630.32,1789161928.08,1651195374.69,1447606312.23
Accumulated Depreciation,-789385804.09,-648312194.27,-558868363.53,-432723987.38
Gross PPE,3311358434.41,2437474122.35,2210063738.22,1880330299.61
Construction In Progress,739573218.02,255090288.36,77295019.89,73121968.78
Other Properties,69988837.83,43338753.14,43006975.84,48346607.15
Machinery Furniture Equipment,1614976482.33,1398815902.25,1365764105.65,1053787659.64
Properties,886819896.23,740229178.6,723997636.84,705074064.04
Current Assets,2848678148.23,1802701216.98,1396969878.93,1453892977.06
Other Current Assets,68607415.27,60647731.63,40957110.39,44903184.18
Hedging Assets Current,,,,74759.89
Prepaid Assets,3038674.99,1375643.78,3158927.06,1327677.58
Inventory,458550232.94,396913591.54,355583452.4,446024812.78
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,845583.1,1024165.38,1202194.95,718245.74
Finished Goods,270131498.97,277422227.32,269962428.72,268547262.32
Work In Process,116499365.86,74259612.48,56042352.59,107214580.78
Raw Materials,71073785.01,44207586.36,28376476.14,69544723.94
Other Receivables,141461161.19,72817621.09,113325651.84,80277677.68
Accounts Receivable,1164670094.32,839678689.43,602834316.63,703220948.08
Allowance For Doubtful Accounts Receivable,-61382119.86,-44200481.66,-31798635.03,-37511997.77
Gross Accounts Receivable,1226052214.18,883879171.09,634632951.66,740732945.85
Cash Cash Equivalents And Short Term Investments,1012350569.52,431267939.51,281110420.61,178063916.87
Other Short Term Investments,291069849.32,,,
Cash And Cash Equivalents,721280720.2,431267939.51,281110420.61,178063916.87
Cash Equivalents,85930369.96,81785976.58,81063434.44,71127310.92
Cash Financial,635350350.24,349481962.93,200046986.17,106936605.95
