,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,9060836177.0,9060836177.0,7739098182.0,7923242592.0
Share Issued,9060836177.0,9060836177.0,7739098182.0,7923242592.0
Net Debt,75076680437.73,83187118152.49,76088117110.27,57979208811.83
Total Debt,227474075833.42,213786479211.9,203624195026.21,173315529533.3
Tangible Book Value,107290044482.05,115726306178.56,98225857841.17,106883021047.96
Invested Capital,286434920781.45,291200020689.51,264043144412.0,246183499060.34
Working Capital,227857260174.6,237935982589.54,231277446512.09,224979580224.45
Net Tangible Assets,107290044482.05,115726306178.56,98225857841.17,106883021047.96
Capital Lease Obligations,2390889613.06,3044534317.96,2259322361.43,2233119075.21
Common Stock Equity,111006837433.28,119723389659.58,101711903531.96,108671258616.62
Total Capitalization,283684302360.28,289821064241.9,262534452395.42,242555436745.2
Total Equity Gross Minority Interest,286744780886.42,296690278050.55,284440477168.44,276755186003.88
Minority Interest,175737943453.14,176966888390.97,182728573636.48,168083927387.26
Stockholders Equity,111006837433.28,119723389659.58,101711903531.96,108671258616.62
Other Equity Interest,12030130000.0,21089130000.0,18188500000.0,24098500000.0
Treasury Stock,67495473.1,,,3999999476.59
Retained Earnings,64274107281.7,64139468421.54,60857479065.0,61879181147.72
Additional Paid In Capital,18733565872.83,18703432070.17,8489489900.31,12464324225.87
Capital Stock,9060836177.0,9060836177.0,7739098182.0,7923242592.0
Common Stock,9060836177.0,9060836177.0,7739098182.0,7923242592.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,573564035127.95,611818221630.19,602030899073.26,579448161394.0
Total Non Current Liabilities Net Minority Interest,187255718024.71,185794324483.74,178121204312.29,151369659657.79
Other Non Current Liabilities,3151635559.13,3127594605.97,4878873180.93,5471662285.17
Tradeand Other Payables Non Current,3104074671.98,3061844036.08,3531455677.18,3577881778.11
Non Current Deferred Revenue,3348244486.38,3771364729.43,3885743487.04,4555969577.02
Non Current Deferred Taxes Liabilities,2583408767.16,2691312211.98,2743260742.25,1646848813.7
Long Term Debt And Capital Lease Obligation,175068354540.06,173142208900.28,163081871224.89,136117297203.79
Long Term Capital Lease Obligation,2390889613.06,3044534317.96,2259322361.43,2233119075.21
Long Term Debt,172677464927.0,170097674582.32,160822548863.46,133884178128.58
Current Liabilities,386308317103.24,426023897146.45,423909694760.97,428078501736.21
Other Current Liabilities,33619187064.39,37394454153.29,36372450447.42,45514020974.11
Current Debt And Capital Lease Obligation,52405721293.36,40644270311.62,40542323801.32,37198232329.51
Current Debt,2750618421.17,1378956447.61,1508692016.58,3628062315.14
