,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,470250000.0,470250000.0,470250000.0,470250000.0
Share Issued,470250000.0,470250000.0,470250000.0,470250000.0
Total Debt,106015417.05,20023616.12,20324236.97,12970776.6
Tangible Book Value,1555825189.41,1428200307.44,1362710890.85,1198809714.1
Invested Capital,1650513203.18,1446766321.59,1384500803.52,1223506333.45
Working Capital,913985898.37,830869444.27,828449629.12,725487788.28
Net Tangible Assets,1555825189.41,1428200307.44,1362710890.85,1198809714.1
Capital Lease Obligations,23138477.01,11084820.17,10331460.75,5459587.22
Common Stock Equity,1576941206.61,1446766321.59,1381968027.12,1219702654.41
Total Capitalization,1636507723.73,1446766321.59,1384500803.52,1223506333.45
Total Equity Gross Minority Interest,1707122108.71,1578122577.77,1427079402.0,1257578738.44
Minority Interest,130180902.1,131356256.18,45111374.88,37876084.03
Stockholders Equity,1576941206.61,1446766321.59,1381968027.12,1219702654.41
Retained Earnings,866755517.6,759735571.19,744101153.32,602972085.43
Additional Paid In Capital,42504666.08,85254666.08,66795832.63,66795832.63
Capital Stock,470250000.0,427500000.0,427500000.0,427500000.0
Common Stock,470250000.0,427500000.0,427500000.0,427500000.0
Total Liabilities Net Minority Interest,292243451.6,183118099.61,157560928.32,121377889.5
Total Non Current Liabilities Net Minority Interest,129113200.23,39425101.07,32377166.9,24171650.88
Non Current Deferred Revenue,41169955.04,22612025.43,13795650.31,13511309.98
Non Current Deferred Taxes Liabilities,5238251.06,5728255.47,5717279.44,1397074.64
Long Term Debt And Capital Lease Obligation,82704994.13,11084820.17,12864237.15,9263266.26
Long Term Capital Lease Obligation,23138477.01,11084820.17,10331460.75,5459587.22
Long Term Debt,59566517.12,,2532776.4,3803679.04
Current Liabilities,163130251.37,143692998.54,125183761.42,97206238.62
Other Current Liabilities,406105.83,352046.33,231482.35,291499.22
Current Debt And Capital Lease Obligation,23310422.92,8938795.95,7459999.82,3707510.34
Current Debt,14005479.45,,,
Payables,134910543.89,129519022.88,113587468.25,90107588.03
Other Payable,54974284.16,52206773.56,48930571.83,41075767.78
Dividends Payable,1874050.0,1799500.0,2000000.0,1986600.4
Total Tax Payable,13276789.48,12781530.4,8660674.56,6419293.87
Accounts Payable,64785420.25,62731218.92,53996221.86,40625925.98
Total Assets,1999365560.31,1761240677.38,1584640330.32,1378956627.94
Total Non Current Assets,922249410.57,786678234.57,631006939.78,556262601.04
Other Non Current Assets,72413320.98,27474953.79,44307749.28,30634499.52
Non Current Deferred Assets,24564896.27,31659660.1,10787512.28,1640400.19
Non Current Deferred Taxes Assets,19115841.56,16581772.33,14687464.82,11880765.63
Investmentin Financial Assets,51464517.1,62561963.53,52868269.22,48879020.33
Available For Sale Securities,51464517.1,62561963.53,52868269.22,48879020.33
Long Term Equity Investment,64573370.27,63271866.86,53593184.87,54206444.11
Goodwill And Other Intangible Assets,21116017.2,18566014.15,19257136.27,20892940.31
Other Intangible Assets,19259053.15,16709050.1,17400172.22,19035976.26
Goodwill,1856964.05,1856964.05,1856964.05,1856964.05
Net PPE,669001447.19,566562003.81,435505623.04,388128530.95
Accumulated Depreciation,-429009455.7,-381123363.27,-357962554.65,-404452428.54
Gross PPE,1098010902.89,947685367.08,793468177.69,792580959.49
Construction In Progress,65200601.1,42269928.15,29013271.02,4741224.61
Other Properties,30656824.5,17354714.97,16295496.48,9313830.9
Machinery Furniture Equipment,854698283.9,740469387.45,596820229.47,633358482.52
Buildings And Improvements,,,,
Properties,147455193.39,147591336.51,151339180.72,145167421.46
Current Assets,1077116149.74,974562442.81,953633390.54,822694026.9
Other Current Assets,12086836.04,22089945.83,3824251.01,4409743.35
Prepaid Assets,8816886.24,10531094.89,14263215.25,14264873.29
Inventory,288414245.02,229462382.51,200647137.86,192069906.14
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,69842634.1,69425736.65,50437597.43,63861815.09
Work In Process,151842500.77,95764005.34,99491373.51,87561558.41
Raw Materials,66729110.15,64272640.52,50718166.92,40646532.64
Other Receivables,148595659.72,105462011.41,103062026.81,134931775.42
Accounts Receivable,298020367.67,261996651.97,214908100.76,183532363.82
Allowance For Doubtful Accounts Receivable,-13127850.77,-9172373.99,-7658299.21,-6959711.49
Gross Accounts Receivable,311148218.44,271169025.96,222566399.97,190492075.31
Cash Cash Equivalents And Short Term Investments,321182155.05,345020356.2,416928658.85,293485364.88
Other Short Term Investments,10047911.12,30019006.85,,
Cash And Cash Equivalents,311134243.93,315001349.35,416928658.85,293485364.88
Cash Equivalents,18830788.6,1000000.0,2694356.74,3373798.63
Cash Financial,1461635.19,312438975.23,414234302.11,290111566.25
