,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,5989007.31,7353283.56,191048795.18,78428077.72
Repayment Of Debt,-5532776.4,-1270173.89,-422858.15,
Issuance Of Debt,76566517.12,,,4221294.0
Capital Expenditure,-212016015.21,-209893230.1,-119858041.52,-76948070.37
End Cash Position,291217170.37,312438975.23,414234302.11,290111566.25
Beginning Cash Position,312438975.23,414234302.11,290111566.25,251115975.35
Effect Of Exchange Rate Changes,,,157746.67,-490831.59
Changes In Cash,-21221804.86,-101795326.88,123964989.19,39486422.49
Financing Cash Flow,-37507608.88,-82799041.55,-73194862.38,-43584787.34
Net Other Financing Charges,-8679364.61,101574833.73,-3692683.79,-2612742.72
Cash Dividends Paid,-89861984.99,-171103701.39,-64279320.44,-42793338.62
Net Issuance Payments Of Debt,71033740.72,-1270173.89,-422858.15,4221294.0
Net Long Term Debt Issuance,71033740.72,-1270173.89,-422858.15,4221294.0
Long Term Debt Payments,-5532776.4,-1270173.89,-422858.15,
Long Term Debt Issuance,76566517.12,,,4221294.0
Investing Cash Flow,-201719218.5,-236242798.99,-113746985.13,-72304938.26
Net Other Investing Changes,-16830788.6,,,
Net Investment Purchase And Sale,27111584.48,-26379568.89,5901556.39,4468167.06
Sale Of Investment,37111584.48,23620431.11,5901556.39,4468167.06
Purchase Of Investment,-10000000.0,-50000000.0,,
Net PPE Purchase And Sale,-212000014.38,-209863230.1,-119648541.52,-76773105.32
Sale Of PPE,16000.83,30000.0,209500.0,174965.05
Purchase Of PPE,-212016015.21,-209893230.1,-119858041.52,-76948070.37
Capital Expenditure Reported,,,,
Operating Cash Flow,218005022.52,217246513.66,310906836.7,155376148.09
Change In Working Capital,-112200247.46,-67133582.09,9708671.69,-98795811.39
Change In Other Current Assets,-3024073.64,-1883331.48,1513505.61,-4310918.1
Change In Payable,50331860.04,35565526.19,32163859.31,25063065.72
Change In Inventory,-71895699.73,-46749166.33,-26309436.93,-16841491.36
Change In Receivables,-87612334.13,-54066610.47,2340743.7,-102706467.65
Other Non Cash Items,10562875.35,7446437.93,2432288.76,2324820.57
Deferred Tax,,,,
Depreciation And Amortization,75029989.91,58274909.22,49444801.52,48198839.76
Amortization Cash Flow,2690132.05,2273418.62,2078267.76,2345907.96
Depreciation,72339857.86,56001490.6,47366533.76,45852931.8
Gain Loss On Investment Securities,2655454.27,-12493037.8,-12110643.64,-15554616.8
Gain Loss On Sale Of PPE,-2006545.33,229199.36,4020891.76,1340679.77
Net Income From Continuing Operations,226495829.9,210688407.14,238425663.56,197244288.53
Cash Flowsfromusedin Operating Activities Direct,218005022.52,217246513.66,310906836.7,155376148.09
Taxes Refund Paid Direct,-41461708.73,-59621221.61,-42528713.65,-59766638.89
Classesof Cash Payments,-617199667.62,-538484986.64,-487002084.83,-456052015.74
Other Cash Paymentsfrom Operating Activities,-46839147.54,-42076845.44,-37920301.63,-37021219.5
Paymentson Behalfof Employees,-313540625.76,-259469175.82,-238103529.53,-207828473.79
Paymentsto Suppliersfor Goodsand Services,-256819894.32,-236938965.38,-210978253.67,-211202322.45
Classesof Cash Receiptsfrom Operating Activities,876666398.87,815352721.91,840437635.18,671194802.72
Other Cash Receiptsfrom Operating Activities,35845596.73,26333688.09,17498802.17,23412864.03
Receiptsfrom Customers,840820802.14,789019033.82,822938833.01,647781938.69
