,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1587555556.0,1587555556.0,1587555556.0,1587555556.0
Share Issued,1587555556.0,1587555556.0,1587555556.0,1587555556.0
Total Debt,4045725080.59,8379134690.48,8404734978.8,2415789919.65
Tangible Book Value,17156200971.89,15153979459.75,13200033415.19,10648239271.69
Invested Capital,17510787770.3,15453105869.09,14081205106.14,11039992003.6
Working Capital,6464928507.23,6011701958.37,6141227049.44,7538896508.69
Net Tangible Assets,17156200971.89,15153979459.75,13200033415.19,10648239271.69
Capital Lease Obligations,3374596874.02,6037923033.02,5426554519.41,1214966328.06
Common Stock Equity,17510787770.3,15453105869.09,13523315504.59,10979502076.76
Total Capitalization,17510787770.3,15453105869.09,13523315504.59,10979502076.76
Total Equity Gross Minority Interest,19385560428.58,16979538066.72,14685006860.67,11846233635.16
Minority Interest,1874772658.28,1526432197.63,1161691356.08,866731558.4
Stockholders Equity,17510787770.3,15453105869.09,13523315504.59,10979502076.76
Retained Earnings,11717281550.77,9728668432.65,7865666459.43,5547884875.48
Additional Paid In Capital,3662320072.61,3662368856.57,3662368856.57,3662368856.57
Capital Stock,1587555556.0,1587555556.0,1587555556.0,1587555556.0
Common Stock,1587555556.0,1587555556.0,1587555556.0,1587555556.0
Total Liabilities Net Minority Interest,6885621422.47,11768577944.68,11382803992.63,6190387036.58
Total Non Current Liabilities Net Minority Interest,3595180707.35,6197466033.02,5599796611.97,1724112690.16
Other Non Current Liabilities,,,4052092.56,321001269.54
Tradeand Other Payables Non Current,162027000.0,159543000.0,173242092.56,188145092.56
Non Current Deferred Revenue,58556833.33,,,
Non Current Deferred Taxes Liabilities,,,,
Long Term Debt And Capital Lease Obligation,3374596874.02,6037923033.02,5426554519.41,1214966328.06
Long Term Capital Lease Obligation,3374596874.02,6037923033.02,5426554519.41,1214966328.06
Current Liabilities,3290440715.12,5571111911.66,5783007380.66,4466274346.42
Other Current Liabilities,17082945.26,17235334.52,15276476.69,17331293.36
Current Debt And Capital Lease Obligation,671128206.57,2341211657.46,2978180459.39,1200823591.59
Current Debt,,,557889601.55,60489926.84
Payables,2399586943.02,3141337543.99,2727803829.27,3093311878.95
Other Payable,952976992.97,923110486.36,1273680868.68,988148539.17
Total Tax Payable,124089566.28,399935432.18,375637408.0,889140584.04
Accounts Payable,1322520383.77,1818291625.45,1078485552.59,1216022755.74
Total Assets,26271181851.05,28748116011.4,26067810853.3,18036620671.74
Total Non Current Assets,16515812628.7,17165302141.37,14143576423.2,6031449816.63
Other Non Current Assets,747543837.38,483860024.08,458774244.06,98659429.1
Non Current Deferred Assets,552269214.48,495482069.36,492307750.75,484707900.19
Non Current Deferred Taxes Assets,165946251.21,188012560.49,84675712.1,40767072.09
Investmentin Financial Assets,31663401.14,30881398.17,30924268.31,28964438.02
Available For Sale Securities,31663401.14,30881398.17,30924268.31,28964438.02
Long Term Equity Investment,380723288.65,32064629.09,,
Investment Properties,203690996.77,210180537.51,,
Goodwill And Other Intangible Assets,354586798.41,299126409.34,323282089.4,331262805.07
Other Intangible Assets,354586798.41,299126409.34,323282089.4,331262805.07
Net PPE,14079388840.66,15425694513.33,12753612358.58,5047088172.16
Accumulated Depreciation,-3320322661.55,-3985961917.17,-3646591341.53,-3556057756.38
Gross PPE,17399711502.21,19411656430.5,16400203700.11,8603145928.54
Construction In Progress,373425279.4,353625428.36,232748786.53,209267685.31
Other Properties,16005183307.47,18051540733.71,14977915377.04,7412883965.82
Machinery Furniture Equipment,291712708.83,277395408.74,285750285.39,255861382.16
Buildings And Improvements,,,,
Properties,729390206.51,729094859.69,903789251.15,725132895.25
Current Assets,9755369222.35,11582813870.03,11924234430.1,12005170855.11
Other Current Assets,282766152.16,133035423.22,28746613.35,14585869.17
Prepaid Assets,442674326.57,222553664.84,188593841.82,76846679.84
Inventory,24515817.38,33821084.77,37086275.94,39247876.52
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,23859784.09,33649583.8,37086275.94,39097462.28
Finished Goods,656033.29,171500.97,0.0,150414.24
Other Receivables,286375981.65,217630107.33,154996888.82,131742959.61
Accounts Receivable,1966356064.71,1733019021.22,1981672792.55,2219896719.47
Allowance For Doubtful Accounts Receivable,-4686274.61,-4586984.1,-7802283.31,-12621072.98
Gross Accounts Receivable,1971042339.32,1737606005.32,1989475075.86,2232517792.45
Cash Cash Equivalents And Short Term Investments,6752680879.88,9242754568.65,9533138017.62,9522850750.5
Cash And Cash Equivalents,6752680879.88,9242754568.65,9533138017.62,9522850750.5
Cash Equivalents,6347830328.01,8672099722.25,41805914.18,103904891.5
Cash Financial,390651995.96,545979056.8,9491332103.44,9418945859.0
