,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,165912156.222424,47185685.41991,-29884661.953148,-10636755.358014
Tax Rate For Calcs,0.281728,0.256146,0.241853,0.212676
Normalized EBITDA,8039961758.0,8467865869.0,7055715799.0,9842608995.0
Total Unusual Items,588909613.0,184214334.0,-123565364.0,-50013910.0
Total Unusual Items Excluding Goodwill,588909613.0,184214334.0,-123565364.0,-50013910.0
Net Income From Continuing Operation Net Minority Interest,2416280487.0,2762116715.0,2698868510.0,5363525692.0
Reconciled Depreciation,3786575117.0,3676113116.0,2566809215.0,2146963865.0
Reconciled Cost Of Revenue,25770521841.0,24741414727.0,22481901607.0,21392494465.0
EBITDA,8628871371.0,8652080203.0,6932150435.0,9792595085.0
EBIT,4842296254.0,4975967087.0,4365341220.0,7645631220.0
Net Interest Income,-567611733.0,-536468993.0,-302764349.0,-155510103.0
Interest Expense,730388962.0,649719950.0,377255624.0,272635376.0
Interest Income,185025914.0,132479213.0,84844797.0,155781766.0
Normalized Income,1993283030.222424,2625088066.41991,2792549212.046852,5402902846.641986
Net Income From Continuing And Discontinued Operation,2416280487.0,2762116715.0,2698868510.0,5363525692.0
Total Expenses,29975869669.0,28950567350.0,25882899162.0,24826898971.0
Rent Expense Supplemental,6996186.0,4294164.0,2210727.0,11692426.0
Total Operating Income As Reported,4223787895.0,4351500618.0,4022570540.0,7444360170.0
Diluted Average Shares,2138301316.0,2092512663.0,2108491023.0,2078885927.0
Basic Average Shares,2083000420.0,2076779485.0,2076052700.0,2078885927.0
Diluted EPS,1.13,1.32,1.28,2.58
Basic EPS,1.16,1.33,1.3,2.58
Net Income Common Stockholders,2416280487.0,2762116715.0,2698868510.0,5363525692.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2416280487.0,2762116715.0,2698868510.0,5363525692.0
Minority Interests,-537188583.0,-455981387.0,-324686363.0,-441411325.0
Net Income Including Noncontrolling Interests,2953469070.0,3218098102.0,3023554873.0,5804937017.0
Net Income Extraordinary,,,,
Net Income Continuous Operations,2953469070.0,3218098102.0,3023554873.0,5804937017.0
Tax Provision,1158438222.0,1108149035.0,964530723.0,1568058827.0
Pretax Income,4111907292.0,4326247137.0,3988085596.0,7372995844.0
Other Non Operating Income Expenses,-183894009.0,-97601227.0,-63783966.0,-77479969.0
Special Income Charges,577862763.0,220658699.0,-142556084.0,-45518115.0
Other Special Charges,-749842510.0,-426528369.0,7161791.0,-17244185.0
Write Off,91245713.0,67940915.0,21555697.0,27661442.0
Impairment Of Capital Assets,80734034.0,137928755.0,113838596.0,35100858.0
Net Non Operating Interest Income Expense,-567611733.0,-536468993.0,-302764349.0,-155510103.0
Total Other Finance Cost,22248685.0,19228256.0,10353522.0,38656493.0
Interest Expense Non Operating,730388962.0,649719950.0,377255624.0,272635376.0
Interest Income Non Operating,185025914.0,132479213.0,84844797.0,155781766.0
Operating Income,4241478058.0,4806519922.0,4587483201.0,7637184408.0
Operating Expense,4205347828.0,4209152623.0,3400997555.0,3434404506.0
Other Operating Expenses,854444011.0,787015872.0,616440969.0,643245622.0
Depreciation And Amortization In Income Statement,766707928.0,884735411.0,793337487.0,801331456.0
Depreciation Income Statement,766707928.0,884735411.0,793337487.0,801331456.0
Research And Development,238744439.0,301098955.0,78162783.0,71401459.0
Selling General And Administration,1160603176.0,1090326907.0,861911923.0,813346488.0
Selling And Marketing Expense,453304858.0,432492635.0,333227005.0,268882081.0
General And Administrative Expense,707298318.0,657834272.0,528684918.0,544464407.0
Rent And Landing Fees,6996186.0,4294164.0,2210727.0,11692426.0
Gross Profit,8446825886.0,9015672545.0,7988480756.0,11071588914.0
Cost Of Revenue,25770521841.0,24741414727.0,22481901607.0,21392494465.0
Total Revenue,34217347727.0,33757087272.0,30470382363.0,32464083379.0
Operating Revenue,34217347727.0,33757087272.0,30470382363.0,32464083379.0
