,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3612127822.65,3334532407.25,2054809456.24,1012051633.94
Repayment Of Debt,-2681514105.06,-1836293324.34,-462184114.21,-48500000.0
Issuance Of Debt,1006783587.84,3578091044.4,593693875.37,97966237.4
Capital Expenditure,-790071564.52,-857210542.55,-951565560.01,-872601710.39
End Cash Position,4861167993.42,6215103816.19,2361426880.24,2403356672.34
Beginning Cash Position,6215103816.19,2361426880.24,2403356672.34,2982338932.14
Effect Of Exchange Rate Changes,2876563.07,5007233.15,6348175.57,-2309176.57
Changes In Cash,-1356812385.84,3848669702.8,-48277967.67,-576673083.23
Financing Cash Flow,-4628602217.87,450424731.79,-575452683.47,-669024269.88
Net Other Financing Charges,6139644.48,-107018082.35,193061979.1,-179980580.73
Cash Dividends Paid,-2834425365.68,-1055917711.44,-855778525.36,-505661886.55
Net Issuance Payments Of Debt,-1674730517.22,1741797720.06,131509761.16,49466237.4
Net Long Term Debt Issuance,-1674730517.22,1741797720.06,131509761.16,49466237.4
Long Term Debt Payments,-2681514105.06,-1836293324.34,-462184114.21,-48500000.0
Long Term Debt Issuance,1006783587.84,3578091044.4,593693875.37,97966237.4
Investing Cash Flow,-1130409555.14,-793497978.79,-2479200300.45,-1792302157.68
Net Other Investing Changes,-99923167.83,962034295.63,6197243.27,4785701.65
Net Investment Purchase And Sale,-245585434.84,-924700718.36,-1523853206.58,-808412174.9
Sale Of Investment,7586838028.16,2257294906.64,4152074584.98,4394780962.94
Purchase Of Investment,-7832423463.0,-3181995625.0,-5675927791.56,-5203193137.84
Net Business Purchase And Sale,,-51200.0,-11760600.0,-120630798.83
Sale Of Business,,,,
Purchase Of Business,,-51200.0,-11760600.0,-120630798.83
Net PPE Purchase And Sale,-784900952.47,-830780356.06,-949783737.14,-868044885.6
Sale Of PPE,5170612.05,26430186.49,1781822.87,4556824.79
Purchase Of PPE,-790071564.52,-857210542.55,-951565560.01,-872601710.39
Capital Expenditure Reported,,,,
Operating Cash Flow,4402199387.17,4191742949.8,3006375016.25,1884653344.33
Change In Working Capital,-506245726.41,-154739117.12,-216924061.16,-955534708.07
Change In Other Current Assets,-13989193.93,-137704961.14,-63531483.87,-86969706.35
Change In Payable,682703939.0,315285230.94,-21857066.93,458428344.63
Change In Inventory,67828613.84,-966008558.01,-59691591.28,-652256787.52
Change In Receivables,-1242789085.32,633689171.09,-71843919.08,-674736558.83
Other Non Cash Items,98117962.0,108943109.16,104704206.42,28873645.16
Deferred Tax,,,,
Depreciation And Amortization,838200626.08,796666991.52,524375351.08,481203564.76
Amortization Cash Flow,183244985.03,170258637.01,77293357.48,68356144.35
Depreciation,654955641.05,626408354.51,447081993.6,412847420.41
Gain Loss On Investment Securities,-40509703.22,10396342.77,-47201322.54,-38897007.41
Gain Loss On Sale Of PPE,-22446034.81,16583741.89,164840.18,1543423.45
Net Income From Continuing Operations,3777741284.58,3173478654.27,2497011102.54,2098594031.34
Cash Flowsfromusedin Operating Activities Direct,4402199387.17,4191742949.8,3006375016.25,1884653344.33
Taxes Refund Paid Direct,-2700917931.66,-2762215413.65,-1838554183.53,-1918820311.9
Classesof Cash Payments,-22025047656.3,-21777729034.8,-13433025256.38,-12747607099.66
Other Cash Paymentsfrom Operating Activities,-7001237893.64,-7562689335.56,-4800119159.61,-5627187263.49
Paymentson Behalfof Employees,-3740144622.97,-3471751550.49,-2720542609.65,-2533945956.63
Paymentsto Suppliersfor Goodsand Services,-11283665139.69,-10743288148.75,-5912363487.12,-4586473879.54
Classesof Cash Receiptsfrom Operating Activities,29128164975.13,28731687398.25,18277954456.16,16551080755.89
Other Cash Receiptsfrom Operating Activities,1181129137.69,1246020464.41,700037396.08,870498691.81
Receiptsfrom Customers,27947035837.44,27485666933.84,17577917060.08,15680582064.08
