,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,311085410.0,309293725.0,307251226.0,307251226.0
Share Issued,311085410.0,309293725.0,307251226.0,307251226.0
Total Debt,234843777.56,217117207.38,204348704.45,68458491.38
Tangible Book Value,1685858272.47,1372552478.42,980316059.97,760195662.24
Invested Capital,2010593909.98,1631273318.91,1234211228.04,876344302.99
Working Capital,1030540238.34,857800411.72,626657167.1,456281698.62
Net Tangible Assets,1685858272.47,1372552478.42,980316059.97,760195662.24
Capital Lease Obligations,16673373.12,26844280.16,24984194.16,30790164.65
Common Stock Equity,1817965576.66,1452276368.0,1062425656.52,846329138.6
Total Capitalization,1897965576.66,1554734048.08,1134142478.04,846329138.6
Total Equity Gross Minority Interest,1818871424.03,1455316901.52,1062425656.52,846329138.6
Minority Interest,905847.37,3040533.52,,
Stockholders Equity,1817965576.66,1452276368.0,1062425656.52,846329138.6
Treasury Stock,20980784.51,20980784.51,,
Retained Earnings,1115053451.09,830620096.8,517700047.46,341917942.64
Additional Paid In Capital,202697529.2,175196239.47,245529490.26,245529490.26
Capital Stock,311085410.0,309293725.0,205275493.0,205275493.0
Common Stock,311085410.0,309293725.0,205275493.0,205275493.0
Total Liabilities Net Minority Interest,1851930325.26,1892395669.19,1198294516.11,662039480.08
Total Non Current Liabilities Net Minority Interest,101208502.16,134197751.0,101498107.41,35796470.68
Other Non Current Liabilities,371152.72,1340000.0,,
Non Current Deferred Revenue,4163976.32,2863976.12,3963975.92,5006306.03
Non Current Deferred Taxes Liabilities,0.0,691814.64,833115.81,0.0
Long Term Debt And Capital Lease Obligation,96673373.12,129301960.24,96701015.68,30790164.65
Long Term Capital Lease Obligation,16673373.12,26844280.16,24984194.16,30790164.65
Long Term Debt,80000000.0,102457680.08,71716821.52,0.0
Current Liabilities,1750721823.1,1758197918.19,1096796408.7,626243009.4
Other Current Liabilities,7020627.83,3540165.82,18755645.81,8527578.08
Current Debt And Capital Lease Obligation,138170404.44,87815247.14,107647688.77,37668326.73
Current Debt,112628333.32,76539270.83,100068750.0,30015164.39
Payables,1354425015.78,1382774169.41,815752748.89,511720363.26
Other Payable,221563951.83,205458739.43,136435451.29,85964666.56
Total Tax Payable,64486569.21,59486945.99,28645974.87,2511077.04
Accounts Payable,1068374494.74,1117828483.99,650671322.73,423244619.66
Total Assets,3670801749.29,3347712570.71,2260720172.63,1508368618.68
Total Non Current Assets,889539687.85,731714240.8,537266596.83,425843910.66
Other Non Current Assets,129323008.79,85087342.1,16271711.87,8549617.87
Non Current Deferred Assets,41836559.14,29644587.42,14356332.48,16023989.57
Non Current Deferred Taxes Assets,31994232.43,19506100.9,23755056.11,13772867.47
Investmentin Financial Assets,6500000.0,5200000.0,5070000.0,4930000.0
Available For Sale Securities,6500000.0,5200000.0,5070000.0,4930000.0
Long Term Equity Investment,1000000.0,1000000.0,1000000.0,7815218.21
Goodwill And Other Intangible Assets,132107304.19,79723889.58,82109596.55,86133476.36
Other Intangible Assets,132107304.19,79723889.58,82109596.55,86133476.36
Net PPE,543844954.53,508568546.24,391899510.76,286152442.43
Accumulated Depreciation,-109377719.32,-73473601.13,-50605078.68,-34048374.7
Gross PPE,653222673.85,582042147.37,442504589.44,320200817.13
Construction In Progress,95035091.56,71416678.47,181661615.89,73402037.1
Other Properties,62975488.75,60093735.81,47034136.44,51078787.79
Machinery Furniture Equipment,152064661.0,111187584.16,77247547.96,59158703.09
Properties,343147432.54,339344148.93,136561289.15,136561289.15
Current Assets,2781262061.44,2615998329.91,1723453575.8,1082524708.02
Other Current Assets,23303792.8,30387241.06,16019014.68,19194606.34
Prepaid Assets,23244806.76,18982303.38,11842969.26,8840654.16
Inventory,701379635.37,726684483.05,482558362.75,271546479.9
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,2535572.04,2907782.86,2033672.19,822293.3
Finished Goods,417948024.83,494249281.64,255144981.18,114710533.08
Work In Process,87541405.27,87212389.98,68956093.0,48774958.0
Raw Materials,193354633.23,142315028.57,156423616.38,107238695.52
Other Receivables,282069187.66,248304672.59,163447304.27,106793637.81
Accounts Receivable,853981648.21,786337213.69,551415655.62,379362337.9
Allowance For Doubtful Accounts Receivable,,-58991112.08,-72918238.85,-62834786.47
Gross Accounts Receivable,,845328325.77,624333894.47,442197124.37
Cash Cash Equivalents And Short Term Investments,897282990.64,805302416.14,498170269.22,296786991.91
Other Short Term Investments,372668679.8,263717128.29,165663123.3,40217260.28
Cash And Cash Equivalents,524614310.84,541585287.85,332507145.92,256569731.63
Cash Equivalents,63500257.45,84477713.94,47859353.67,33656641.77
Cash Financial,461114053.39,457107573.91,284647792.25,222913089.86
