,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-8693149.868724,-145765.732842,-1265835.51648,-1029877.527854
Tax Rate For Calcs,0.074479,0.009746,0.020824,0.019616
Normalized EBITDA,2306204000.0,3315849321.25,5873415672.84,1974539897.34
Total Unusual Items,-116719400.0,-14956694.69,-60788119.05,-52501177.31
Total Unusual Items Excluding Goodwill,-116719400.0,-14956694.69,-60788119.05,-52501177.31
Net Income From Continuing Operation Net Minority Interest,1006311800.0,2091996400.0,4250931759.12,1005757290.67
Reconciled Depreciation,569042300.0,454016100.0,391714359.94,338355228.77
Reconciled Cost Of Revenue,9330069500.0,6861538200.0,7871590115.98,7252420698.04
EBITDA,2189484600.0,3300892626.56,5812627553.79,1922038720.03
EBIT,1620442300.0,2846876526.56,5420913193.85,1583683491.26
Net Interest Income,-177079600.0,-145442100.22,-87122531.83,-95226839.07
Interest Expense,228301800.0,213017526.56,108087861.23,91410231.12
Interest Income,72017100.0,91109128.37,34429392.38,12854265.42
Normalized Income,1114338050.131276,2106807328.957158,4310454042.65352,1057228590.452146
Net Income From Continuing And Discontinued Operation,1006311800.0,2091996400.0,4250931759.12,1005757290.67
Total Expenses,11210118200.0,8409307800.0,9503891946.79,8620399442.95
Total Operating Income As Reported,1431184000.0,2481910900.0,5405363835.72,1484305195.25
Diluted Average Shares,1884479026.0,1910498995.0,1907102629.0,1883440619.0
Basic Average Shares,1884479026.0,1910498995.0,1907102629.0,1883440619.0
Diluted EPS,0.534,1.095,2.229,0.534
Basic EPS,0.534,1.095,2.229,0.534
Net Income Common Stockholders,1006311800.0,2091996400.0,4250931759.12,1005757290.67
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1006311800.0,2091996400.0,4250931759.12,1005757290.67
Minority Interests,-282143400.0,-516193400.0,-951260721.16,-457243126.94
Net Income Including Noncontrolling Interests,1288455200.0,2608189800.0,5202192480.28,1463000417.61
Net Income Extraordinary,,,,
Net Income Continuous Operations,1288455200.0,2608189800.0,5202192480.28,1463000417.61
Tax Provision,103685300.0,25669200.0,110632852.34,29272842.53
Pretax Income,1392140500.0,2633859000.0,5312825332.62,1492273260.14
Other Non Operating Income Expenses,-38727600.0,143592388.18,-92414270.39,3285316.01
Special Income Charges,-120972200.0,-28215700.0,-69753151.72,-58851911.52
Other Special Charges,-39698400.0,921100.0,14739271.83,22238140.94
Write Off,25984400.0,35137500.0,76824096.28,29157171.02
Impairment Of Capital Assets,134686200.0,-7842900.0,-21810216.39,7456599.56
Net Non Operating Interest Income Expense,-177079600.0,-145442100.22,-87122531.83,-95226839.07
Total Other Finance Cost,20794900.0,23533702.03,13464062.98,16670873.37
Interest Expense Non Operating,228301800.0,213017526.56,108087861.23,91410231.12
Interest Income Non Operating,72017100.0,91109128.37,34429392.38,12854265.42
Operating Income,1390143700.0,1286332000.0,1653304679.07,1176280285.48
Operating Expense,1880048700.0,1547769600.0,1632301830.81,1367978744.91
Other Operating Expenses,67288400.0,64547215.2,58365134.23,47074109.28
Depreciation And Amortization In Income Statement,136725400.0,122806863.72,119684699.06,100134847.52
Amortization,38758300.0,36948882.34,37152976.97,24824758.55
Depreciation Income Statement,97967100.0,85857981.38,82531722.09,75310088.97
Research And Development,344182600.0,292170600.0,326139737.83,301637989.75
Selling General And Administration,640461500.0,609877569.02,657100240.19,570797814.69
Selling And Marketing Expense,265954000.0,261502409.41,329402065.25,289906820.71
General And Administrative Expense,374507500.0,348375159.61,327698174.94,280890993.98
Gross Profit,3270192400.0,2834101600.0,3285606509.88,2544259030.39
Cost Of Revenue,9330069500.0,6861538200.0,7871590115.98,7252420698.04
Total Revenue,12600261900.0,9695639800.0,11157196625.86,9796679728.43
Operating Revenue,12600261900.0,9695639800.0,11157196625.86,9796679728.43
