,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,847653618.0,847653618.0,847653618.0,847653618.0
Share Issued,847653618.0,847653618.0,847653618.0,847653618.0
Total Debt,75449779.12,53894986.87,235051117.69,213020701.29
Tangible Book Value,3362707346.48,3223475510.61,3003647187.38,2939522191.27
Invested Capital,3853833163.45,3694133391.2,3529935646.86,3449870268.79
Working Capital,1656705941.05,1554915587.98,1486564492.81,1510778809.39
Net Tangible Assets,3362707346.48,3223475510.61,3003647187.38,2939522191.27
Capital Lease Obligations,,1082004.56,3319242.94,3166090.67
Common Stock Equity,3779465388.89,3644092141.2,3301034078.65,3242721959.82
Total Capitalization,3803775162.51,3644092141.2,3350580966.15,3242721959.82
Total Equity Gross Minority Interest,3823970729.31,3689977616.19,3404617955.14,3337064483.96
Minority Interest,44505340.42,45885474.99,103583876.49,94342524.14
Stockholders Equity,3779465388.89,3644092141.2,3301034078.65,3242721959.82
Treasury Stock,100050446.75,,,
Retained Earnings,2685944497.89,2463187038.03,2142920292.54,2086927135.94
Additional Paid In Capital,,22532146.71,,0.0
Capital Stock,847653618.0,847653618.0,847653618.0,847653618.0
Common Stock,847653618.0,847653618.0,847653618.0,847653618.0
Total Liabilities Net Minority Interest,3474111500.18,3508753213.0,3294783012.51,3195515500.3
Total Non Current Liabilities Net Minority Interest,85000593.15,30448352.06,93468333.34,47674775.28
Other Non Current Liabilities,1200000.0,900000.0,450780.4,
Non Current Deferred Revenue,56885454.17,22743821.02,31171284.04,44337826.44
Non Current Deferred Taxes Liabilities,2605365.36,5722526.48,8980138.46,170858.17
Long Term Debt And Capital Lease Obligation,24309773.62,1082004.56,52866130.44,3166090.67
Long Term Capital Lease Obligation,,1082004.56,3319242.94,3166090.67
Long Term Debt,24309773.62,,49546887.5,
Current Liabilities,3389110907.03,3478304860.94,3201314679.17,3147840725.02
Other Current Liabilities,579387126.36,538133351.9,419134884.16,378072976.21
Current Debt And Capital Lease Obligation,51140005.5,52812982.31,182184987.25,209854610.62
Current Debt,50058000.94,50041250.0,179354680.71,207148308.97
Payables,2542465631.21,2668491046.09,2391980495.2,2402337020.06
Other Payable,220023437.75,216022709.02,195012072.88,226587759.73
Total Tax Payable,65486489.08,38477505.1,61032626.8,34383277.21
Accounts Payable,2256955704.38,2413990831.97,2135935795.52,2141365983.12
Total Assets,7298082229.49,7198730829.19,6699400967.65,6532579984.26
Total Non Current Assets,2252265381.41,2165510380.27,2011521795.67,1873960449.85
Other Non Current Assets,23221535.57,5803197.08,7559019.62,24737952.09
Non Current Deferred Assets,50599444.9,42637665.29,60242226.17,92176608.82
Non Current Deferred Taxes Assets,188897850.46,159213628.04,139284099.94,88272814.87
Investmentin Financial Assets,64335696.42,78821010.54,137524483.88,133954271.13
Available For Sale Securities,64335696.42,78821010.54,137524483.88,133954271.13
Long Term Equity Investment,9662700.8,6295782.21,3437365.68,10574989.13
Goodwill And Other Intangible Assets,416758042.41,420616630.59,297386891.27,303199768.55
Other Intangible Assets,313006350.02,316864938.2,193635198.88,199448076.16
Goodwill,103751692.39,103751692.39,103751692.39,103751692.39
Net PPE,1498790110.85,1452122466.52,1366087709.11,1221044045.26
Accumulated Depreciation,,-516835993.4,-454999132.64,-400735621.35
Gross PPE,1498790110.85,1968958459.92,1821086841.75,1621779666.61
Construction In Progress,215357046.13,142278949.38,61159805.98,54660156.78
Other Properties,1283433064.72,135857931.42,129099293.51,117674229.31
Machinery Furniture Equipment,,454077375.38,404605717.66,324311078.72
Buildings And Improvements,,,,
Properties,,1236744203.74,1226222024.6,1125134201.8
Current Assets,5045816848.08,5033220448.92,4687879171.98,4658619534.41
Other Current Assets,25974293.08,9942017.12,20100808.36,3769494.37
Prepaid Assets,44630341.24,31411008.94,30571036.43,22907455.52
Inventory,698777540.35,801046849.49,771127046.67,917813355.99
Inventories Adjustments Allowances,155803916.82,0.0,0.0,0.0
Other Inventories,-151389826.73,,,
Finished Goods,602495027.24,686985047.87,635501508.97,763662348.92
Work In Process,23117691.3,24116552.02,30905170.24,37091046.7
Raw Materials,68750731.72,89945249.6,104720367.46,117059960.37
Other Receivables,536878669.36,531386943.81,422009402.06,505769753.87
Accounts Receivable,683882620.64,750672954.26,1199788762.99,1179733516.03
Allowance For Doubtful Accounts Receivable,,-746370243.23,-734803510.19,-443118658.5
Gross Accounts Receivable,,1497043197.49,1934592273.18,1622852174.53
Cash Cash Equivalents And Short Term Investments,3055673383.41,2908760675.3,2244282115.47,2028625958.63
Other Short Term Investments,1384175980.9,1364188207.88,611786568.47,1122989924.72
Cash And Cash Equivalents,1671497402.51,1544572467.42,1632495547.0,905636033.91
Cash Equivalents,329983202.85,396774912.11,295511270.84,264179150.64
Cash Financial,1341514199.66,1147797555.31,1336984276.16,641456883.27
