,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,690012818.0,690011220.0,690011160.0,690010305.0
Share Issued,690012818.0,690011220.0,690011160.0,690010305.0
Net Debt,5864163752.18,4710135237.26,4581211558.0,2567977736.76
Total Debt,8602358457.05,6892400918.47,5786942736.16,4774822257.17
Tangible Book Value,8571217843.61,8154812035.4,7211884441.59,6322774495.21
Invested Capital,16949559486.14,15315073071.12,13754226570.18,11952693319.31
Working Capital,5877673106.58,5535760721.62,4633019870.93,4573562186.98
Net Tangible Assets,8571217843.61,8154812035.4,7211884441.59,6322774495.21
Common Stock Equity,9611463343.64,9194012620.44,8259823623.18,7270787365.75
Total Capitalization,14924482651.55,14044199356.17,11884470797.97,10276906738.18
Total Equity Gross Minority Interest,9613910916.24,9194012620.44,8259823623.18,7270787365.75
Minority Interest,2447572.6,,,
Stockholders Equity,9611463343.64,9194012620.44,8259823623.18,7270787365.75
Other Equity Interest,289902971.56,289912740.91,289913109.57,289918399.76
Treasury Stock,68274738.7,68274738.7,0.0,0.0
Retained Earnings,6186058627.5,5774286046.82,4798125761.18,3832261374.79
Additional Paid In Capital,2276661733.88,2276602524.35,2276600417.14,2435803934.23
Capital Stock,690012818.0,690011220.0,690011160.0,530777158.0
Common Stock,690012818.0,690011220.0,690011160.0,530777158.0
Preferred Stock,,,,0.0
Total Liabilities Net Minority Interest,15627196760.71,14090276489.15,12329637856.95,12305374780.67
Total Non Current Liabilities Net Minority Interest,6242703174.36,5745291826.41,4323961617.15,3780759508.84
Other Non Current Liabilities,101978163.0,243213242.25,170000000.0,175660377.38
Non Current Deferred Revenue,639906978.52,517395858.17,459257358.95,572642164.9
Non Current Deferred Taxes Liabilities,187798724.93,134495990.26,70057083.41,26337594.13
Long Term Debt And Capital Lease Obligation,5313019307.91,4850186735.73,3624647174.79,3006119372.43
Long Term Debt,5313019307.91,4850186735.73,3624647174.79,3006119372.43
Current Liabilities,9384493586.35,8344984662.74,8005676239.8,8524615271.83
Other Current Liabilities,125610704.05,151425925.75,247531183.83,376902027.42
Current Debt And Capital Lease Obligation,3289339149.14,2042214182.74,2162295561.37,1768702884.74
Current Debt,2025076834.59,1270873714.95,1869755772.21,1675786581.13
Payables,5110278158.27,5155678566.65,4624879880.7,5483153953.73
Other Payable,500691322.42,453043813.08,419008341.48,488999762.3
Total Tax Payable,179543537.29,305737959.61,439672882.32,536778434.93
Accounts Payable,4430043298.56,4396896793.96,3766198656.9,4457375756.5
Total Assets,25241107676.95,23284289109.59,20589461480.13,19576162146.42
Total Non Current Assets,9978940984.02,9403543725.23,7950765369.4,6477984687.61
Other Non Current Assets,53807911.66,107907659.47,87442096.04,65256808.99
Non Current Deferred Taxes Assets,947555187.72,811797875.95,642725725.91,469045221.37
Investmentin Financial Assets,20000000.0,20000000.0,20000000.0,20000000.0
Available For Sale Securities,20000000.0,20000000.0,20000000.0,20000000.0
Long Term Equity Investment,9143126.31,10246314.65,12098519.38,13932600.27
Investment Properties,29497502.49,26889494.08,28657860.04,35814240.39
Goodwill And Other Intangible Assets,1040245500.03,1039200585.04,1047939181.59,948012870.54
Other Intangible Assets,1040245500.03,1039200585.04,1047939181.59,948012870.54
Net PPE,7878691755.81,7387501796.04,6111901986.44,4925922946.05
Accumulated Depreciation,-3029766336.84,-2371483423.86,-1855562772.13,-1570285853.26
Gross PPE,10908458092.65,9758985219.9,7967464758.57,6496208799.31
Construction In Progress,245801419.93,69534713.79,239059842.29,198082908.49
Other Properties,126388392.19,119428725.81,33821417.81,30069694.83
Machinery Furniture Equipment,4933623567.87,4107733558.75,2851278291.56,2162233298.19
Buildings And Improvements,,,,
Properties,5602644712.66,5462288221.55,4843305206.91,4105822897.8
Current Assets,15262166692.93,13880745384.36,12638696110.73,13098177458.81
Other Current Assets,311598872.02,215365582.93,189603101.34,244562819.29
Assets Held For Sale Current,0.0,,,51801980.67
Prepaid Assets,687610164.75,716486542.57,632940989.41,468533931.39
Inventory,8955611202.0,8419191957.02,8283670524.07,7500187078.63
Finished Goods,2326442488.27,2196480513.7,1512084746.53,978178406.15
Work In Process,1863275005.95,1187933711.88,,
Raw Materials,4765893707.78,5034777731.44,6771585777.54,6522008672.48
Other Receivables,341061314.33,401174465.46,502500156.03,578915690.72
Accounts Receivable,3492352749.51,2717601622.96,2116789950.88,2140247741.31
Allowance For Doubtful Accounts Receivable,,-520287303.72,-543733128.83,-617319126.02
Gross Accounts Receivable,,3237888926.68,2660523079.71,2757566867.33
Cash Cash Equivalents And Short Term Investments,1473932390.32,1410925213.42,913191389.0,2113928216.8
Other Short Term Investments,,,,
Cash And Cash Equivalents,1473932390.32,1410925213.42,913191389.0,2113928216.8
Cash Equivalents,985993441.07,1170083597.84,733328085.7,1380463903.83
Cash Financial,487938949.25,240841615.58,179863303.3,733464312.97
