,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1797592847.0,1797592847.0,1797592847.0,1797592847.0
Share Issued,1797592847.0,1797592847.0,1797592847.0,1797592847.0
Net Debt,2113725137.26,601260733.92,1524685723.31,1220666313.24
Total Debt,4060317782.99,3573521632.1,4314327710.84,3660766882.43
Tangible Book Value,10362826338.93,10254703699.03,9834984944.52,9452182900.11
Invested Capital,16270861264.91,15521729356.86,15889460815.92,16515012357.34
Working Capital,871825406.13,2653571226.33,4138269723.18,4161483749.27
Net Tangible Assets,10362826338.93,10254703699.03,9834984944.52,9452182900.11
Capital Lease Obligations,206342163.23,215752978.42,231922942.39,21197490.31
Common Stock Equity,12680166655.31,12496560923.72,12105851674.49,13024466177.65
Total Capitalization,14799394934.75,14555960529.98,15505170734.65,15324082171.55
Total Equity Gross Minority Interest,13226228903.31,13055747021.94,12651440831.96,13619898151.08
Minority Interest,546062248.0,559186098.22,545589157.47,595431973.43
Stockholders Equity,12680166655.31,12496560923.72,12105851674.49,13024466177.65
Other Equity Interest,-26460228.24,,,
Retained Earnings,3534817309.28,3333131772.13,2946056370.49,3875339664.07
Additional Paid In Capital,7225563301.16,7225563301.16,7223973054.62,7223974553.96
Capital Stock,1797592847.0,1797592847.0,1797592847.0,1797592847.0
Common Stock,1797592847.0,1797592847.0,1797592847.0,1797592847.0
Total Liabilities Net Minority Interest,6386981846.39,5815535602.61,6659127884.38,5812881730.4
Total Non Current Liabilities Net Minority Interest,2434569163.64,2458854449.68,4135867236.52,2629306057.15
Other Non Current Liabilities,,,,30000000.0
Tradeand Other Payables Non Current,82532520.77,93437764.27,404126930.21,230543927.57
Non Current Deferred Revenue,11838702.59,12157758.71,12476814.83,13999849.41
Non Current Deferred Taxes Liabilities,14627497.61,78106342.02,88021488.93,33948795.96
Long Term Debt And Capital Lease Obligation,2325570442.67,2275152584.68,3631242002.55,2320813484.21
Long Term Capital Lease Obligation,206342163.23,215752978.42,231922942.39,21197490.31
Long Term Debt,2119228279.44,2059399606.26,3399319060.16,2299615993.9
Current Liabilities,3952412682.75,3356681152.93,2523260647.86,3183575673.25
Other Current Liabilities,10199144.98,10938243.91,7338677.06,8100607.84
Current Debt And Capital Lease Obligation,1734747340.32,1298369047.42,683085708.29,1339953398.22
Current Debt,1471466330.16,965768826.88,384290081.27,1190930185.79
Payables,2055771182.26,1933081283.21,1730335877.03,1721821716.32
Other Payable,171951023.07,175164806.19,161715080.04,234094826.42
Dividends Payable,,,0.0,0.0
Total Tax Payable,32774101.9,31239751.44,22349920.08,35250378.59
Accounts Payable,1851046057.29,1726676725.58,1546270876.91,1452476511.31
Total Assets,19613210749.7,18871282624.55,19310568716.34,19432779881.48
Total Non Current Assets,14788972660.82,12861030245.29,12649038345.3,12087720458.96
Other Non Current Assets,200000000.0,,77834258.1,66813647.6
Non Current Deferred Assets,556905222.88,506283585.25,551752922.57,551486062.2
Non Current Deferred Taxes Assets,85457347.89,171483312.73,175106150.27,58780441.13
Investmentin Financial Assets,26060059.31,69763161.06,312070749.47,34330265.91
Held To Maturity Securities,,42243377.86,280000000.0,
Available For Sale Securities,26060059.31,27519783.2,32070749.47,34330265.91
Long Term Equity Investment,47691807.02,28973607.51,30761338.16,31586453.01
Goodwill And Other Intangible Assets,2317340316.38,2241857224.69,2270866729.97,3572283277.54
Other Intangible Assets,1233841975.61,1167990920.07,1197000425.35,1174379015.15
Goodwill,1083498340.77,1073866304.62,1073866304.62,2397904262.39
Net PPE,11536415722.06,9823567168.77,9211544011.48,7753338126.29
Accumulated Depreciation,,-3438028746.71,-2996860699.28,-2314864985.2
Gross PPE,11536415722.06,13261595915.48,12208404710.76,10068203111.49
Construction In Progress,2591926704.61,1806513830.5,1379094668.75,599792458.06
Other Properties,8944489017.45,1488842934.13,1613081031.61,1072433987.41
Machinery Furniture Equipment,,13064084.39,13064084.39,13524149.84
Buildings And Improvements,,,,
Properties,,9953175066.46,9203164926.01,8382452516.18
Current Assets,4824238088.88,6010252379.26,6661530371.04,7345059422.52
Other Current Assets,481031583.91,316770308.69,303153024.32,237017105.36
Hedging Assets Current,,,13454712.23,
Prepaid Assets,330464149.38,625368700.84,445118363.23,430476320.27
Inventory,12811584.68,13900034.84,14107097.03,10730065.55
Inventories Adjustments Allowances,0.0,,,
Finished Goods,,,,0.0
Raw Materials,12811584.68,13900034.84,14107097.03,10730065.55
Other Receivables,212142806.48,181120969.54,245345154.59,282153405.14
Accounts Receivable,2285966839.54,2183834721.45,2259217985.33,2213448304.6
Allowance For Doubtful Accounts Receivable,,-164485474.66,-102841194.8,-58846031.16
Gross Accounts Receivable,,2348320196.11,2362059180.13,2272294335.76
Cash Cash Equivalents And Short Term Investments,1501821124.89,2689257643.9,3381134034.31,4171234221.6
Other Short Term Investments,24851652.55,265349944.68,1122210616.19,1901354355.15
Cash And Cash Equivalents,1476969472.34,2423907699.22,2258923418.12,2269879866.45
Cash Equivalents,14610854.93,230412244.19,,
Cash Financial,1462358617.41,2193495455.03,2258923418.12,2269879866.45
