,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1371366248.0,1371366248.0,1371366248.0,1371366248.0
Share Issued,1371366248.0,1371366248.0,1371366248.0,1371366248.0
Net Debt,7082047402.36,7571278894.08,6980620993.57,7993243134.12
Total Debt,11935521222.09,12291923057.95,12281174050.55,12600882389.17
Tangible Book Value,2531552920.01,2779734246.68,2758854925.86,2639399736.47
Invested Capital,13323974757.78,15079856661.89,14606196055.83,15482796860.32
Working Capital,-12212371.0,1088824505.8,-426453885.16,251386001.46
Net Tangible Assets,2531552920.01,2779734246.68,2758854925.86,2639399736.47
Capital Lease Obligations,22207973.03,34425242.57,25781778.76,90210769.43
Common Stock Equity,3409599506.7,3753309229.35,3741950891.88,3643181705.5
Total Capitalization,5106119204.03,6745961600.26,5376477159.28,5888403124.49
Total Equity Gross Minority Interest,4123361168.05,4973451754.01,4852990501.31,4715209856.06
Minority Interest,713761661.35,1220142524.66,1111039609.43,1072028150.56
Stockholders Equity,3409599506.7,3753309229.35,3741950891.88,3643181705.5
Retained Earnings,330346861.28,630209149.95,599184673.72,533945564.0
Additional Paid In Capital,1495058109.3,1495058109.3,1514389571.46,1510146024.98
Capital Stock,1371366248.0,1371366248.0,1371366248.0,1371366248.0
Common Stock,1371366248.0,1371366248.0,1371366248.0,1371366248.0
Total Liabilities Net Minority Interest,16717922570.0,17420675458.98,16346775887.24,16149765005.97
Total Non Current Liabilities Net Minority Interest,1975733080.2,3370814670.46,1963974024.42,2812600991.59
Other Non Current Liabilities,788588.4,,,21655.35
Tradeand Other Payables Non Current,200776146.19,263037670.44,226329747.3,425515861.11
Non Current Deferred Revenue,36286123.98,52861093.73,42775628.39,27043333.08
Non Current Deferred Taxes Liabilities,19154551.27,27838292.81,34560602.57,24587953.63
Long Term Debt And Capital Lease Obligation,1718727670.36,3027077613.48,1660308046.16,2335432188.42
Long Term Capital Lease Obligation,22207973.03,34425242.57,25781778.76,90210769.43
Long Term Debt,1696519697.33,2992652370.91,1634526267.4,2245221418.99
Current Liabilities,14742189489.8,14049860788.52,14382801862.82,13337164014.38
Other Current Liabilities,302549259.42,523269747.72,701280996.0,342035647.46
Current Debt And Capital Lease Obligation,10216793551.73,9264845444.47,10620866004.39,10265450200.75
Current Debt,8217855553.75,8333895061.63,9229718896.55,9594393735.83
Payables,3667094658.33,3608773880.57,2724808442.53,2209260941.42
Other Payable,577349578.02,584255105.84,1374917117.54,888625756.16
Dividends Payable,18322926.9,14847676.15,455481.08,455481.08
Total Tax Payable,33581192.34,46227905.28,46339265.37,110501727.57
Accounts Payable,3037840961.07,2963443193.3,1303096578.54,1209677976.61
Total Assets,20841283738.05,22394127212.99,21199766388.55,20864974862.03
Total Non Current Assets,6111306619.25,7255441918.67,7243418410.89,7276424846.19
Other Non Current Assets,6029513.62,22443463.31,39302661.77,70317076.01
Non Current Deferred Assets,34512513.07,31623837.29,34649014.63,40896594.73
Non Current Deferred Taxes Assets,402538163.14,335684257.44,312694828.54,314568471.58
Investmentin Financial Assets,8513123.19,7717927.43,5552124.82,5238891.78
Available For Sale Securities,8513123.19,7717927.43,5552124.82,5238891.78
Long Term Equity Investment,782261293.64,103347002.79,112672854.02,26447805.0
Goodwill And Other Intangible Assets,878046586.69,973574982.67,983095966.02,1003781969.03
Other Intangible Assets,789595079.14,867223834.29,865411387.98,871775340.24
Goodwill,88451507.55,106351148.38,117684578.04,132006628.79
Net PPE,3999405425.9,5781050447.74,5755450961.09,5815174038.06
Accumulated Depreciation,-3707251601.07,-3737611915.28,-3271880007.47,-2756282565.87
Gross PPE,7706657026.97,9518662363.02,9027330968.56,8571456603.93
Construction In Progress,243365650.31,367670071.65,480890845.76,630170492.0
Other Properties,381675918.74,339167076.6,318309791.68,376871341.89
Machinery Furniture Equipment,3831091544.83,4629480009.98,4195042170.11,3637917090.34
Buildings And Improvements,,,,3926497679.7
Properties,3250523913.09,4182345204.79,4033088161.01,3926497679.7
Current Assets,14729977118.8,15138685294.32,13956347977.66,13588550015.84
Other Current Assets,1000300631.8,653761559.49,424053028.34,681199620.7
Hedging Assets Current,12850.0,39026425.0,65671925.0,27004325.0
Assets Held For Sale Current,,,30600366.85,
Prepaid Assets,221808470.68,205456367.84,230982007.01,333917677.53
Inventory,3337073370.53,3432321057.47,2613203923.98,2736915394.78
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,6833680.59
Finished Goods,1612598911.31,1773820530.58,987701734.99,1122960392.15
Work In Process,1199669778.17,1093407971.36,1246092954.7,1276618347.15
Raw Materials,524804681.05,565092555.53,379409234.29,330502974.89
Other Receivables,1312183202.38,1325483489.37,1403203332.09,1178733049.24
Accounts Receivable,6025713972.28,5727367856.69,5305009224.01,4784407927.89
Allowance For Doubtful Accounts Receivable,-2242057365.19,-1843775698.6,-1727866315.75,-607455394.22
Gross Accounts Receivable,8267771337.47,7571143555.29,7032875539.76,5335863985.89
Cash Cash Equivalents And Short Term Investments,2832884621.13,3755268538.46,3883624170.38,3846372020.7
Other Short Term Investments,556772.41,,,
Cash And Cash Equivalents,2832327848.72,3755268538.46,3883624170.38,3846372020.7
Cash Equivalents,774796.89,24.22,2150637831.19,1858870996.68
Cash Financial,1358149927.14,1747581330.71,1732986339.19,1962996908.32
